year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.69061928616804,286.56251059143665,259.3700229635239,CanESM5,historical,r10i1p2f1
1851,287.6776476881255,286.5310010848179,258.89166657772824,CanESM5,historical,r10i1p2f1
1852,287.8195336635011,286.6693779557453,258.9454582666547,CanESM5,historical,r10i1p2f1
1853,287.69682198291474,286.5162886201655,258.0601309725763,CanESM5,historical,r10i1p2f1
1854,287.683269394155,286.49708450053055,257.9046995690495,CanESM5,historical,r10i1p2f1
1855,287.62316301745113,286.44486174578634,258.0425075211208,CanESM5,historical,r10i1p2f1
1856,287.67866279063026,286.5221112296444,258.64402274401715,CanESM5,historical,r10i1p2f1
1857,287.6028647649821,286.41112742253574,257.6849035298059,CanESM5,historical,r10i1p2f1
1858,287.68056815770603,286.46401591571134,257.1396414616789,CanESM5,historical,r10i1p2f1
1859,287.6883427936374,286.5162666278183,258.26396542063327,CanESM5,historical,r10i1p2f1
1860,287.73970037936533,286.5569406166601,258.04711672792445,CanESM5,historical,r10i1p2f1
1861,287.53017487939024,286.3293494296752,257.3840613230035,CanESM5,historical,r10i1p2f1
1862,287.5970401962171,286.43640413949174,258.4598609567338,CanESM5,historical,r10i1p2f1
1863,287.7127177431733,286.542641178423,258.3385393403014,CanESM5,historical,r10i1p2f1
1864,287.71925662408165,286.560624198681,258.6323775322411,CanESM5,historical,r10i1p2f1
1865,287.65573640772755,286.5078328371473,258.83819977182986,CanESM5,historical,r10i1p2f1
1866,287.6960461146509,286.5569948800162,259.10074288053914,CanESM5,historical,r10i1p2f1
1867,287.7844894678723,286.5986476546608,258.0145325024433,CanESM5,historical,r10i1p2f1
1868,287.7590251676337,286.5945180881207,258.5246658654041,CanESM5,historical,r10i1p2f1
1869,287.6881825130442,286.53932241592463,258.8466327637354,CanESM5,historical,r10i1p2f1
1870,287.6350926074025,286.478914438029,258.60982636773076,CanESM5,historical,r10i1p2f1
1871,287.739037222787,286.5644522556843,258.25167766665396,CanESM5,historical,r10i1p2f1
1872,287.6675884394466,286.5273371736478,259.04215903192903,CanESM5,historical,r10i1p2f1
1873,287.6803549399737,286.5698890166934,259.80267144179106,CanESM5,historical,r10i1p2f1
1874,287.5990300214383,286.4606338352833,259.020171447009,CanESM5,historical,r10i1p2f1
1875,287.63927678125253,286.482972169845,258.6108362784764,CanESM5,historical,r10i1p2f1
1876,287.6443693692964,286.5006566466002,258.93204184286475,CanESM5,historical,r10i1p2f1
1877,287.6469053956762,286.48823856701523,258.55916262746143,CanESM5,historical,r10i1p2f1
1878,287.7910385549857,286.62431698662044,258.501085633899,CanESM5,historical,r10i1p2f1
1879,287.7408461562887,286.5712555885135,258.3788684608681,CanESM5,historical,r10i1p2f1
1880,287.66470666229776,286.53126737679577,259.210288563368,CanESM5,historical,r10i1p2f1
1881,287.63722039855463,286.5108921687124,259.3613217434757,CanESM5,historical,r10i1p2f1
1882,287.58474047929207,286.47429254355836,259.70750854934636,CanESM5,historical,r10i1p2f1
1883,287.52331301434333,286.3330883769832,257.6433274727229,CanESM5,historical,r10i1p2f1
1884,287.10981111573403,285.98466608493294,258.86361607216764,CanESM5,historical,r10i1p2f1
1885,287.4778984910193,286.3211345729929,258.4379273286404,CanESM5,historical,r10i1p2f1
1886,287.560140210065,286.3991749767563,258.41469715950456,CanESM5,historical,r10i1p2f1
1887,287.57071374014373,286.41869578983216,258.64988768891163,CanESM5,historical,r10i1p2f1
1888,287.70320752682085,286.5613624772124,259.03776698551394,CanESM5,historical,r10i1p2f1
1889,287.68778392694253,286.54113668946286,258.90178689599276,CanESM5,historical,r10i1p2f1
1890,287.67924311906097,286.5031890725146,258.15500306895916,CanESM5,historical,r10i1p2f1
1891,287.6647749005682,286.5151377621867,258.80371792469987,CanESM5,historical,r10i1p2f1
1892,287.67446111319157,286.5304318162823,258.9541861517747,CanESM5,historical,r10i1p2f1
1893,287.5617283005473,286.4352491720202,259.2820414105514,CanESM5,historical,r10i1p2f1
