year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.41627578900756,288.24462542006734,262.3907933599069,EC-Earth3,ssp245,r23i1p1f1
2016,289.430943739318,288.2281686326695,261.687532929579,EC-Earth3,ssp245,r23i1p1f1
2017,289.4234864038508,288.2349867029415,262.0093544790111,EC-Earth3,ssp245,r23i1p1f1
2018,289.5548711316604,288.39060490960225,262.6997126636208,EC-Earth3,ssp245,r23i1p1f1
2019,289.29578638617204,288.13993749943694,262.63478357574496,EC-Earth3,ssp245,r23i1p1f1
2020,289.4018508787037,288.24568795262434,262.7336043844894,EC-Earth3,ssp245,r23i1p1f1
2021,289.4631187410465,288.2785418987366,262.139472125612,EC-Earth3,ssp245,r23i1p1f1
2022,289.41967922922004,288.2750461316403,263.01738167829654,EC-Earth3,ssp245,r23i1p1f1
2023,289.54166392476725,288.3869980943338,262.9079496879093,EC-Earth3,ssp245,r23i1p1f1
2024,289.6288888525291,288.46269786813303,262.7293334960295,EC-Earth3,ssp245,r23i1p1f1
2025,289.7038170612002,288.54887313622544,263.0636882493667,EC-Earth3,ssp245,r23i1p1f1
2026,289.83119560990286,288.7215647659666,264.23626586758485,EC-Earth3,ssp245,r23i1p1f1
2027,289.8219431448353,288.74099747344394,264.88867036703516,EC-Earth3,ssp245,r23i1p1f1
2028,289.7319390022538,288.629672445803,264.30687514085093,EC-Earth3,ssp245,r23i1p1f1
2029,289.8061485964101,288.70189114837547,264.3351624983525,EC-Earth3,ssp245,r23i1p1f1
2030,289.8554591586183,288.7663603221864,264.7341241189134,EC-Earth3,ssp245,r23i1p1f1
2031,289.72736311333426,288.6251479420352,264.303484510392,EC-Earth3,ssp245,r23i1p1f1
2032,289.8678248066783,288.7598189032683,264.31037621300874,EC-Earth3,ssp245,r23i1p1f1
2033,290.05991924823104,288.9885594296051,265.3477553458666,EC-Earth3,ssp245,r23i1p1f1
2034,289.9550480264566,288.877039591815,265.08952604042446,EC-Earth3,ssp245,r23i1p1f1
2035,290.2037470088402,289.1388006778864,265.63951768063527,EC-Earth3,ssp245,r23i1p1f1
2036,290.34504168573216,289.2521042957065,265.1351659299127,EC-Earth3,ssp245,r23i1p1f1
2037,290.0585888554913,288.964384592216,264.81949119042724,EC-Earth3,ssp245,r23i1p1f1
2038,290.04941456868494,288.93347291003636,264.30891852378886,EC-Earth3,ssp245,r23i1p1f1
2039,290.11333966135453,289.0304697021663,265.1356809409367,EC-Earth3,ssp245,r23i1p1f1
2040,290.27229943033024,289.18532749083454,265.2000237493742,EC-Earth3,ssp245,r23i1p1f1
2041,290.2415188328766,289.1625835875601,265.3546188775519,EC-Earth3,ssp245,r23i1p1f1
2042,290.34534083910444,289.28257027323116,265.8312980703974,EC-Earth3,ssp245,r23i1p1f1
2043,290.16568480842665,289.10404092443565,265.677630271554,EC-Earth3,ssp245,r23i1p1f1
2044,290.1661877933401,289.09377221356493,265.42967152857955,EC-Earth3,ssp245,r23i1p1f1
2045,290.2835429211435,289.23688252504957,266.1411000100783,EC-Earth3,ssp245,r23i1p1f1
2046,290.47198400831064,289.39730348706365,265.6832242265645,EC-Earth3,ssp245,r23i1p1f1
2047,290.53586442428855,289.47993692933176,266.1796650683614,EC-Earth3,ssp245,r23i1p1f1
2048,290.30172406037263,289.2444477783256,265.9144133569178,EC-Earth3,ssp245,r23i1p1f1
2049,290.32373439746254,289.2808246599276,266.2678048010103,EC-Earth3,ssp245,r23i1p1f1
2050,290.48725171792836,289.46615626175526,266.9344939663174,EC-Earth3,ssp245,r23i1p1f1
2051,290.64395461247443,289.6290340932562,267.2336289844731,EC-Earth3,ssp245,r23i1p1f1
2052,290.68754063320307,289.64366765098947,266.60939267466136,EC-Earth3,ssp245,r23i1p1f1
2053,290.8614784416988,289.79817178729775,266.3350701657816,EC-Earth3,ssp245,r23i1p1f1
2054,290.52375238839744,289.5126041288066,267.2004383288464,EC-Earth3,ssp245,r23i1p1f1
2055,290.71604306747395,289.6878554560189,266.9996964816513,EC-Earth3,ssp245,r23i1p1f1
2056,290.8384919606015,289.80975563798347,267.1094887117642,EC-Earth3,ssp245,r23i1p1f1
2057,290.7530564836585,289.72201842241276,266.9709609485122,EC-Earth3,ssp245,r23i1p1f1
2058,290.7606719747668,289.70402359618276,266.38784459710183,EC-Earth3,ssp245,r23i1p1f1
2059,290.8631828640561,289.80106373070754,266.36416614639694,EC-Earth3,ssp245,r23i1p1f1
2060,290.73911668879344,289.6806229139033,266.32372309277036,EC-Earth3,ssp245,r23i1p1f1
2061,290.528779230626,289.45533937438097,265.76863683432003,EC-Earth3,ssp245,r23i1p1f1
2062,290.5672744271518,289.5180549624474,266.3658036135644,EC-Earth3,ssp245,r23i1p1f1
2063,290.81789857945876,289.79981544269725,267.33462348879124,EC-Earth3,ssp245,r23i1p1f1
2064,290.82051741274086,289.8224158974081,267.7981417278548,EC-Earth3,ssp245,r23i1p1f1
2065,290.7691282461259,289.7279709403495,266.7536205323056,EC-Earth3,ssp245,r23i1p1f1
2066,290.84849455854055,289.82543982866713,267.25054387363997,EC-Earth3,ssp245,r23i1p1f1
2067,291.08620762698826,290.1181179007882,268.7560888656459,EC-Earth3,ssp245,r23i1p1f1
2068,291.16539723854703,290.1744087490035,268.3070917904646,EC-Earth3,ssp245,r23i1p1f1
2069,290.84349884611424,289.8586021993147,268.1257088567406,EC-Earth3,ssp245,r23i1p1f1
2070,290.87425171319734,289.89703826388035,268.3336836358124,EC-Earth3,ssp245,r23i1p1f1
2071,290.9743365386165,289.96988209184735,267.80542307978266,EC-Earth3,ssp245,r23i1p1f1
2072,291.3045906238231,290.30916210077163,268.34387062381035,EC-Earth3,ssp245,r23i1p1f1
2073,291.31169816985727,290.2666795541248,267.20712483788134,EC-Earth3,ssp245,r23i1p1f1
2074,290.8923690291509,289.8562266671356,266.9925368428511,EC-Earth3,ssp245,r23i1p1f1
2075,290.8874723061972,289.88137054711217,267.6805616672958,EC-Earth3,ssp245,r23i1p1f1
2076,291.0460805655027,290.0440952775181,267.9341211341812,EC-Earth3,ssp245,r23i1p1f1
2077,291.21183484535527,290.23897874621906,268.7717741325128,EC-Earth3,ssp245,r23i1p1f1
2078,291.30733663435416,290.3392028353667,268.9762012827622,EC-Earth3,ssp245,r23i1p1f1
2079,291.3244774643026,290.34282400886656,268.6814954667455,EC-Earth3,ssp245,r23i1p1f1
2080,291.09327123582165,290.1075081705147,268.35549629294314,EC-Earth3,ssp245,r23i1p1f1
