year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.3049051986618,287.04052227448784,259.1404382153681,EC-Earth3,historical,r21i1p1f1
1851,288.3692380782104,287.1048559375353,259.2047891672326,EC-Earth3,historical,r21i1p1f1
1852,288.41956224342493,287.1604119922818,259.3757929672308,EC-Earth3,historical,r21i1p1f1
1853,288.249200163623,286.9863473434025,259.1200268128037,EC-Earth3,historical,r21i1p1f1
1854,288.3187751745283,287.0505241280956,259.06508543937395,EC-Earth3,historical,r21i1p1f1
1855,288.2118137427869,286.94128160544517,258.90550798503995,EC-Earth3,historical,r21i1p1f1
1856,288.36631333539196,287.1124689323847,259.44492963544747,EC-Earth3,historical,r21i1p1f1
1857,288.469286664211,287.19573543321104,259.0933419896205,EC-Earth3,historical,r21i1p1f1
1858,288.3444206237114,287.0553800573672,258.61119636189756,EC-Earth3,historical,r21i1p1f1
1859,288.3923599304203,287.1260938156326,259.1844549589754,EC-Earth3,historical,r21i1p1f1
1860,288.3372278057411,287.03578613681105,258.31795764754,EC-Earth3,historical,r21i1p1f1
1861,288.2129313448609,286.9355231134842,258.748020457589,EC-Earth3,historical,r21i1p1f1
1862,288.203306652648,286.91236858526526,258.42631431604207,EC-Earth3,historical,r21i1p1f1
1863,288.181317404193,286.92043584874966,259.09761357483546,EC-Earth3,historical,r21i1p1f1
1864,288.25572857323664,286.9948855143401,259.17291271163896,EC-Earth3,historical,r21i1p1f1
1865,288.28089124453885,287.0337343344605,259.513762369617,EC-Earth3,historical,r21i1p1f1
1866,288.2264739022716,286.9675235889108,259.1873164242432,EC-Earth3,historical,r21i1p1f1
1867,288.3460431570721,287.0921291550496,259.42305407465795,EC-Earth3,historical,r21i1p1f1
1868,288.34531401304184,287.06477111683586,258.80809842506017,EC-Earth3,historical,r21i1p1f1
1869,288.28735161854496,287.01222158307024,258.87498997714965,EC-Earth3,historical,r21i1p1f1
1870,288.25643567248903,286.93498445467117,257.77562192908624,EC-Earth3,historical,r21i1p1f1
1871,288.08530813420583,286.74138517984176,257.086157575248,EC-Earth3,historical,r21i1p1f1
