year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.36917977750863,288.28293840248966,262.0996412706841,CanESM5,ssp245,r4i1p2f1
2016,289.5181871888978,288.4508763724291,262.7238907481718,CanESM5,ssp245,r4i1p2f1
2017,289.4343228965552,288.3630187246482,262.539775293991,CanESM5,ssp245,r4i1p2f1
2018,289.2831157924347,288.2223999798658,262.65438357800497,CanESM5,ssp245,r4i1p2f1
2019,289.3876453814625,288.32866197519246,262.80240434804307,CanESM5,ssp245,r4i1p2f1
2020,289.66245048862726,288.6051479441766,263.1194066382216,CanESM5,ssp245,r4i1p2f1
2021,289.5655949263066,288.5345275435432,263.6811714970358,CanESM5,ssp245,r4i1p2f1
2022,289.4950951213651,288.42241538749744,262.56601473380573,CanESM5,ssp245,r4i1p2f1
2023,289.6705006013844,288.6230659886801,263.37518616999796,CanESM5,ssp245,r4i1p2f1
2024,289.7443099570738,288.6845307016316,263.1390895340631,CanESM5,ssp245,r4i1p2f1
2025,289.72902311507477,288.67195317843436,263.1918187657068,CanESM5,ssp245,r4i1p2f1
2026,289.715250657623,288.70831747617905,264.436704105565,CanESM5,ssp245,r4i1p2f1
2027,289.8698788627155,288.85507499577193,264.3937427451634,CanESM5,ssp245,r4i1p2f1
2028,289.7625018695316,288.75991554445324,264.5930809407447,CanESM5,ssp245,r4i1p2f1
2029,289.7507153109316,288.7559585628531,264.77785193962035,CanESM5,ssp245,r4i1p2f1
2030,289.83590091673227,288.83931352827153,264.81708024756364,CanESM5,ssp245,r4i1p2f1
2031,289.76385816062435,288.78373585187904,265.15838496252604,CanESM5,ssp245,r4i1p2f1
2032,289.78147373655804,288.7882052167245,264.84597158010286,CanESM5,ssp245,r4i1p2f1
2033,289.94405111474305,288.9590116095662,265.21513419544556,CanESM5,ssp245,r4i1p2f1
2034,290.05670976410124,289.06887395798276,265.2575931286637,CanESM5,ssp245,r4i1p2f1
2035,289.9693520950104,288.99710948604553,265.5616947613351,CanESM5,ssp245,r4i1p2f1
2036,290.0633083211622,289.0765282516555,265.2906954176126,CanESM5,ssp245,r4i1p2f1
2037,290.13704511052487,289.1569502124428,265.53226004321374,CanESM5,ssp245,r4i1p2f1
2038,290.28042646776305,289.2740039471411,265.0146997965265,CanESM5,ssp245,r4i1p2f1
2039,290.252187923019,289.2933145766605,266.1801591428737,CanESM5,ssp245,r4i1p2f1
2040,290.28292482794427,289.3116804864618,265.900328492833,CanESM5,ssp245,r4i1p2f1
2041,290.3018696831784,289.3435942883757,266.2448521734026,CanESM5,ssp245,r4i1p2f1
2042,290.3799509468578,289.44354113915443,266.8718579055139,CanESM5,ssp245,r4i1p2f1
2043,290.5692127771391,289.61218398118007,266.54349049872155,CanESM5,ssp245,r4i1p2f1
2044,290.5226264068526,289.5845754002855,266.9733319008519,CanESM5,ssp245,r4i1p2f1
2045,290.37671444696207,289.43275832359853,266.67917498033233,CanESM5,ssp245,r4i1p2f1
2046,290.52544266666825,289.5979658348064,267.2416074507926,CanESM5,ssp245,r4i1p2f1
2047,290.45546078410416,289.5339990644357,267.3226319074826,CanESM5,ssp245,r4i1p2f1
2048,290.61134947507765,289.70241027728326,267.7928921555366,CanESM5,ssp245,r4i1p2f1
2049,290.76912102990707,289.85176694005133,267.7394121153136,CanESM5,ssp245,r4i1p2f1
2050,290.77873419914505,289.8528703780215,267.53539279932096,CanESM5,ssp245,r4i1p2f1
2051,290.47026694889854,289.54393546251833,267.21518505013745,CanESM5,ssp245,r4i1p2f1
2052,290.639401769397,289.72784852833587,267.755320220153,CanESM5,ssp245,r4i1p2f1
2053,290.7746550135803,289.8279581522815,267.00831071190703,CanESM5,ssp245,r4i1p2f1
2054,290.6500224813921,289.71918122581263,267.28172511536576,CanESM5,ssp245,r4i1p2f1
2055,290.67662004437193,289.73696248246887,267.08699378190505,CanESM5,ssp245,r4i1p2f1
2056,291.0153085233894,290.0935008413644,267.87379443735585,CanESM5,ssp245,r4i1p2f1
2057,291.147553238278,290.23433334627146,268.221631262771,CanESM5,ssp245,r4i1p2f1
2058,290.80174938157273,289.8696992675569,267.4031042379112,CanESM5,ssp245,r4i1p2f1
2059,290.82824931509964,289.915724157046,267.9197682829394,CanESM5,ssp245,r4i1p2f1
2060,290.90279267454065,289.9882190077352,267.9428848696813,CanESM5,ssp245,r4i1p2f1
2061,290.951383437889,290.04340207256405,268.1569720164305,CanESM5,ssp245,r4i1p2f1
2062,291.04437260654873,290.1489264172028,268.5646504170789,CanESM5,ssp245,r4i1p2f1
2063,290.98573026989067,290.07941483550877,268.233141199399,CanESM5,ssp245,r4i1p2f1
2064,290.94072662658175,290.0405573467485,268.342433647172,CanESM5,ssp245,r4i1p2f1
2065,291.00503321073114,290.10928366413754,268.5176953915036,CanESM5,ssp245,r4i1p2f1
2066,291.13950164239,290.23653615944374,268.4710114027488,CanESM5,ssp245,r4i1p2f1
2067,290.9453229961922,290.06150897219277,268.75762041501133,CanESM5,ssp245,r4i1p2f1
2068,291.0367828794779,290.1497185418629,268.76748282435557,CanESM5,ssp245,r4i1p2f1
2069,291.15353634443665,290.2526280161302,268.5366899281269,CanESM5,ssp245,r4i1p2f1
