year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.4512595451189,287.18789560848904,259.3102966981268,EC-Earth3,historical,r22i1p1f1
1851,288.4240878567,287.15471981979175,259.14463343331226,EC-Earth3,historical,r22i1p1f1
1852,288.39229236597026,287.131319991245,259.30649368394086,EC-Earth3,historical,r22i1p1f1
1853,288.45609083093524,287.1841109249312,259.1163906002448,EC-Earth3,historical,r22i1p1f1
1854,288.39675467676506,287.0949495817705,258.3691016724686,EC-Earth3,historical,r22i1p1f1
1855,288.51643723176386,287.24973827770316,259.2985483176033,EC-Earth3,historical,r22i1p1f1
1856,288.4706199494105,287.21542067415726,259.51798454072485,EC-Earth3,historical,r22i1p1f1
1857,288.3349962502904,287.0459340583625,258.6012731691631,EC-Earth3,historical,r22i1p1f1
1858,288.4090230855851,287.12562120050796,258.805861584426,EC-Earth3,historical,r22i1p1f1
1859,288.40864772764024,287.12216752538507,258.73448125007104,EC-Earth3,historical,r22i1p1f1
1860,288.40102552012485,287.15493974806503,259.65860369302425,EC-Earth3,historical,r22i1p1f1
1861,288.25809588533895,286.9826433243022,258.8382948156464,EC-Earth3,historical,r22i1p1f1
1862,288.2451482882245,286.98195549648443,259.1081330977454,EC-Earth3,historical,r22i1p1f1
1863,288.1968047577311,286.9150235145656,258.63102525265816,EC-Earth3,historical,r22i1p1f1
1864,288.303885516231,286.97950153871574,257.75542424949583,EC-Earth3,historical,r22i1p1f1
1865,288.3197421692558,287.02825250584584,258.5300266268727,EC-Earth3,historical,r22i1p1f1
1866,288.07391252114996,286.7547717271138,257.6463913972623,EC-Earth3,historical,r22i1p1f1
1867,288.0651301956299,286.737953079821,257.4522419361021,EC-Earth3,historical,r22i1p1f1
1868,288.0494461407008,286.7781028149776,258.72442937672685,EC-Earth3,historical,r22i1p1f1
1869,288.06372041792036,286.7190571352713,257.04749332351565,EC-Earth3,historical,r22i1p1f1
1870,288.2369974641783,286.8874837770083,257.1088901317503,EC-Earth3,historical,r22i1p1f1
1871,288.3728295145275,287.0594154692092,258.0774025297748,EC-Earth3,historical,r22i1p1f1
1872,288.23031970921147,286.9008502111041,257.5645549780237,EC-Earth3,historical,r22i1p1f1
1873,288.2260405165323,286.90847218167966,257.83478999790515,EC-Earth3,historical,r22i1p1f1
1874,288.2402018786363,286.9318698781315,258.06199818545144,EC-Earth3,historical,r22i1p1f1
1875,287.9533321261498,286.63572776764437,257.5612506799509,EC-Earth3,historical,r22i1p1f1
1876,288.0346755994843,286.6857881977453,256.9210142710522,EC-Earth3,historical,r22i1p1f1
1877,288.095542870572,286.7599511727436,257.2885624615904,EC-Earth3,historical,r22i1p1f1
1878,288.2527716732216,286.90889830063037,257.254764775689,EC-Earth3,historical,r22i1p1f1
1879,288.0847536780283,286.7183774728955,256.56769269953367,EC-Earth3,historical,r22i1p1f1
1880,288.0859423408632,286.75720816589694,257.43713869564095,EC-Earth3,historical,r22i1p1f1
1881,288.0460079540812,286.7076868851933,257.1760714179423,EC-Earth3,historical,r22i1p1f1
1882,288.0245659178532,286.6321707505229,255.90734722650248,EC-Earth3,historical,r22i1p1f1
1883,288.0876724681132,286.7218377401463,256.58310129205796,EC-Earth3,historical,r22i1p1f1
1884,287.61778004782764,286.266410797374,256.4468719838453,EC-Earth3,historical,r22i1p1f1
1885,287.603483439194,286.2598490302372,256.6109885166262,EC-Earth3,historical,r22i1p1f1
1886,287.7277776922902,286.3558053405488,256.0816350646549,EC-Earth3,historical,r22i1p1f1
1887,287.73938139749663,286.3530341155789,255.7616642377308,EC-Earth3,historical,r22i1p1f1
1888,288.0504956159196,286.7437157490721,257.90809369601965,EC-Earth3,historical,r22i1p1f1
1889,288.06956418181863,286.7643502419313,257.96328219382843,EC-Earth3,historical,r22i1p1f1
1890,288.0060872123686,286.68482817203096,257.5297062667144,EC-Earth3,historical,r22i1p1f1
1891,288.0625896953277,286.704921138702,256.7463807866742,EC-Earth3,historical,r22i1p1f1
1892,288.1644535105156,286.80934447194466,256.9072828713388,EC-Earth3,historical,r22i1p1f1
1893,287.80713712912393,286.48036719678834,257.2036410313662,EC-Earth3,historical,r22i1p1f1
1894,287.960409265807,286.5845554486675,256.2247361112361,EC-Earth3,historical,r22i1p1f1
1895,288.170817152317,286.83148317137295,257.2775166180936,EC-Earth3,historical,r22i1p1f1
1896,288.1242017561494,286.77204075786716,256.9350311049662,EC-Earth3,historical,r22i1p1f1
1897,288.10229054849384,286.8047924647045,258.1739837815513,EC-Earth3,historical,r22i1p1f1
1898,288.1529141636142,286.8297097612396,257.63166117341274,EC-Earth3,historical,r22i1p1f1
1899,288.2094511376977,286.8823200669293,257.5976249607378,EC-Earth3,historical,r22i1p1f1
1900,288.2231409862999,286.8708628353312,257.03126807175374,EC-Earth3,historical,r22i1p1f1
1901,288.0431115413945,286.68641818426573,256.7493967466535,EC-Earth3,historical,r22i1p1f1
1902,287.88713252728166,286.5144529200916,256.22467622774417,EC-Earth3,historical,r22i1p1f1
1903,287.7894504861375,286.3861945880065,255.42171637038672,EC-Earth3,historical,r22i1p1f1
1904,287.9069346319892,286.56611773070904,256.9794288104602,EC-Earth3,historical,r22i1p1f1
1905,288.08683296886926,286.7102781063381,256.33498938460326,EC-Earth3,historical,r22i1p1f1
1906,288.14642283495584,286.8141270929341,257.4154674912175,EC-Earth3,historical,r22i1p1f1
1907,288.0783184707815,286.7166799739112,256.6705382596551,EC-Earth3,historical,r22i1p1f1
1908,288.14242840325534,286.78741794441964,256.8875316206593,EC-Earth3,historical,r22i1p1f1
1909,288.12476366999846,286.82000197007966,258.0289131243969,EC-Earth3,historical,r22i1p1f1
1910,288.16025283739344,286.8181282998114,257.20258485927314,EC-Earth3,historical,r22i1p1f1
1911,288.278829703449,286.96387084428676,257.94776978543877,EC-Earth3,historical,r22i1p1f1
1912,288.26242576782477,286.9472975805849,257.92746010019295,EC-Earth3,historical,r22i1p1f1
1913,288.14025876374285,286.8142774383646,257.5549528053243,EC-Earth3,historical,r22i1p1f1
1914,288.15491812052556,286.8379192171433,257.77680220297435,EC-Earth3,historical,r22i1p1f1
1915,288.2501992525913,286.89775148275095,257.0544138809156,EC-Earth3,historical,r22i1p1f1
1916,288.4051593660766,287.1161598472619,258.67288191340924,EC-Earth3,historical,r22i1p1f1
1917,288.25500460096544,286.971871491768,258.65804272898606,EC-Earth3,historical,r22i1p1f1
1918,288.2364133364304,286.9448637380674,258.4453153244467,EC-Earth3,historical,r22i1p1f1
1919,288.1645527218031,286.86014303792723,258.0768218368408,EC-Earth3,historical,r22i1p1f1
1920,288.3275798561669,287.03293344520415,258.4650502492979,EC-Earth3,historical,r22i1p1f1
1921,288.49068865706386,287.20775050016886,258.8982235873424,EC-Earth3,historical,r22i1p1f1
1922,288.3021928941641,287.00877727314054,258.46805289289887,EC-Earth3,historical,r22i1p1f1
1923,288.1893015707813,286.8837443156614,258.07510061649253,EC-Earth3,historical,r22i1p1f1
1924,288.31716140550645,287.02166593228895,258.43504718734613,EC-Earth3,historical,r22i1p1f1
1925,288.3135861660096,287.00586869717193,258.1495573625444,EC-Earth3,historical,r22i1p1f1
1926,288.2122833000002,286.93526620497096,258.7563944288236,EC-Earth3,historical,r22i1p1f1
1927,288.219995975815,286.9365812287456,258.61653779780096,EC-Earth3,historical,r22i1p1f1
1928,288.25990500667416,286.9851082683269,258.85523125229815,EC-Earth3,historical,r22i1p1f1
1929,288.2673075514734,286.96362041985014,258.19624317704034,EC-Earth3,historical,r22i1p1f1
1930,288.3808686213692,287.09851500694543,258.80188670558476,EC-Earth3,historical,r22i1p1f1
1931,288.5755052180521,287.27475935293313,258.57228458637275,EC-Earth3,historical,r22i1p1f1
1932,288.39791246091636,287.1386752280228,259.35213684918773,EC-Earth3,historical,r22i1p1f1
1933,288.40395613508764,287.0871671428456,258.03068206283564,EC-Earth3,historical,r22i1p1f1
1934,288.4268815714555,287.124037929942,258.3752732802883,EC-Earth3,historical,r22i1p1f1
1935,288.50186421617116,287.1848489554871,258.1233709983752,EC-Earth3,historical,r22i1p1f1
1936,288.4211911244223,287.0944113929971,257.8174689992297,EC-Earth3,historical,r22i1p1f1
1937,288.4454909651487,287.13658746766185,258.2541050274499,EC-Earth3,historical,r22i1p1f1
1938,288.42183873993173,287.14132019350376,258.88518480798217,EC-Earth3,historical,r22i1p1f1
1939,288.4424933474723,287.15701303139554,258.7913904109253,EC-Earth3,historical,r22i1p1f1
1940,288.48957862417313,287.20880195538496,258.94697079889914,EC-Earth3,historical,r22i1p1f1
1941,288.353051093216,287.0913524225974,259.25049954922184,EC-Earth3,historical,r22i1p1f1
1942,288.5009898262484,287.20037152433446,258.50071158868764,EC-Earth3,historical,r22i1p1f1
1943,288.5372888153246,287.2835164545081,259.6175668525449,EC-Earth3,historical,r22i1p1f1
1944,288.53831770024243,287.2235946443007,258.2126968585651,EC-Earth3,historical,r22i1p1f1
1945,288.71447206413893,287.4335680281646,259.1689263661473,EC-Earth3,historical,r22i1p1f1
1946,288.7165577817508,287.4503569619478,259.51015891529113,EC-Earth3,historical,r22i1p1f1
1947,288.4698988943627,287.21106187985833,259.43335478661396,EC-Earth3,historical,r22i1p1f1
1948,288.6029188891747,287.35253187925537,259.7612839936717,EC-Earth3,historical,r22i1p1f1
1949,288.59230017425574,287.3599090527573,260.1657614364536,EC-Earth3,historical,r22i1p1f1
1950,288.74817790244623,287.49882745355313,259.93045249611004,EC-Earth3,historical,r22i1p1f1
1951,288.72105092235626,287.4814470369959,260.1281413727665,EC-Earth3,historical,r22i1p1f1
1952,288.79337061149,287.5435221921609,259.9641589361884,EC-Earth3,historical,r22i1p1f1
1953,288.7603921365399,287.5733810313677,261.3805964087455,EC-Earth3,historical,r22i1p1f1
1954,288.7688366454752,287.5792409049191,261.3294232877089,EC-Earth3,historical,r22i1p1f1
1955,288.6822778654032,287.46035125316195,260.4971152399267,EC-Earth3,historical,r22i1p1f1
1956,288.73888355602753,287.53734204137965,261.0239269847058,EC-Earth3,historical,r22i1p1f1
1957,288.9029399551707,287.70425428571303,261.25385678435543,EC-Earth3,historical,r22i1p1f1
1958,288.9219088378527,287.7499427303567,261.8891435306676,EC-Earth3,historical,r22i1p1f1
1959,288.7967514270964,287.5798844152646,260.7282943868271,EC-Earth3,historical,r22i1p1f1
1960,288.88409626528534,287.71460542453315,261.90842587282054,EC-Earth3,historical,r22i1p1f1
1961,288.91294260811526,287.72122768094926,261.42464773926775,EC-Earth3,historical,r22i1p1f1
1962,288.8613838333852,287.66600941448735,261.2886785191345,EC-Earth3,historical,r22i1p1f1
1963,288.60320400541457,287.392978032403,260.6879302719606,EC-Earth3,historical,r22i1p1f1
1964,288.56566357707,287.4020232450359,261.72494199250394,EC-Earth3,historical,r22i1p1f1
1965,288.6563810295293,287.46194585395807,261.10534045818713,EC-Earth3,historical,r22i1p1f1
1966,288.7761989121761,287.6047915556902,261.7563218487961,EC-Earth3,historical,r22i1p1f1
1967,288.786945644783,287.6161293853302,261.78070292395495,EC-Earth3,historical,r22i1p1f1
1968,288.80813756004295,287.6363836218437,261.78026618517475,EC-Earth3,historical,r22i1p1f1
1969,288.6819568544941,287.50511410790745,261.53670617833836,EC-Earth3,historical,r22i1p1f1
1970,288.8621288776628,287.6779289451796,261.5471761270249,EC-Earth3,historical,r22i1p1f1
1971,288.62365313095535,287.4526789905175,261.6137687010492,EC-Earth3,historical,r22i1p1f1
1972,288.79711955795926,287.6169486301713,261.5751005002438,EC-Earth3,historical,r22i1p1f1
1973,289.044088601766,287.8919078837426,262.4676963814013,EC-Earth3,historical,r22i1p1f1
1974,288.86955371863377,287.72731113766105,262.52239622166593,EC-Earth3,historical,r22i1p1f1
1975,289.0148790606301,287.85825251316794,262.33593859843205,EC-Earth3,historical,r22i1p1f1
1976,288.9969728240475,287.8205461865164,261.86132018863003,EC-Earth3,historical,r22i1p1f1
1977,288.80866316165304,287.62638580009747,261.53805675204165,EC-Earth3,historical,r22i1p1f1
1978,288.82964093288786,287.676200725247,262.22419711536793,EC-Earth3,historical,r22i1p1f1
1979,288.9338772822054,287.80303257877017,262.8496251256759,EC-Earth3,historical,r22i1p1f1
1980,288.8610251814767,287.7182730331046,262.50211391806,EC-Earth3,historical,r22i1p1f1
1981,288.99391811145955,287.8341311816446,262.2420797438729,EC-Earth3,historical,r22i1p1f1
1982,289.1049066712913,287.9343320837068,262.10423839400335,EC-Earth3,historical,r22i1p1f1
1983,288.7102922187113,287.50971805556435,261.0176487381239,EC-Earth3,historical,r22i1p1f1
1984,288.75918656742346,287.5780039272732,261.5138311839617,EC-Earth3,historical,r22i1p1f1
1985,288.85037160838885,287.6963137993372,262.230682093928,EC-Earth3,historical,r22i1p1f1
1986,289.0435215096018,287.89991122821647,262.66481640726613,EC-Earth3,historical,r22i1p1f1
1987,289.10006132511074,287.954827245179,262.6839014152256,EC-Earth3,historical,r22i1p1f1
1988,289.13993600275006,287.9958358446247,262.7499313219892,EC-Earth3,historical,r22i1p1f1
1989,289.1036087615561,287.9492925865736,262.47795973553315,EC-Earth3,historical,r22i1p1f1
1990,289.11943831744543,287.92419343683423,261.5497209548788,EC-Earth3,historical,r22i1p1f1
1991,289.2752766514615,288.11136986969024,262.4284090929063,EC-Earth3,historical,r22i1p1f1
1992,288.95446802183943,287.8052702851449,262.44688174532,EC-Earth3,historical,r22i1p1f1
1993,288.810183493709,287.6145768732766,261.2321221802117,EC-Earth3,historical,r22i1p1f1
1994,288.96882788037783,287.7869065644824,261.706434079228,EC-Earth3,historical,r22i1p1f1
1995,289.11618090667764,287.92877869523426,261.7273638565343,EC-Earth3,historical,r22i1p1f1
1996,289.02912303862456,287.8429024879191,261.6675623717463,EC-Earth3,historical,r22i1p1f1
1997,289.2084909912327,288.0468262393643,262.41333846760034,EC-Earth3,historical,r22i1p1f1
1998,289.22672993444576,288.05797386958494,262.2680080049947,EC-Earth3,historical,r22i1p1f1
1999,289.1699040202416,287.9799978463834,261.7233301562571,EC-Earth3,historical,r22i1p1f1
2000,289.20913233560293,288.0307296435359,262.0278996973486,EC-Earth3,historical,r22i1p1f1
2001,289.2562911050531,288.09015358896806,262.3579690575151,EC-Earth3,historical,r22i1p1f1
2002,289.1847721388462,288.0285063966149,262.51415407015793,EC-Earth3,historical,r22i1p1f1
2003,289.43536145477157,288.27429316905904,262.65396711877,EC-Earth3,historical,r22i1p1f1
2004,289.5016352991606,288.35959337169777,263.1591061094524,EC-Earth3,historical,r22i1p1f1
2005,289.4476977218957,288.32840708974,263.62995369665356,EC-Earth3,historical,r22i1p1f1
