year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.3153862295558,288.2833192458376,263.40586832558193,CanESM5,ssp245,r11i1p1f1
2016,289.38350463469243,288.3595676305807,263.67808574317036,CanESM5,ssp245,r11i1p1f1
2017,289.3500583746695,288.2826396088857,262.55305192118414,CanESM5,ssp245,r11i1p1f1
2018,289.35842832750166,288.3166168140002,263.20427894815344,CanESM5,ssp245,r11i1p1f1
2019,289.3539489069653,288.3160480502986,263.29797458299123,CanESM5,ssp245,r11i1p1f1
2020,289.56865763275005,288.5624719943121,264.3088777685293,CanESM5,ssp245,r11i1p1f1
2021,289.5068840132049,288.51804285768014,264.6825285910821,CanESM5,ssp245,r11i1p1f1
2022,289.5672931718443,288.58302870747156,264.85783325864037,CanESM5,ssp245,r11i1p1f1
2023,289.6093231321708,288.6617129354416,265.8200500079737,CanESM5,ssp245,r11i1p1f1
2024,289.7149213197268,288.75144943527306,265.5274485741994,CanESM5,ssp245,r11i1p1f1
2025,289.9132842659977,288.948118691063,265.6832922804311,CanESM5,ssp245,r11i1p1f1
2026,289.8557078270491,288.8877244944397,265.5549774649139,CanESM5,ssp245,r11i1p1f1
2027,289.7667243897209,288.8031238411137,265.5760215959224,CanESM5,ssp245,r11i1p1f1
2028,289.7923380898537,288.8162444934112,265.28800366974997,CanESM5,ssp245,r11i1p1f1
2029,289.9071956378783,288.9425765130102,265.6909220039247,CanESM5,ssp245,r11i1p1f1
2030,289.85434311614716,288.92640064244495,266.55881819815744,CanESM5,ssp245,r11i1p1f1
2031,289.88697507386496,288.95857451220513,266.57995009015815,CanESM5,ssp245,r11i1p1f1
2032,290.0300536952875,289.079379441913,266.1638589838689,CanESM5,ssp245,r11i1p1f1
2033,290.24589142866614,289.28381751492003,266.09351402834045,CanESM5,ssp245,r11i1p1f1
2034,290.37639378261923,289.4119491792116,266.16450142135477,CanESM5,ssp245,r11i1p1f1
2035,290.28945187211986,289.3402714217799,266.4607583278376,CanESM5,ssp245,r11i1p1f1
2036,290.19068120914346,289.2623223098854,266.8847021388729,CanESM5,ssp245,r11i1p1f1
2037,290.29362510362097,289.33589195809094,266.25022048666943,CanESM5,ssp245,r11i1p1f1
2038,290.3667982312963,289.4243275664031,266.7065504457681,CanESM5,ssp245,r11i1p1f1
2039,290.41976890527854,289.47620791735494,266.7321491133669,CanESM5,ssp245,r11i1p1f1
2040,290.3619319071703,289.43524057831445,267.097816345654,CanESM5,ssp245,r11i1p1f1
