year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,288.88971033929175,287.68072277874967,260.33831877001126,UKESM1-0-LL,ssp245,r9i1p1f2
2016,289.06136713471636,287.8405132424976,260.2297408523187,UKESM1-0-LL,ssp245,r9i1p1f2
2017,288.9980600859413,287.79163586265855,260.50720416500167,UKESM1-0-LL,ssp245,r9i1p1f2
2018,289.03552944213794,287.8357672876215,260.7020046139359,UKESM1-0-LL,ssp245,r9i1p1f2
2019,288.8260784860949,287.6263623099925,260.49363948188306,UKESM1-0-LL,ssp245,r9i1p1f2
2020,288.99641378083095,287.77970909369367,260.26277492431217,UKESM1-0-LL,ssp245,r9i1p1f2
2021,289.21485971110997,288.01509337236445,260.88123606835825,UKESM1-0-LL,ssp245,r9i1p1f2
2022,289.1129471781651,287.96024470936965,261.8907816045994,UKESM1-0-LL,ssp245,r9i1p1f2
2023,289.3866385690839,288.198615582135,261.3303453525682,UKESM1-0-LL,ssp245,r9i1p1f2
2024,289.419564170689,288.2491423487717,261.7789392135471,UKESM1-0-LL,ssp245,r9i1p1f2
2025,289.3374428423798,288.2180596814272,262.90214442616417,UKESM1-0-LL,ssp245,r9i1p1f2
2026,289.42381529377286,288.2679000363537,262.12577665995167,UKESM1-0-LL,ssp245,r9i1p1f2
2027,289.487092335608,288.34411673877344,262.49463609831736,UKESM1-0-LL,ssp245,r9i1p1f2
2028,289.421419627359,288.3045793663753,263.04617421342937,UKESM1-0-LL,ssp245,r9i1p1f2
2029,289.41588782304433,288.28573056631495,262.7261488837291,UKESM1-0-LL,ssp245,r9i1p1f2
2030,289.6196903598078,288.45766323345924,262.1773141258979,UKESM1-0-LL,ssp245,r9i1p1f2
2031,289.72667935752196,288.595614705916,263.01551142482685,UKESM1-0-LL,ssp245,r9i1p1f2
2032,289.73830457254934,288.6146077456426,263.20113483046816,UKESM1-0-LL,ssp245,r9i1p1f2
2033,289.67746873494974,288.54306346809193,262.88740899455547,UKESM1-0-LL,ssp245,r9i1p1f2
2034,289.6827602035818,288.5620670697157,263.2165255306013,UKESM1-0-LL,ssp245,r9i1p1f2
2035,289.90657706076905,288.8067146965818,263.93228083381246,UKESM1-0-LL,ssp245,r9i1p1f2
2036,290.0158554676251,288.9007900280395,263.68252414971914,UKESM1-0-LL,ssp245,r9i1p1f2
2037,289.7867949380269,288.7106342018612,264.3722352084181,UKESM1-0-LL,ssp245,r9i1p1f2
2038,289.8612341429126,288.76334910170357,263.93363427946616,UKESM1-0-LL,ssp245,r9i1p1f2
2039,290.0002277577007,288.8946325634331,263.8905452937233,UKESM1-0-LL,ssp245,r9i1p1f2
2040,290.01220311898885,288.898786859327,263.71781875414047,UKESM1-0-LL,ssp245,r9i1p1f2
2041,289.93662207288736,288.84793323616424,264.22619932837677,UKESM1-0-LL,ssp245,r9i1p1f2
2042,290.1536484228935,289.0624345388788,264.3835942840644,UKESM1-0-LL,ssp245,r9i1p1f2
2043,290.09701949283783,289.027921303439,264.849248524996,UKESM1-0-LL,ssp245,r9i1p1f2
2044,290.05249868485004,288.98834024284355,264.9213845517476,UKESM1-0-LL,ssp245,r9i1p1f2
2045,290.1572325945344,289.08369550197517,264.8046327050333,UKESM1-0-LL,ssp245,r9i1p1f2
2046,290.2224684318961,289.1654548231577,265.2600863345838,UKESM1-0-LL,ssp245,r9i1p1f2
2047,290.24843255351396,289.21194330636115,265.7707527835591,UKESM1-0-LL,ssp245,r9i1p1f2
2048,290.3014974716955,289.25923669849993,265.68751762274513,UKESM1-0-LL,ssp245,r9i1p1f2
2049,290.4540531438094,289.3931865842083,265.4006799458677,UKESM1-0-LL,ssp245,r9i1p1f2
2050,290.4002130415041,289.37040268324716,266.08026158764926,UKESM1-0-LL,ssp245,r9i1p1f2
2051,290.4487088721989,289.4457957153546,266.7639604218449,UKESM1-0-LL,ssp245,r9i1p1f2
2052,290.4749403515628,289.4732262472847,266.8185086684292,UKESM1-0-LL,ssp245,r9i1p1f2
2053,290.6458722484173,289.62384022759045,266.5096136339064,UKESM1-0-LL,ssp245,r9i1p1f2
2054,290.7137901817475,289.70785722723514,266.9577263361861,UKESM1-0-LL,ssp245,r9i1p1f2
2055,290.5496428638779,289.52655446363076,266.388436844232,UKESM1-0-LL,ssp245,r9i1p1f2
2056,290.6641295013894,289.6616248295537,266.9890278131818,UKESM1-0-LL,ssp245,r9i1p1f2
2057,290.8093466865809,289.8073842501022,267.1470504022497,UKESM1-0-LL,ssp245,r9i1p1f2
2058,290.8474498123651,289.81315758799957,266.4216548259513,UKESM1-0-LL,ssp245,r9i1p1f2
2059,290.84103445047185,289.82642071103373,266.8799656092969,UKESM1-0-LL,ssp245,r9i1p1f2
2060,290.736837460695,289.7435648621381,267.27975996709426,UKESM1-0-LL,ssp245,r9i1p1f2
2061,290.89239654700634,289.90127413890303,267.48609784682554,UKESM1-0-LL,ssp245,r9i1p1f2
2062,291.0065384904311,290.0054827573531,267.36565486961837,UKESM1-0-LL,ssp245,r9i1p1f2
2063,290.72488897552233,289.7047375080233,266.633041417157,UKESM1-0-LL,ssp245,r9i1p1f2
2064,290.82234321552335,289.80988161040307,266.9120990739774,UKESM1-0-LL,ssp245,r9i1p1f2
2065,290.93342079884826,289.90799795821636,266.71708474834173,UKESM1-0-LL,ssp245,r9i1p1f2
2066,290.92742998340293,289.9303688661964,267.38088301718597,UKESM1-0-LL,ssp245,r9i1p1f2
2067,290.8928336445515,289.88683692980476,267.1352640403905,UKESM1-0-LL,ssp245,r9i1p1f2
2068,291.00617951680806,290.01855702669553,267.68253471007876,UKESM1-0-LL,ssp245,r9i1p1f2
2069,291.17865551466406,290.1879978377891,267.78333188462733,UKESM1-0-LL,ssp245,r9i1p1f2
2070,290.9997415620645,290.016354654858,267.77612407573747,UKESM1-0-LL,ssp245,r9i1p1f2
2071,290.97880248607646,289.98953396929704,267.61628519345663,UKESM1-0-LL,ssp245,r9i1p1f2
2072,291.2874632158676,290.2968780922451,267.89385299991716,UKESM1-0-LL,ssp245,r9i1p1f2
2073,291.3095425525411,290.3135880580509,267.7891295347056,UKESM1-0-LL,ssp245,r9i1p1f2
2074,291.2645476616989,290.27044782815216,267.7879342267092,UKESM1-0-LL,ssp245,r9i1p1f2
2075,291.33034409221096,290.3515406029296,268.214968381212,UKESM1-0-LL,ssp245,r9i1p1f2
2076,291.14448400057887,290.1526963769868,267.72247560369436,UKESM1-0-LL,ssp245,r9i1p1f2
2077,291.2579983062417,290.29629911800055,268.5465569387047,UKESM1-0-LL,ssp245,r9i1p1f2
2078,291.2867965428598,290.3299492883687,268.68993820734335,UKESM1-0-LL,ssp245,r9i1p1f2
2079,291.1942310709265,290.2337977981143,268.51268550073115,UKESM1-0-LL,ssp245,r9i1p1f2
2080,291.320783457446,290.36182494087575,268.67406565910755,UKESM1-0-LL,ssp245,r9i1p1f2
2081,291.3163344512473,290.3606178394918,268.74617731971773,UKESM1-0-LL,ssp245,r9i1p1f2
2082,291.2771771536834,290.31168592032526,268.47618303265403,UKESM1-0-LL,ssp245,r9i1p1f2
2083,291.30101121555697,290.325385671088,268.2606856950487,UKESM1-0-LL,ssp245,r9i1p1f2
2084,291.3672351174971,290.38200704527475,268.1001367674861,UKESM1-0-LL,ssp245,r9i1p1f2
2085,291.3433288343255,290.3871205682473,268.76156081817055,UKESM1-0-LL,ssp245,r9i1p1f2
2086,291.20490672837485,290.26649636434144,269.04345310334577,UKESM1-0-LL,ssp245,r9i1p1f2
2087,291.2367699719011,290.279247791172,268.6239726110948,UKESM1-0-LL,ssp245,r9i1p1f2
2088,291.3063691989987,290.37268270903667,269.2564743548312,UKESM1-0-LL,ssp245,r9i1p1f2
2089,291.4267295334321,290.47346260199265,268.9144239333927,UKESM1-0-LL,ssp245,r9i1p1f2
2090,291.61867441629585,290.67100491195515,269.23855738302706,UKESM1-0-LL,ssp245,r9i1p1f2
2091,291.4169148935922,290.464903436498,268.9342585147656,UKESM1-0-LL,ssp245,r9i1p1f2
2092,291.39842408740947,290.4597179362411,269.22998516775124,UKESM1-0-LL,ssp245,r9i1p1f2
2093,291.58340460417844,290.64058670565726,269.31786285853684,UKESM1-0-LL,ssp245,r9i1p1f2
2094,291.561039069969,290.6375231097196,269.7513309620203,UKESM1-0-LL,ssp245,r9i1p1f2
2095,291.51201430229355,290.57697120704097,269.43008193340984,UKESM1-0-LL,ssp245,r9i1p1f2
2096,291.62047812597365,290.67661890240424,269.3303444985212,UKESM1-0-LL,ssp245,r9i1p1f2
2097,291.62815552210554,290.68390207323444,269.32871188905784,UKESM1-0-LL,ssp245,r9i1p1f2
2098,291.6876987935627,290.730432016958,269.0809330441719,UKESM1-0-LL,ssp245,r9i1p1f2
2099,291.63069986824274,290.6896818990995,269.40766516745975,UKESM1-0-LL,ssp245,r9i1p1f2
2100,291.6534752667401,290.7407849472177,270.09942496493744,UKESM1-0-LL,ssp245,r9i1p1f2
