year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.4887934412632,286.32992444319524,258.39597531267015,CanESM5,historical,r20i1p2f1
1851,287.4887158941863,286.3456339946078,258.7922248620144,CanESM5,historical,r20i1p2f1
1852,287.6239609068971,286.5046859373836,259.5251307731749,CanESM5,historical,r20i1p2f1
1853,287.6346008834919,286.4743329055772,258.5066620757811,CanESM5,historical,r20i1p2f1
1854,287.7535223731772,286.6051176359942,258.92340420401223,CanESM5,historical,r20i1p2f1
1855,287.624102271962,286.46094985200085,258.4237510103776,CanESM5,historical,r20i1p2f1
1856,287.77557274153196,286.5900445439151,258.01348893648407,CanESM5,historical,r20i1p2f1
1857,288.0200679615421,286.84706975311525,258.5725431767528,CanESM5,historical,r20i1p2f1
1858,287.80604623511766,286.64666379338263,258.7003383638092,CanESM5,historical,r20i1p2f1
1859,287.9316583432721,286.7716866135773,258.811156696783,CanESM5,historical,r20i1p2f1
1860,287.6709657179135,286.4731297726274,257.5999021531817,CanESM5,historical,r20i1p2f1
1861,287.7099624027275,286.5320091290126,258.1380432183501,CanESM5,historical,r20i1p2f1
1862,287.5106707602035,286.330255550299,257.87694591706895,CanESM5,historical,r20i1p2f1
1863,287.5719935762709,286.3853947425885,257.7830319960623,CanESM5,historical,r20i1p2f1
1864,287.7410562729171,286.5408423734148,257.6102953742836,CanESM5,historical,r20i1p2f1
1865,287.7175248524895,286.5138466032265,257.4997932110919,CanESM5,historical,r20i1p2f1
1866,287.51053283470304,286.30172859237973,257.16411573870437,CanESM5,historical,r20i1p2f1
1867,287.64535947691724,286.4345910474668,257.2496324598293,CanESM5,historical,r20i1p2f1
1868,287.6369419605081,286.46371138072,258.18358361061416,CanESM5,historical,r20i1p2f1
1869,287.75064620831876,286.55384556188045,257.7055732958135,CanESM5,historical,r20i1p2f1
1870,287.74921850850563,286.5751849539493,258.2757018845355,CanESM5,historical,r20i1p2f1
1871,287.7557489982969,286.57986346112733,258.2357392905993,CanESM5,historical,r20i1p2f1
1872,287.66021423478014,286.4744537937644,257.89230007703094,CanESM5,historical,r20i1p2f1
1873,287.5899640548739,286.3952802041501,257.5980322245974,CanESM5,historical,r20i1p2f1
1874,287.5481590156621,286.3700532754745,257.97241223783755,CanESM5,historical,r20i1p2f1
1875,287.6470882744803,286.4516760164036,257.6368701472549,CanESM5,historical,r20i1p2f1
1876,287.7396971449455,286.5828481470879,258.69759009658026,CanESM5,historical,r20i1p2f1
1877,287.7128622830604,286.5055765460036,257.40456649123064,CanESM5,historical,r20i1p2f1
1878,287.66719253864835,286.47607904157263,257.76489262493163,CanESM5,historical,r20i1p2f1
1879,287.5265731881162,286.36036279548836,258.2494530744939,CanESM5,historical,r20i1p2f1
1880,287.41049045846717,286.25246920237544,258.3389544620187,CanESM5,historical,r20i1p2f1
1881,287.5377187402501,286.31208780009445,256.76887593387266,CanESM5,historical,r20i1p2f1
1882,287.74187760046505,286.56454264492,258.1854809799818,CanESM5,historical,r20i1p2f1
1883,287.71163202689735,286.532566504028,258.11179039190375,CanESM5,historical,r20i1p2f1
1884,287.218167385115,286.04257461923106,257.70550755198934,CanESM5,historical,r20i1p2f1
1885,287.155581483491,285.9782505308104,257.5992853528778,CanESM5,historical,r20i1p2f1
1886,287.4011732930728,286.20280800122686,257.31682075155373,CanESM5,historical,r20i1p2f1
1887,287.4897250078141,286.3205182915875,258.13738371072634,CanESM5,historical,r20i1p2f1
1888,287.5124566062979,286.30439752398047,257.18474637411015,CanESM5,historical,r20i1p2f1
1889,287.4078794134965,286.2388382286271,258.05969369715035,CanESM5,historical,r20i1p2f1
1890,287.4845151575874,286.2990983563773,257.7252279027828,CanESM5,historical,r20i1p2f1
1891,287.5461070665885,286.3605803125458,257.7840595017093,CanESM5,historical,r20i1p2f1
