year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2054,290.8340670730534,289.93249228270673,268.20048946543784,CanESM5,ssp245,r12i1p2f1
2055,290.7151950726089,289.82950233977505,268.4803284595019,CanESM5,ssp245,r12i1p2f1
2056,290.76227280146475,289.86806262987903,268.3135802106565,CanESM5,ssp245,r12i1p2f1
2057,290.85109378432696,289.9529048828716,268.3025171991427,CanESM5,ssp245,r12i1p2f1
2058,290.85277298853345,289.95292771232187,268.2626139556305,CanESM5,ssp245,r12i1p2f1
2059,290.89965983188773,290.0092687367798,268.54684321806974,CanESM5,ssp245,r12i1p2f1
2060,290.92814674666033,290.0553055656199,269.0159118197907,CanESM5,ssp245,r12i1p2f1
2061,290.9272940306294,290.02591969680907,268.2987487823811,CanESM5,ssp245,r12i1p2f1
2062,291.0384171758497,290.15323677434543,268.816412380767,CanESM5,ssp245,r12i1p2f1
2063,290.9784504903628,290.0921205849541,268.72758798307643,CanESM5,ssp245,r12i1p2f1
2064,291.0001464525615,290.10298003087735,268.4772387031762,CanESM5,ssp245,r12i1p2f1
2065,291.09261401643806,290.20115503402894,268.7129886338346,CanESM5,ssp245,r12i1p2f1
2066,290.9961478023284,290.11378054426723,268.8447655458876,CanESM5,ssp245,r12i1p2f1
2067,291.1874274025494,290.2983788164268,268.86831379553985,CanESM5,ssp245,r12i1p2f1
2068,291.2837497628084,290.40099206727564,269.1225657717657,CanESM5,ssp245,r12i1p2f1
2069,291.3212237191782,290.4410339460489,269.2245061169686,CanESM5,ssp245,r12i1p2f1
2070,291.1106927783049,290.2585169336945,269.7172506359002,CanESM5,ssp245,r12i1p2f1
2071,291.22286316936567,290.36496323150016,269.68572057046816,CanESM5,ssp245,r12i1p2f1
2072,291.17752948145704,290.33575221303124,270.04513831741895,CanESM5,ssp245,r12i1p2f1
2073,291.2518997016709,290.4104700161416,270.12823442986615,CanESM5,ssp245,r12i1p2f1
2074,291.37787442352624,290.51528415426657,269.72298343510454,CanESM5,ssp245,r12i1p2f1
2075,291.2497700043773,290.3830592394026,269.4914360619703,CanESM5,ssp245,r12i1p2f1
2076,291.21880532620685,290.35277976460446,269.4776730667489,CanESM5,ssp245,r12i1p2f1
2077,291.51954606957923,290.64050997941064,269.4517910926586,CanESM5,ssp245,r12i1p2f1
2078,291.60469969736516,290.7337863405587,269.74086181962383,CanESM5,ssp245,r12i1p2f1
2079,291.4691919443244,290.58079619826816,269.1664675558973,CanESM5,ssp245,r12i1p2f1
2080,291.4641365934706,290.59144510557144,269.5556596369552,CanESM5,ssp245,r12i1p2f1
2081,291.3619589861226,290.51378127818356,270.06888803597695,CanESM5,ssp245,r12i1p2f1
2082,291.2812976237275,290.437186876767,270.0903256652063,CanESM5,ssp245,r12i1p2f1
2083,291.3210842547563,290.47704283810833,270.13185279853883,CanESM5,ssp245,r12i1p2f1
2084,291.58027715692293,290.7276985713173,270.17672440621726,CanESM5,ssp245,r12i1p2f1
2085,291.42103483890367,290.56583784686416,269.95174832338125,CanESM5,ssp245,r12i1p2f1
2086,291.4652416987893,290.6101017053634,269.9973861045374,CanESM5,ssp245,r12i1p2f1
2087,291.6103442810685,290.7678775011036,270.46064327971874,CanESM5,ssp245,r12i1p2f1
2088,291.7577835296486,290.95197289397265,271.5283164295289,CanESM5,ssp245,r12i1p2f1
2089,291.66423848224343,290.8657819271365,271.61939184298046,CanESM5,ssp245,r12i1p2f1
2090,291.57182386958647,290.76196563182293,271.2407437730058,CanESM5,ssp245,r12i1p2f1
2091,291.5729778664446,290.7468438037731,270.83330144473007,CanESM5,ssp245,r12i1p2f1
2092,291.71266557829375,290.90387739267686,271.4084485978776,CanESM5,ssp245,r12i1p2f1
2093,291.7374816556299,290.91862536906285,271.1805101099093,CanESM5,ssp245,r12i1p2f1
2094,291.7024311218553,290.8885500470962,271.2703597438972,CanESM5,ssp245,r12i1p2f1
2095,291.5849777304951,290.75777155093095,270.81838635822925,CanESM5,ssp245,r12i1p2f1
2096,291.5161488597582,290.6852195967278,270.6560913663619,CanESM5,ssp245,r12i1p2f1
2097,291.6855704691083,290.85084526401664,270.7302177765074,CanESM5,ssp245,r12i1p2f1
2098,291.54368033831855,290.711538172996,270.6531735483454,CanESM5,ssp245,r12i1p2f1
2099,291.45330638808184,290.6184560391446,270.4948120227438,CanESM5,ssp245,r12i1p2f1
2100,291.56506643656866,290.71099630963533,270.12406929771174,CanESM5,ssp245,r12i1p2f1
