year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.3408703962294,288.30845281125227,263.42255082553515,CanESM5,ssp245,r22i1p1f1
2016,289.38099977128985,288.36340604648035,263.8348256877491,CanESM5,ssp245,r22i1p1f1
2017,289.5317646913581,288.50955621078043,263.86973950602993,CanESM5,ssp245,r22i1p1f1
2018,289.54393333301107,288.50997727191015,263.58699109994234,CanESM5,ssp245,r22i1p1f1
2019,289.6004097048546,288.5611030058426,263.50914242219716,CanESM5,ssp245,r22i1p1f1
2020,289.7044214613407,288.673662999277,263.8277533294787,CanESM5,ssp245,r22i1p1f1
2021,289.6544314657569,288.6434045524934,264.2731138537535,CanESM5,ssp245,r22i1p1f1
2022,289.50138217216323,288.4853707148163,263.9949301103383,CanESM5,ssp245,r22i1p1f1
2023,289.6333832540119,288.6322889276002,264.5014181946366,CanESM5,ssp245,r22i1p1f1
2024,289.7204585437423,288.70486347650996,264.2244597444736,CanESM5,ssp245,r22i1p1f1
2025,289.915014706184,288.8969689912765,264.3574936406077,CanESM5,ssp245,r22i1p1f1
2026,289.871837857036,288.8736344649004,264.81244823562855,CanESM5,ssp245,r22i1p1f1
2027,289.98988138272324,289.0264753275508,265.80406124790954,CanESM5,ssp245,r22i1p1f1
2028,290.0538887402361,289.0742853166243,265.4614418900966,CanESM5,ssp245,r22i1p1f1
2029,290.0019069762428,289.025884639005,265.4993614822894,CanESM5,ssp245,r22i1p1f1
2030,289.9161657743686,288.9708457876706,266.1843872108276,CanESM5,ssp245,r22i1p1f1
2031,289.90485619951835,288.93271057454456,265.4996335997325,CanESM5,ssp245,r22i1p1f1
2032,289.967091919368,288.9976250534756,265.62911820697514,CanESM5,ssp245,r22i1p1f1
2033,290.0976345318627,289.10790262487285,265.2509172462144,CanESM5,ssp245,r22i1p1f1
2034,290.02109260197363,289.04600460960273,265.54200336177,CanESM5,ssp245,r22i1p1f1
