year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.46096310752375,288.402135749794,262.8796395935502,CanESM5,ssp245,r17i1p1f1
2016,289.39775941800843,288.3471217866428,263.02203482851303,CanESM5,ssp245,r17i1p1f1
2017,289.40872471457055,288.3678604612531,263.27835582146866,CanESM5,ssp245,r17i1p1f1
2018,289.57042428854186,288.5404578215564,263.71363879122663,CanESM5,ssp245,r17i1p1f1
2019,289.5807829785893,288.5758440209041,264.3523004020623,CanESM5,ssp245,r17i1p1f1
2020,289.5941514653292,288.58685700182997,264.30653511062224,CanESM5,ssp245,r17i1p1f1
2021,289.7447994245243,288.7455778138153,264.65984794255377,CanESM5,ssp245,r17i1p1f1
2022,289.82739360364457,288.8220740324137,264.5893559171863,CanESM5,ssp245,r17i1p1f1
2023,289.6252182044815,288.59490255656607,263.75966669709334,CanESM5,ssp245,r17i1p1f1
2024,289.6366406189187,288.6422366431071,264.6726334163367,CanESM5,ssp245,r17i1p1f1
2025,289.8243798330343,288.8276262197356,264.8013861736757,CanESM5,ssp245,r17i1p1f1
2026,289.8056181936537,288.81897508445513,265.03644360913853,CanESM5,ssp245,r17i1p1f1
2027,290.0386852974793,289.07903784786896,265.9472230480043,CanESM5,ssp245,r17i1p1f1
2028,290.0563014704479,289.0530216595968,264.8694709332387,CanESM5,ssp245,r17i1p1f1
2029,289.978835603001,288.989291341844,265.13682907074815,CanESM5,ssp245,r17i1p1f1
2030,289.913811048652,288.9447571454913,265.586204556096,CanESM5,ssp245,r17i1p1f1
2031,289.9254426627897,288.9421401148512,265.2401311735357,CanESM5,ssp245,r17i1p1f1
2032,290.00042106539587,289.0136023334919,265.22683756197927,CanESM5,ssp245,r17i1p1f1
2033,290.0882765259096,289.1239575506756,265.87953799620584,CanESM5,ssp245,r17i1p1f1
2034,290.1685146285726,289.1937535048214,265.6976312592097,CanESM5,ssp245,r17i1p1f1
2035,289.96639603280806,288.99566602353883,265.59671174693136,CanESM5,ssp245,r17i1p1f1
2036,290.0371692823948,289.0502312208885,265.26059006987106,CanESM5,ssp245,r17i1p1f1
2037,290.1901140679504,289.2287371250287,266.0552337665097,CanESM5,ssp245,r17i1p1f1
2038,290.1621125012426,289.19907147094716,265.9854561307289,CanESM5,ssp245,r17i1p1f1
2039,290.2736428449793,289.3146409937271,266.1983880146569,CanESM5,ssp245,r17i1p1f1
