year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.67299659219935,286.50851028348393,258.43915873032114,CanESM5,historical,r3i1p1f1
1851,287.8079716652884,286.6609706691187,259.0130937019244,CanESM5,historical,r3i1p1f1
1852,287.9612203625293,286.813667690088,259.15249284634314,CanESM5,historical,r3i1p1f1
1853,288.02133021753684,286.86783495446196,259.0634169790377,CanESM5,historical,r3i1p1f1
1854,287.99112216086144,286.8148533556161,258.46149070260714,CanESM5,historical,r3i1p1f1
1855,287.95282799936115,286.8131058037304,259.34068062990923,CanESM5,historical,r3i1p1f1
1856,287.9282290823279,286.7595576681492,258.5893262715182,CanESM5,historical,r3i1p1f1
1857,287.6815193820068,286.5472968840727,259.20743913242353,CanESM5,historical,r3i1p1f1
1858,287.6257341288481,286.4762443917454,258.7683775872945,CanESM5,historical,r3i1p1f1
1859,287.7385805299762,286.59232717286187,258.9624716657065,CanESM5,historical,r3i1p1f1
1860,287.89273907888975,286.7089297841549,258.1738074584139,CanESM5,historical,r3i1p1f1
1861,287.80902281164003,286.62921987220943,258.1906687080741,CanESM5,historical,r3i1p1f1
1862,287.7865028867879,286.66030955306064,259.51399073022736,CanESM5,historical,r3i1p1f1
1863,287.7799608963786,286.63777617114835,259.10599297096087,CanESM5,historical,r3i1p1f1
1864,287.79082609768886,286.6112341285196,258.177768295474,CanESM5,historical,r3i1p1f1
1865,287.7872769256134,286.6426045844319,259.050858664058,CanESM5,historical,r3i1p1f1
1866,287.82458052122547,286.6687060024851,258.8069372766001,CanESM5,historical,r3i1p1f1
1867,287.8775050433128,286.7518967022782,259.6196788314153,CanESM5,historical,r3i1p1f1
1868,287.85284603535905,286.7011074806493,258.9390340689172,CanESM5,historical,r3i1p1f1
1869,287.7744212284009,286.63771351871526,259.2379509988959,CanESM5,historical,r3i1p1f1
1870,287.9159161592401,286.7795472562194,259.38795149913966,CanESM5,historical,r3i1p1f1
1871,287.97488533194036,286.86014361465436,259.98986019498597,CanESM5,historical,r3i1p1f1
1872,288.0028735693318,286.87135142907516,259.5965844289373,CanESM5,historical,r3i1p1f1
1873,287.95462225207575,286.82848697385805,259.6835675496193,CanESM5,historical,r3i1p1f1
1874,287.98563181293287,286.85117382888956,259.5056398040626,CanESM5,historical,r3i1p1f1
1875,287.9038342310594,286.7752342453507,259.5709042977633,CanESM5,historical,r3i1p1f1
1876,287.80117561738587,286.6749847128652,259.52872444480215,CanESM5,historical,r3i1p1f1
1877,287.76665333147514,286.6496277481456,259.7242928964752,CanESM5,historical,r3i1p1f1
1878,287.8458216525561,286.71778493309483,259.5270322325535,CanESM5,historical,r3i1p1f1
1879,287.9318678472301,286.80278663608425,259.58685699353117,CanESM5,historical,r3i1p1f1
1880,287.8775847944681,286.78484861427376,260.4449974995205,CanESM5,historical,r3i1p1f1
1881,287.7964587091916,286.6517212645178,259.05840605749165,CanESM5,historical,r3i1p1f1
