year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,288.74982285992286,287.5676702485772,260.83216414882446,UKESM1-0-LL,ssp245,r19i1p1f2
2016,288.8189329493658,287.6515436703072,261.24992437723125,UKESM1-0-LL,ssp245,r19i1p1f2
2017,288.91046084167454,287.7219060368956,260.84160824109,UKESM1-0-LL,ssp245,r19i1p1f2
2018,288.96330413682136,287.74261305015915,260.13552266254817,UKESM1-0-LL,ssp245,r19i1p1f2
2019,288.9187843119878,287.7245518684399,260.7158488697147,UKESM1-0-LL,ssp245,r19i1p1f2
2020,288.9778084437695,287.7871089173021,260.8583061998512,UKESM1-0-LL,ssp245,r19i1p1f2
2021,288.8946708867538,287.7077964482787,260.8655017352655,UKESM1-0-LL,ssp245,r19i1p1f2
2022,288.94322628168476,287.76084493880296,261.0201658577249,UKESM1-0-LL,ssp245,r19i1p1f2
2023,289.16006070753855,287.9894844142655,261.5157877623604,UKESM1-0-LL,ssp245,r19i1p1f2
2024,289.2878635198997,288.1309935241442,261.9672778318576,UKESM1-0-LL,ssp245,r19i1p1f2
2025,289.29137195923823,288.1243936589003,261.73206904063437,UKESM1-0-LL,ssp245,r19i1p1f2
2026,289.1779306744752,288.0024007255634,261.4166724380802,UKESM1-0-LL,ssp245,r19i1p1f2
2027,289.0808862807103,287.9414426054951,262.1718397330181,UKESM1-0-LL,ssp245,r19i1p1f2
2028,289.24723429619456,288.0936146963224,262.0034097996234,UKESM1-0-LL,ssp245,r19i1p1f2
2029,289.3062125136872,288.14835280703903,261.9622538612247,UKESM1-0-LL,ssp245,r19i1p1f2
2030,289.3553515927775,288.21587509944743,262.4455300140731,UKESM1-0-LL,ssp245,r19i1p1f2
2031,289.3266643511925,288.1842646005251,262.347807269043,UKESM1-0-LL,ssp245,r19i1p1f2
2032,289.4442910949514,288.30021099818987,262.4257510409769,UKESM1-0-LL,ssp245,r19i1p1f2
2033,289.59864631794494,288.4703113687585,262.9519429051455,UKESM1-0-LL,ssp245,r19i1p1f2
2034,289.526853940209,288.4261856059878,263.5335239640376,UKESM1-0-LL,ssp245,r19i1p1f2
2035,289.57761978643083,288.45517174564543,263.0699413167922,UKESM1-0-LL,ssp245,r19i1p1f2
2036,289.4474077750001,288.32761356712246,263.0024020945482,UKESM1-0-LL,ssp245,r19i1p1f2
2037,289.524369361748,288.39558119054857,262.86696267987486,UKESM1-0-LL,ssp245,r19i1p1f2
2038,289.5791757344221,288.43430995396307,262.54208101236804,UKESM1-0-LL,ssp245,r19i1p1f2
