year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.3016711060598,288.27626140947825,263.55928101740574,CanESM5,ssp245,r19i1p2f1
2016,289.4040261779709,288.3748108025194,263.56609645245214,CanESM5,ssp245,r19i1p2f1
2017,289.40809151367813,288.37253087160224,263.41086708946705,CanESM5,ssp245,r19i1p2f1
2018,289.4027666422512,288.3725467332142,263.5396186108414,CanESM5,ssp245,r19i1p2f1
2019,289.41210252743974,288.36194078204386,263.0483248137228,CanESM5,ssp245,r19i1p2f1
2020,289.3475406542557,288.3444383383388,264.1651660373001,CanESM5,ssp245,r19i1p2f1
2021,289.50344160424555,288.50120652549293,264.34283853620485,CanESM5,ssp245,r19i1p2f1
2022,289.695826121809,288.70194084842086,264.74484068034496,CanESM5,ssp245,r19i1p2f1
2023,289.794462321093,288.7965439798001,264.7422287564807,CanESM5,ssp245,r19i1p2f1
2024,289.72613227916105,288.70229671972476,264.02326010474945,CanESM5,ssp245,r19i1p2f1
2025,289.5940362382635,288.5540963323606,263.4868726179361,CanESM5,ssp245,r19i1p2f1
2026,289.6243787215579,288.59501810190335,263.7828027140533,CanESM5,ssp245,r19i1p2f1
2027,289.643006894369,288.60257626802894,263.52352398648986,CanESM5,ssp245,r19i1p2f1
2028,289.8678360435273,288.8515181427585,264.3536908751019,CanESM5,ssp245,r19i1p2f1
2029,290.00589984079494,289.0078494883536,264.9503522032898,CanESM5,ssp245,r19i1p2f1
2030,289.7935512079779,288.80510573767543,264.97912926256674,CanESM5,ssp245,r19i1p2f1
2031,289.8912300054879,288.89293865599217,264.82963225921577,CanESM5,ssp245,r19i1p2f1
2032,289.9748425762563,288.9889906545454,265.22553035212854,CanESM5,ssp245,r19i1p2f1
2033,290.09853399272134,289.12485761870255,265.6548827149398,CanESM5,ssp245,r19i1p2f1
2034,290.2321152392758,289.2630909431934,265.9052520173785,CanESM5,ssp245,r19i1p2f1
2035,290.02175535079533,289.05295642506906,265.7005499373292,CanESM5,ssp245,r19i1p2f1
2036,290.02132795873206,289.05420615765075,265.7422259084261,CanESM5,ssp245,r19i1p2f1
2037,290.04346128624724,289.0876028731607,266.04712087596806,CanESM5,ssp245,r19i1p2f1
2038,290.356582091714,289.4106135471418,266.60852181184407,CanESM5,ssp245,r19i1p2f1
2039,290.3216407446434,289.40444881252114,267.296002717655,CanESM5,ssp245,r19i1p2f1
2040,290.17788442323746,289.2374439712791,266.56860410321684,CanESM5,ssp245,r19i1p2f1
2041,290.3064379556148,289.3490570760859,266.27187679785,CanESM5,ssp245,r19i1p2f1
2042,290.3183743365291,289.3410993674208,265.7843821551364,CanESM5,ssp245,r19i1p2f1
2043,290.4085231035318,289.43947881379495,266.0811579510991,CanESM5,ssp245,r19i1p2f1
2044,290.2538535767162,289.29233533476145,266.11542603475476,CanESM5,ssp245,r19i1p2f1
2045,290.1910413750683,289.25794169216863,266.7660473371927,CanESM5,ssp245,r19i1p2f1
2046,290.3171496455583,289.3887902588427,267.0111583378981,CanESM5,ssp245,r19i1p2f1
2047,290.36439391770165,289.44381482624595,267.25372297445614,CanESM5,ssp245,r19i1p2f1
2048,290.645035744736,289.7349803483967,267.7985568271524,CanESM5,ssp245,r19i1p2f1
2049,290.4427769626817,289.5309670287859,267.55225127007236,CanESM5,ssp245,r19i1p2f1
2050,290.4983754080584,289.5673163759826,267.12461087357593,CanESM5,ssp245,r19i1p2f1
2051,290.5219280414918,289.59165078542526,267.16778959703475,CanESM5,ssp245,r19i1p2f1
2052,290.3900804416538,289.4445316202625,266.65255709925583,CanESM5,ssp245,r19i1p2f1
2053,290.5206007443969,289.6103086219437,267.668178937838,CanESM5,ssp245,r19i1p2f1
