year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.3926603365182,288.24721190351283,262.97155542141377,EC-Earth3,ssp245,r9i1p1f1
2016,289.434677128589,288.3070632651258,263.42494737399653,EC-Earth3,ssp245,r9i1p1f1
2017,289.47526025425657,288.32782719959846,263.00837772455367,EC-Earth3,ssp245,r9i1p1f1
2018,289.62733011709304,288.48339000494957,263.2410163829689,EC-Earth3,ssp245,r9i1p1f1
2019,289.54609515683023,288.38947646853165,262.8673352670198,EC-Earth3,ssp245,r9i1p1f1
2020,289.5933716560074,288.4493724470292,263.20569478442115,EC-Earth3,ssp245,r9i1p1f1
2021,289.6342671110923,288.5155951988618,263.83079389748303,EC-Earth3,ssp245,r9i1p1f1
2022,289.847477880411,288.74712018188836,264.4664433797712,EC-Earth3,ssp245,r9i1p1f1
2023,289.77914131160327,288.6888715448164,264.6307967296776,EC-Earth3,ssp245,r9i1p1f1
2024,289.7139687524295,288.6043678766754,264.1197295815978,EC-Earth3,ssp245,r9i1p1f1
2025,289.9475820752759,288.8543385075334,264.73064330370335,EC-Earth3,ssp245,r9i1p1f1
2026,289.82492420427593,288.7508385818167,265.049885799149,EC-Earth3,ssp245,r9i1p1f1
2027,289.7499184767993,288.6396506707217,264.1402957797094,EC-Earth3,ssp245,r9i1p1f1
2028,289.8757722820433,288.7798828602702,264.59780379938474,EC-Earth3,ssp245,r9i1p1f1
2029,289.88020748326454,288.76255930323464,264.10034784762,EC-Earth3,ssp245,r9i1p1f1
2030,289.89633349739483,288.83209145678137,265.3483487955963,EC-Earth3,ssp245,r9i1p1f1
2031,289.9487691485422,288.8594478564065,264.82230224137504,EC-Earth3,ssp245,r9i1p1f1
2032,290.0058494307517,288.9316268512451,265.2276519514884,EC-Earth3,ssp245,r9i1p1f1
2033,289.9568364538927,288.91051218929135,265.82214616694455,EC-Earth3,ssp245,r9i1p1f1
2034,289.9651150914901,288.8700566751999,264.70631472012764,EC-Earth3,ssp245,r9i1p1f1
2035,289.86134397574585,288.7793384230517,264.9036231367099,EC-Earth3,ssp245,r9i1p1f1
2036,289.9733953246484,288.9026341127145,265.2750383280728,EC-Earth3,ssp245,r9i1p1f1
2037,290.12579980127316,289.05106292398096,265.3357394433676,EC-Earth3,ssp245,r9i1p1f1
2038,290.26917000671284,289.17273237425286,264.97855640476297,EC-Earth3,ssp245,r9i1p1f1
2039,290.3705627619624,289.2785226926307,265.181384085792,EC-Earth3,ssp245,r9i1p1f1
2040,289.89743002062386,288.75996723765434,263.66052344333167,EC-Earth3,ssp245,r9i1p1f1
2041,289.8048165290215,288.69533128512325,264.21324454189323,EC-Earth3,ssp245,r9i1p1f1
2042,290.0459185351847,288.92665479170665,264.2287940431475,EC-Earth3,ssp245,r9i1p1f1
2043,290.2545816516318,289.12009945068087,264.0864256771195,EC-Earth3,ssp245,r9i1p1f1
2044,290.07040526681106,288.96149253397954,264.4920389155935,EC-Earth3,ssp245,r9i1p1f1
2045,290.17565852022244,289.04606986573367,264.1203779059251,EC-Earth3,ssp245,r9i1p1f1
2046,290.13460735918443,289.02722411473775,264.59152044256865,EC-Earth3,ssp245,r9i1p1f1
2047,290.22609407242527,289.1307728598525,264.96123199810535,EC-Earth3,ssp245,r9i1p1f1
2048,290.35700711029205,289.27558337170586,265.4127064926668,EC-Earth3,ssp245,r9i1p1f1
2049,290.3289836535429,289.25163017758996,265.4785683937972,EC-Earth3,ssp245,r9i1p1f1
2050,290.2857924280504,289.21503000774493,265.5874075589768,EC-Earth3,ssp245,r9i1p1f1
2051,290.4544059138735,289.40752922135425,266.3069732322829,EC-Earth3,ssp245,r9i1p1f1
2052,290.59668353902026,289.5203562394772,265.7699382357799,EC-Earth3,ssp245,r9i1p1f1
2053,290.1756954782383,289.06273900400663,264.50405551233615,EC-Earth3,ssp245,r9i1p1f1
2054,290.21676268794494,289.0947475694415,264.33617451992603,EC-Earth3,ssp245,r9i1p1f1
2055,290.3817891431531,289.29862851777256,265.3974252045658,EC-Earth3,ssp245,r9i1p1f1
2056,290.5309372948927,289.4631513482276,265.9012082640594,EC-Earth3,ssp245,r9i1p1f1
