year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.45385363803223,288.41655835805665,263.41308200959514,CanESM5,ssp245,r24i1p1f1
2016,289.358550770513,288.28912280523514,262.5111043832942,CanESM5,ssp245,r24i1p1f1
2017,289.24713671506026,288.18819818324135,262.6630222319847,CanESM5,ssp245,r24i1p1f1
2018,289.4849152857036,288.46027752164497,263.7619041713188,CanESM5,ssp245,r24i1p1f1
2019,289.42699642196465,288.3673300060641,262.82460877835393,CanESM5,ssp245,r24i1p1f1
2020,289.45789257251766,288.4234120194998,263.4877832360182,CanESM5,ssp245,r24i1p1f1
2021,289.55897277666145,288.5134633973151,263.31199035177224,CanESM5,ssp245,r24i1p1f1
2022,289.4700320694254,288.43083312949034,263.38147002372324,CanESM5,ssp245,r24i1p1f1
2023,289.68190609678584,288.6217442598327,263.0670811590477,CanESM5,ssp245,r24i1p1f1
2024,289.93245282846925,288.92733047498393,264.69936619341877,CanESM5,ssp245,r24i1p1f1
2025,290.13137400563767,289.1351980403602,265.122881906715,CanESM5,ssp245,r24i1p1f1
2026,289.91835517451983,288.9072816826551,264.53586823036517,CanESM5,ssp245,r24i1p1f1
2027,289.78719490466983,288.8079134888795,265.2028318974757,CanESM5,ssp245,r24i1p1f1
2028,289.87267444519244,288.88375662611105,265.0463944233691,CanESM5,ssp245,r24i1p1f1
2029,289.8752122414124,288.92486074654977,266.0171202186354,CanESM5,ssp245,r24i1p1f1
2030,290.0277210289782,289.0741233398125,266.08813494551123,CanESM5,ssp245,r24i1p1f1
2031,290.0439574170175,289.08015523077194,265.84819261261157,CanESM5,ssp245,r24i1p1f1
2032,289.895817468613,288.94593597853105,266.0495246773409,CanESM5,ssp245,r24i1p1f1
2033,290.00950096251523,289.04523598361516,265.8021179833767,CanESM5,ssp245,r24i1p1f1
2034,290.09367878809013,289.13506194954033,266.02808950629293,CanESM5,ssp245,r24i1p1f1
2035,289.94334519132514,288.99769953472656,266.20339085019856,CanESM5,ssp245,r24i1p1f1
2036,290.1744201371733,289.21554204083935,266.1022721112859,CanESM5,ssp245,r24i1p1f1
2037,290.14013736396396,289.15759477559266,265.47390427401797,CanESM5,ssp245,r24i1p1f1
2038,290.19612935576635,289.2177090476915,265.63338402081126,CanESM5,ssp245,r24i1p1f1
2039,290.10050364528405,289.1222691289628,265.54242251800616,CanESM5,ssp245,r24i1p1f1
2040,290.15231954401264,289.1680178605922,265.4419252654886,CanESM5,ssp245,r24i1p1f1
2041,290.2337738539577,289.2632966620812,265.87043642042323,CanESM5,ssp245,r24i1p1f1
2042,290.39625668039315,289.4345461256128,266.25300122253344,CanESM5,ssp245,r24i1p1f1
2043,290.35555312338585,289.403278624822,266.4491850684941,CanESM5,ssp245,r24i1p1f1
2044,290.49210242578306,289.5390780249282,266.56690845441904,CanESM5,ssp245,r24i1p1f1
2045,290.5424548867697,289.5825558277642,266.44467611110696,CanESM5,ssp245,r24i1p1f1
2046,290.39817120672865,289.4698150939784,267.0922620903479,CanESM5,ssp245,r24i1p1f1
2047,290.36920958642116,289.4558697869331,267.44027739445715,CanESM5,ssp245,r24i1p1f1
2048,290.53114480978246,289.63045052218393,267.9196717768208,CanESM5,ssp245,r24i1p1f1
2049,290.5488841569931,289.6289684185265,267.45486635390466,CanESM5,ssp245,r24i1p1f1
2050,290.6779639543318,289.7340367966483,266.98115165639786,CanESM5,ssp245,r24i1p1f1
2051,290.7047194935945,289.7613625264905,267.0222215408218,CanESM5,ssp245,r24i1p1f1
2052,290.7277474196069,289.80418156432717,267.54209528619947,CanESM5,ssp245,r24i1p1f1
2053,290.76464772343104,289.83165633392287,267.34237233619575,CanESM5,ssp245,r24i1p1f1
2054,290.7563512921763,289.8503967113996,268.01282126834116,CanESM5,ssp245,r24i1p1f1
2055,290.8808708985492,289.978695706132,268.2322205016093,CanESM5,ssp245,r24i1p1f1
2056,290.90218150091863,289.98334847125136,267.83534455283024,CanESM5,ssp245,r24i1p1f1
2057,291.03269336430725,290.1300950191717,268.37341993310383,CanESM5,ssp245,r24i1p1f1
2058,290.9480990972442,290.04545513848586,268.2876805591922,CanESM5,ssp245,r24i1p1f1
2059,290.8319572521617,289.93406802078164,268.2909037321578,CanESM5,ssp245,r24i1p1f1
2060,290.83154709794405,289.9175565824477,267.8862790107884,CanESM5,ssp245,r24i1p1f1
2061,291.01892330003596,290.0979476716656,267.89829749875463,CanESM5,ssp245,r24i1p1f1
2062,290.9161382020005,290.02093638728985,268.44255091375055,CanESM5,ssp245,r24i1p1f1
2063,290.8854004679954,289.9870021419,268.3315663834825,CanESM5,ssp245,r24i1p1f1
2064,291.2142758986468,290.31839258534023,268.72357993395457,CanESM5,ssp245,r24i1p1f1
2065,291.3359218932213,290.43416222696254,268.69770306962516,CanESM5,ssp245,r24i1p1f1
2066,291.1804327145054,290.3209047829977,269.6024201613723,CanESM5,ssp245,r24i1p1f1
2067,291.16285332263186,290.31508421646464,269.88004011265286,CanESM5,ssp245,r24i1p1f1
2068,291.211294467082,290.3588275198534,269.8105443411753,CanESM5,ssp245,r24i1p1f1
2069,291.271972894204,290.39709006795476,269.30848350041873,CanESM5,ssp245,r24i1p1f1
2070,291.187495712486,290.33114989524495,269.6893685232318,CanESM5,ssp245,r24i1p1f1
2071,291.4254516249261,290.5692556123594,269.93108520603136,CanESM5,ssp245,r24i1p1f1
2072,291.3135213334796,290.4531397329729,269.7140778532927,CanESM5,ssp245,r24i1p1f1
2073,291.26193372169354,290.3764058952735,269.03120700041046,CanESM5,ssp245,r24i1p1f1
2074,291.3610551812083,290.5037568367142,269.8390152786548,CanESM5,ssp245,r24i1p1f1
2075,291.504122547074,290.6382538692984,269.7669287764704,CanESM5,ssp245,r24i1p1f1
2076,291.22196283366014,290.3626037172735,269.6481882984678,CanESM5,ssp245,r24i1p1f1
2077,291.2721825313836,290.39691991502906,269.29915869972893,CanESM5,ssp245,r24i1p1f1
2078,291.39640140206984,290.5233694121647,269.479376315478,CanESM5,ssp245,r24i1p1f1
2079,291.44289888305116,290.5780202825759,269.7305605006625,CanESM5,ssp245,r24i1p1f1
2080,291.5337534309859,290.6810525533444,270.1271306007673,CanESM5,ssp245,r24i1p1f1
2081,291.4987510175504,290.65190904116463,270.2392129302588,CanESM5,ssp245,r24i1p1f1
2082,291.51814553660057,290.6588121368306,269.94501660401016,CanESM5,ssp245,r24i1p1f1
2083,291.5331836679817,290.6637271167134,269.7059181540421,CanESM5,ssp245,r24i1p1f1
2084,291.6438813522605,290.783988948474,270.0567189074997,CanESM5,ssp245,r24i1p1f1
2085,291.46735711898583,290.61279737220633,270.0140683223275,CanESM5,ssp245,r24i1p1f1
2086,291.5290685002217,290.6600481283966,269.71275304985505,CanESM5,ssp245,r24i1p1f1
2087,291.6042059976176,290.737435885117,269.8443821656719,CanESM5,ssp245,r24i1p1f1
2088,291.55818910889076,290.7246058293045,270.6315038766161,CanESM5,ssp245,r24i1p1f1
2089,291.5546704409638,290.7322327791258,270.90779028643783,CanESM5,ssp245,r24i1p1f1
2090,291.64137225277625,290.8024096140166,270.5796409382309,CanESM5,ssp245,r24i1p1f1
2091,291.53122469081757,290.7002179252169,270.6692215347052,CanESM5,ssp245,r24i1p1f1
2092,291.57927165837054,290.7480549021864,270.7119967952216,CanESM5,ssp245,r24i1p1f1
2093,291.63348280117253,290.8004145143347,270.7197262005213,CanESM5,ssp245,r24i1p1f1
2094,291.7243210966828,290.8924584950435,270.8408326111277,CanESM5,ssp245,r24i1p1f1
2095,291.6638484289804,290.8368079100523,270.90141588291533,CanESM5,ssp245,r24i1p1f1
2096,291.56499537839125,290.7531589172539,271.1842529878865,CanESM5,ssp245,r24i1p1f1
2097,291.62244341590724,290.7830219746084,270.54919409641485,CanESM5,ssp245,r24i1p1f1
2098,291.6849491756224,290.8594411681738,270.9609895525745,CanESM5,ssp245,r24i1p1f1
2099,291.7271632644599,290.90830600291656,271.17016724243877,CanESM5,ssp245,r24i1p1f1
2100,291.7454325797865,290.9060289551463,270.6726305384788,CanESM5,ssp245,r24i1p1f1
