year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.8810663735366,286.63413018457817,258.4334818368544,UKESM1-0-LL,historical,r10i1p1f2
1851,287.73791195595277,286.4619322789359,257.6044378144844,UKESM1-0-LL,historical,r10i1p1f2
1852,287.81229045247244,286.5543187502845,258.10409177080766,UKESM1-0-LL,historical,r10i1p1f2
1853,287.9003545810314,286.6199235066278,257.6617564548598,UKESM1-0-LL,historical,r10i1p1f2
1854,287.96471589150826,286.71862623009764,258.5371229083207,UKESM1-0-LL,historical,r10i1p1f2
1855,287.9470259832175,286.6971293980556,258.42952887342767,UKESM1-0-LL,historical,r10i1p1f2
1856,287.80177369784445,286.5528735966136,258.30780950422536,UKESM1-0-LL,historical,r10i1p1f2
1857,287.7719182204521,286.521570138078,258.2437585744077,UKESM1-0-LL,historical,r10i1p1f2
1858,287.82106729941916,286.6001995566445,258.98911392296253,UKESM1-0-LL,historical,r10i1p1f2
1859,287.886639097755,286.66290427944193,258.9869770044925,UKESM1-0-LL,historical,r10i1p1f2
1860,287.825049368196,286.5690428627761,258.16326067805727,UKESM1-0-LL,historical,r10i1p1f2
1861,287.8327608696921,286.5658982655781,257.91459507952885,UKESM1-0-LL,historical,r10i1p1f2
1862,287.7182483585986,286.5118039484774,259.2269157062589,UKESM1-0-LL,historical,r10i1p1f2
1863,287.78335614590287,286.54500388721925,258.53848929009285,UKESM1-0-LL,historical,r10i1p1f2
1864,287.95789240908874,286.70519194481614,258.37417902627254,UKESM1-0-LL,historical,r10i1p1f2
1865,287.9623265139982,286.7256244048671,258.7564295099539,UKESM1-0-LL,historical,r10i1p1f2
1866,287.8920619777682,286.60641850255547,257.5303680469979,UKESM1-0-LL,historical,r10i1p1f2
1867,287.84586478897296,286.5364454612052,256.9226814778739,UKESM1-0-LL,historical,r10i1p1f2
1868,287.89039245729884,286.5982411841735,257.3750106867829,UKESM1-0-LL,historical,r10i1p1f2
1869,287.70211935579465,286.4222809509108,257.4775176842427,UKESM1-0-LL,historical,r10i1p1f2
1870,287.6776252010937,286.37584452624503,256.9348359466975,UKESM1-0-LL,historical,r10i1p1f2
