year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.0319857466385,287.9631583326752,262.1996158954025,CanESM5,ssp245,r18i1p2f1
2016,289.11748799879615,288.0438431976557,262.1641800870692,CanESM5,ssp245,r18i1p2f1
2017,289.1211057137125,288.0854836868352,263.1223402552104,CanESM5,ssp245,r18i1p2f1
2018,289.3814401348242,288.3524806003292,263.5499331667111,CanESM5,ssp245,r18i1p2f1
2019,289.3505999260563,288.33518769063096,263.8591910265014,CanESM5,ssp245,r18i1p2f1
2020,289.40280646318183,288.39355337354317,264.0660197931656,CanESM5,ssp245,r18i1p2f1
2021,289.43026307720186,288.4225498135965,264.1321329583525,CanESM5,ssp245,r18i1p2f1
2022,289.5011773862364,288.4811208805204,263.8931764377946,CanESM5,ssp245,r18i1p2f1
2023,289.4832106219656,288.4652542972435,263.92793365161043,CanESM5,ssp245,r18i1p2f1
2024,289.53635375414177,288.5243943642249,264.13162678894207,CanESM5,ssp245,r18i1p2f1
2025,289.572027656764,288.5655921620079,264.3059752764667,CanESM5,ssp245,r18i1p2f1
2026,289.5804831622503,288.6027520887478,265.0350407114577,CanESM5,ssp245,r18i1p2f1
2027,289.8729130662921,288.8992004915953,265.42835298883347,CanESM5,ssp245,r18i1p2f1
2028,289.9066635467168,288.939487131759,265.62619044276414,CanESM5,ssp245,r18i1p2f1
2029,289.84078469859554,288.85616341988515,265.12236714252276,CanESM5,ssp245,r18i1p2f1
2030,289.93290328405226,288.9493868076793,265.24222123001977,CanESM5,ssp245,r18i1p2f1
2031,290.1418917170887,289.13367124495306,264.83102838546847,CanESM5,ssp245,r18i1p2f1
2032,289.88519254672633,288.8856702195089,264.7926917294125,CanESM5,ssp245,r18i1p2f1
2033,289.874047044465,288.8388428083145,263.8857700101632,CanESM5,ssp245,r18i1p2f1
2034,290.00110012689544,288.987377034652,264.5520963097736,CanESM5,ssp245,r18i1p2f1
2035,289.9437943526214,288.9583567303394,265.2048829054362,CanESM5,ssp245,r18i1p2f1
2036,290.0981058150066,289.14037800132934,266.0548350515058,CanESM5,ssp245,r18i1p2f1
2037,290.25348200638285,289.28990388585316,266.0633422580737,CanESM5,ssp245,r18i1p2f1
2038,290.2049600637986,289.258260264006,266.43854199270004,CanESM5,ssp245,r18i1p2f1
2039,290.18414676645983,289.2529268672685,266.8063437446839,CanESM5,ssp245,r18i1p2f1
2040,290.3242747295399,289.38741279138964,266.80483118275595,CanESM5,ssp245,r18i1p2f1
2041,290.4397721493992,289.49536652521016,266.73094819264867,CanESM5,ssp245,r18i1p2f1
2042,290.18949467820966,289.2483970887389,266.5637172544236,CanESM5,ssp245,r18i1p2f1
