year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.4153988028417,288.3654575257442,263.0571558338783,CanESM5,ssp245,r10i1p2f1
2016,289.40343818507375,288.35441172841223,263.06816131891867,CanESM5,ssp245,r10i1p2f1
2017,289.4977856935723,288.4526696734011,263.2606783511621,CanESM5,ssp245,r10i1p2f1
2018,289.52054500447105,288.479342305904,263.38167961512124,CanESM5,ssp245,r10i1p2f1
2019,289.312406499861,288.2896115204457,263.6356575588367,CanESM5,ssp245,r10i1p2f1
2020,289.5075302425227,288.47689662571565,263.6339962874637,CanESM5,ssp245,r10i1p2f1
2021,289.68244050508554,288.66287698589866,264.08681573328295,CanESM5,ssp245,r10i1p2f1
2022,289.62027461814114,288.6186739546888,264.47559822430975,CanESM5,ssp245,r10i1p2f1
2023,289.664057691457,288.671584610559,264.7485246258359,CanESM5,ssp245,r10i1p2f1
2024,289.6808898870222,288.6627578040266,264.12120059440326,CanESM5,ssp245,r10i1p2f1
2025,289.68253367608855,288.6930264552331,264.841457021834,CanESM5,ssp245,r10i1p2f1
2026,289.9073371727566,288.9153665995939,265.00441930887933,CanESM5,ssp245,r10i1p2f1
2027,289.84083788400346,288.87121724493414,265.4990037740283,CanESM5,ssp245,r10i1p2f1
2028,289.73316886330184,288.76845162483943,265.5144321373585,CanESM5,ssp245,r10i1p2f1
2029,289.8412079523415,288.8353999970475,264.59090963181455,CanESM5,ssp245,r10i1p2f1
2030,289.85541372168126,288.84693802972606,264.5381432260155,CanESM5,ssp245,r10i1p2f1
2031,289.99635752527547,289.01963708033554,265.4762863917224,CanESM5,ssp245,r10i1p2f1
2032,290.0388158160495,289.0423184144813,265.022254222151,CanESM5,ssp245,r10i1p2f1
2033,289.9794390152042,289.0246614681153,266.01023319728097,CanESM5,ssp245,r10i1p2f1
2034,289.9413031251987,288.97926484185444,265.7898202080685,CanESM5,ssp245,r10i1p2f1
2035,289.96169207884327,289.000522599004,265.83202003281644,CanESM5,ssp245,r10i1p2f1
2036,290.06598310496906,289.12570438801487,266.4607630601569,CanESM5,ssp245,r10i1p2f1
2037,290.1908029150274,289.2349781201561,266.19530647296307,CanESM5,ssp245,r10i1p2f1
2038,290.2463998153358,289.290042178412,266.2375266439325,CanESM5,ssp245,r10i1p2f1
2039,290.1345565226899,289.1553468149793,265.55199371046433,CanESM5,ssp245,r10i1p2f1
2040,290.1976156101953,289.2361340565481,266.06010910957934,CanESM5,ssp245,r10i1p2f1
2041,290.2735904543998,289.3394626676997,266.82278639232413,CanESM5,ssp245,r10i1p2f1
2042,290.1817514979953,289.2415355148316,266.5781063531409,CanESM5,ssp245,r10i1p2f1
2043,290.29063541444805,289.3746935304085,267.29637921023834,CanESM5,ssp245,r10i1p2f1
2044,290.54352648827063,289.6110349003494,267.13379836625364,CanESM5,ssp245,r10i1p2f1
2045,290.5693385717548,289.61023955476225,266.49164444482665,CanESM5,ssp245,r10i1p2f1
2046,290.42264545829784,289.4712045890393,266.53720524410994,CanESM5,ssp245,r10i1p2f1
2047,290.5114567299873,289.57082975774074,266.89749391277905,CanESM5,ssp245,r10i1p2f1
2048,290.442294273141,289.5026085415083,266.85196082393276,CanESM5,ssp245,r10i1p2f1
2049,290.5813117165658,289.6527280405368,267.269689739529,CanESM5,ssp245,r10i1p2f1
2050,290.7996699872651,289.86960982023254,267.45098145285675,CanESM5,ssp245,r10i1p2f1
2051,290.78996634489005,289.8647590435831,267.5631065419235,CanESM5,ssp245,r10i1p2f1
