year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.3235403575316,288.256265282614,262.530141190318,CanESM5,ssp245,r12i1p1f1
2016,289.22731786022854,288.19727873583605,263.3687083355758,CanESM5,ssp245,r12i1p1f1
2017,289.432098584743,288.41056656709367,263.7870556579501,CanESM5,ssp245,r12i1p1f1
2018,289.49173871116216,288.4836164594755,264.18334115407265,CanESM5,ssp245,r12i1p1f1
2019,289.39426159261313,288.37726501240735,263.86307852132626,CanESM5,ssp245,r12i1p1f1
2020,289.606157144763,288.56511829524317,263.471405102584,CanESM5,ssp245,r12i1p1f1
2021,289.6747053072161,288.6434330251402,263.78513798468174,CanESM5,ssp245,r12i1p1f1
2022,289.8496811496022,288.84594960474806,264.651510059501,CanESM5,ssp245,r12i1p1f1
2023,289.77570493850453,288.7505222706969,264.03901429201386,CanESM5,ssp245,r12i1p1f1
2024,289.7920788002643,288.75521779471086,263.76220941083136,CanESM5,ssp245,r12i1p1f1
2025,289.67393547826805,288.67296964912924,264.5451962777152,CanESM5,ssp245,r12i1p1f1
2026,289.76406581062827,288.785640560132,265.20119639869654,CanESM5,ssp245,r12i1p1f1
2027,289.89506055705755,288.9093395728753,265.1490354531588,CanESM5,ssp245,r12i1p1f1
2028,289.96686037887315,288.9882037975861,265.3981835248155,CanESM5,ssp245,r12i1p1f1
2029,290.10281855467184,289.1051531114126,265.05693386684254,CanESM5,ssp245,r12i1p1f1
2030,289.81799627763013,288.8278139559312,264.95997155928876,CanESM5,ssp245,r12i1p1f1
2031,289.8291177249508,288.851872554491,265.2958736234926,CanESM5,ssp245,r12i1p1f1
2032,290.0951093055586,289.13404024348296,265.9679581965174,CanESM5,ssp245,r12i1p1f1
2033,290.18779427571275,289.2573880082246,266.8304170649614,CanESM5,ssp245,r12i1p1f1
2034,290.1759700399988,289.24308313755444,266.7563177474825,CanESM5,ssp245,r12i1p1f1
2035,290.10667645691933,289.1684700150422,266.5534798263601,CanESM5,ssp245,r12i1p1f1
2036,290.2139051529415,289.28160464135306,266.80897390529225,CanESM5,ssp245,r12i1p1f1
2037,290.2057070052833,289.2444941379964,266.074945739406,CanESM5,ssp245,r12i1p1f1
2038,290.1288363089021,289.20990419194624,267.0595118247226,CanESM5,ssp245,r12i1p1f1
2039,290.3261123866031,289.43062663019214,267.84539688604895,CanESM5,ssp245,r12i1p1f1
2040,290.3229859034275,289.4272749698756,267.8366174450356,CanESM5,ssp245,r12i1p1f1
2041,290.33904688551314,289.43009676094715,267.52031525492794,CanESM5,ssp245,r12i1p1f1
2042,290.4015273815083,289.4621645486944,266.81930014327605,CanESM5,ssp245,r12i1p1f1
2043,290.4185712550215,289.4701668314642,266.6093594693227,CanESM5,ssp245,r12i1p1f1
2044,290.48232105966713,289.56030174904265,267.33549414503864,CanESM5,ssp245,r12i1p1f1
2045,290.36398201747437,289.426774704277,266.83586800539763,CanESM5,ssp245,r12i1p1f1
2046,290.36249846595365,289.43602744904655,267.1039137240929,CanESM5,ssp245,r12i1p1f1
2047,290.47626093344195,289.56091549197504,267.49697811735894,CanESM5,ssp245,r12i1p1f1
2048,290.526757710267,289.6090473267072,267.4881042230116,CanESM5,ssp245,r12i1p1f1
2049,290.51502350809665,289.5967132518764,267.46131052210245,CanESM5,ssp245,r12i1p1f1
2050,290.69886359031744,289.7700427271518,267.38128715055603,CanESM5,ssp245,r12i1p1f1
2051,290.73979242713057,289.8123311968611,267.45634888130314,CanESM5,ssp245,r12i1p1f1
2052,290.71156135745645,289.8208288046981,268.3501726225892,CanESM5,ssp245,r12i1p1f1
2053,290.78129921404064,289.8951417276625,268.53476519901665,CanESM5,ssp245,r12i1p1f1
2054,291.02153496585936,290.1361185879468,268.7936061028213,CanESM5,ssp245,r12i1p1f1
2055,290.97728489006795,290.09820053577386,268.9083182667864,CanESM5,ssp245,r12i1p1f1
2056,290.94675727808067,290.08743749300345,269.37397013544563,CanESM5,ssp245,r12i1p1f1
2057,291.09373493843486,290.21633789592175,269.0671274211927,CanESM5,ssp245,r12i1p1f1
2058,290.97299446232324,290.08746356081144,268.7421905424209,CanESM5,ssp245,r12i1p1f1
2059,290.9911641278286,290.1122924091383,268.92753561347274,CanESM5,ssp245,r12i1p1f1
2060,291.17646548249076,290.30135018751247,269.20714007921583,CanESM5,ssp245,r12i1p1f1
2061,291.2600204768602,290.3918083761784,269.4639962634056,CanESM5,ssp245,r12i1p1f1
2062,291.04804004972704,290.1711106336364,269.0331720565147,CanESM5,ssp245,r12i1p1f1
2063,290.9039699082892,290.0390090058694,269.18956537736256,CanESM5,ssp245,r12i1p1f1
2064,291.1544167135949,290.2996612730592,269.69621512449424,CanESM5,ssp245,r12i1p1f1
2065,291.2320176825709,290.384771097154,269.96232209086287,CanESM5,ssp245,r12i1p1f1
2066,291.3801039628176,290.5354427562347,270.1753129948056,CanESM5,ssp245,r12i1p1f1
2067,291.21462835679637,290.3828064849163,270.332162371159,CanESM5,ssp245,r12i1p1f1
2068,291.2928781920263,290.4538937063797,270.23059842246494,CanESM5,ssp245,r12i1p1f1
2069,291.28542136970015,290.4274139210377,269.74557976678557,CanESM5,ssp245,r12i1p1f1
2070,291.21357650854446,290.3716565221445,270.07760248217437,CanESM5,ssp245,r12i1p1f1
2071,291.4639114016749,290.5978698604387,269.72237798164167,CanESM5,ssp245,r12i1p1f1
2072,291.3972510937472,290.53836106118905,269.83525267002574,CanESM5,ssp245,r12i1p1f1
2073,291.25625134773577,290.4131235168557,270.08995499860816,CanESM5,ssp245,r12i1p1f1
2074,291.0493642469171,290.2120464351792,270.02892548006247,CanESM5,ssp245,r12i1p1f1
2075,291.301950966716,290.46484376353425,270.28679942081965,CanESM5,ssp245,r12i1p1f1
2076,291.47794232209657,290.64862673659576,270.6583953842123,CanESM5,ssp245,r12i1p1f1
2077,291.488852602435,290.63857705965387,270.1431165731463,CanESM5,ssp245,r12i1p1f1
2078,291.48856262308095,290.6618207431857,270.73362725840775,CanESM5,ssp245,r12i1p1f1
2079,291.6261076868769,290.7900490977675,270.637281065127,CanESM5,ssp245,r12i1p1f1
2080,291.3769925568526,290.538259075612,270.3210141255192,CanESM5,ssp245,r12i1p1f1
2081,291.4563301760238,290.59616339859497,269.8622797202154,CanESM5,ssp245,r12i1p1f1
2082,291.6254163760331,290.76688611762495,270.07244989978386,CanESM5,ssp245,r12i1p1f1
2083,291.6148480017772,290.77321038149995,270.4859626336358,CanESM5,ssp245,r12i1p1f1
2084,291.7039705060106,290.83533568395933,269.89733408704353,CanESM5,ssp245,r12i1p1f1
2085,291.70272729292446,290.84880664976794,270.265482868427,CanESM5,ssp245,r12i1p1f1
2086,291.5341580021378,290.72657454701704,271.26018516947073,CanESM5,ssp245,r12i1p1f1
2087,291.60428287589525,290.7926058505735,271.22754304062454,CanESM5,ssp245,r12i1p1f1
2088,291.8336575369657,291.01537640424664,271.2911249367178,CanESM5,ssp245,r12i1p1f1
2089,291.7695287354501,290.949373121972,271.1799382469659,CanESM5,ssp245,r12i1p1f1
2090,291.6561705929112,290.8234865116756,270.75205927894376,CanESM5,ssp245,r12i1p1f1
2091,291.6804934108731,290.8479794033951,270.7806517122673,CanESM5,ssp245,r12i1p1f1
2092,291.59268160209314,290.76119415324,270.7186111368607,CanESM5,ssp245,r12i1p1f1
2093,291.71414442162353,290.9025236096234,271.3388157932456,CanESM5,ssp245,r12i1p1f1
