year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.69597698005254,286.512672132139,257.9897092410609,CanESM5,historical,r18i1p1f1
1851,287.56998312698005,286.4331597943826,259.03061024296244,CanESM5,historical,r18i1p1f1
1852,287.6619930259017,286.5138408257831,258.8382146715805,CanESM5,historical,r18i1p1f1
1853,287.7267799699835,286.56119611861027,258.46538885662994,CanESM5,historical,r18i1p1f1
1854,287.66827065446864,286.5252457135049,258.97320953942517,CanESM5,historical,r18i1p1f1
1855,287.7137433846462,286.5546352441341,258.614921706358,CanESM5,historical,r18i1p1f1
1856,287.64476456041666,286.50314893923945,258.9850837034488,CanESM5,historical,r18i1p1f1
1857,287.8463008281809,286.67096339137385,258.34005090194836,CanESM5,historical,r18i1p1f1
1858,287.8209415764503,286.63757996517455,258.11324882205395,CanESM5,historical,r18i1p1f1
1859,287.7962033039937,286.6254993592461,258.4062748446601,CanESM5,historical,r18i1p1f1
1860,287.6693829382263,286.48956584658885,258.0506735506808,CanESM5,historical,r18i1p1f1
1861,287.6950619240185,286.53508801057706,258.5745054556702,CanESM5,historical,r18i1p1f1
1862,287.656896659918,286.4976004625109,258.5533539086953,CanESM5,historical,r18i1p1f1
1863,287.6792402298166,286.5177857984635,258.5215161105603,CanESM5,historical,r18i1p1f1
1864,287.6614811413823,286.48846847011805,258.21359327440194,CanESM5,historical,r18i1p1f1
1865,287.49453420676844,286.3590849728516,258.98965737284595,CanESM5,historical,r18i1p1f1
1866,287.67160167815393,286.51976595759874,258.7553504124818,CanESM5,historical,r18i1p1f1
1867,287.66170532805927,286.48762920891386,258.1871201416675,CanESM5,historical,r18i1p1f1
1868,287.56951812955845,286.4092499932759,258.44157534607416,CanESM5,historical,r18i1p1f1
1869,287.63309796079477,286.4738620738379,258.53106927283574,CanESM5,historical,r18i1p1f1
1870,287.9071357097667,286.7495710499127,258.847062330153,CanESM5,historical,r18i1p1f1
1871,287.8585460041346,286.6419170886412,257.31569445884134,CanESM5,historical,r18i1p1f1
1872,287.8506334427533,286.69389357381164,258.81126602046936,CanESM5,historical,r18i1p1f1
1873,287.7620676771147,286.5711600757127,257.8649366698061,CanESM5,historical,r18i1p1f1
1874,287.66261634426394,286.471270733956,257.7544893456409,CanESM5,historical,r18i1p1f1
1875,287.7890308597548,286.5714667319258,257.2227012833395,CanESM5,historical,r18i1p1f1
