year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.42175215442626,288.2979503914324,263.4999536344008,EC-Earth3,ssp245,r14i1p1f1
2016,289.5202770147453,288.37446802545395,263.0908561498774,EC-Earth3,ssp245,r14i1p1f1
2017,289.58199475140236,288.4393944956054,263.22658706740566,EC-Earth3,ssp245,r14i1p1f1
2018,289.60073308696263,288.4276076567122,262.54122664816083,EC-Earth3,ssp245,r14i1p1f1
2019,289.7316502831839,288.56467185977806,262.8139317274165,EC-Earth3,ssp245,r14i1p1f1
2020,289.4844259843813,288.31918051164433,262.6066799571899,EC-Earth3,ssp245,r14i1p1f1
2021,289.681128116286,288.4918156258855,262.2482482537549,EC-Earth3,ssp245,r14i1p1f1
2022,289.8755989688445,288.77476163792943,264.4835018615383,EC-Earth3,ssp245,r14i1p1f1
2023,289.56513725100757,288.45660753144756,263.9956062268323,EC-Earth3,ssp245,r14i1p1f1
2024,289.64305715031776,288.53610787879046,264.10998100352913,EC-Earth3,ssp245,r14i1p1f1
2025,289.6500909045298,288.56880664547947,264.7090082074281,EC-Earth3,ssp245,r14i1p1f1
2026,289.85266264734685,288.7397816666583,264.1827647097215,EC-Earth3,ssp245,r14i1p1f1
2027,290.00644296747043,288.92088281503084,264.96673180174116,EC-Earth3,ssp245,r14i1p1f1
2028,289.8832077420135,288.81347451491365,265.20856307053344,EC-Earth3,ssp245,r14i1p1f1
2029,289.8072295181307,288.70066803690713,264.283098207033,EC-Earth3,ssp245,r14i1p1f1
2030,289.78364486166134,288.6931113268997,264.6292168314794,EC-Earth3,ssp245,r14i1p1f1
2031,289.8171030240685,288.7025503925113,264.1086465092645,EC-Earth3,ssp245,r14i1p1f1
2032,289.93806823681257,288.8492940562517,264.82422176346665,EC-Earth3,ssp245,r14i1p1f1
2033,289.87392288210856,288.75397625479076,264.04104756326944,EC-Earth3,ssp245,r14i1p1f1
2034,289.81506140137526,288.69235009811496,263.9184156070722,EC-Earth3,ssp245,r14i1p1f1
2035,289.88573929792716,288.7764934232117,264.2996893197326,EC-Earth3,ssp245,r14i1p1f1
2036,290.0539201934723,288.9565892205434,264.74270132310136,EC-Earth3,ssp245,r14i1p1f1
2037,289.8743592208722,288.80872388033515,265.2942370829358,EC-Earth3,ssp245,r14i1p1f1
2038,289.99594688983564,288.9286565823843,265.3776510095856,EC-Earth3,ssp245,r14i1p1f1
2039,289.8805983823,288.7922829291589,264.7773329919737,EC-Earth3,ssp245,r14i1p1f1
2040,289.9898189678327,288.8923917520834,264.6763801445493,EC-Earth3,ssp245,r14i1p1f1
2041,290.2971130883496,289.22369637412464,265.5375044897321,EC-Earth3,ssp245,r14i1p1f1
2042,290.2272879249494,289.12381515443366,264.77440132915024,EC-Earth3,ssp245,r14i1p1f1
2043,289.991603388822,288.8810631483231,264.3756973540241,EC-Earth3,ssp245,r14i1p1f1
2044,289.98142650420937,288.85528148824045,264.00557812103267,EC-Earth3,ssp245,r14i1p1f1
2045,290.1757682333787,289.0660529409701,264.5788905885416,EC-Earth3,ssp245,r14i1p1f1
2046,290.23787822163223,289.12671636977325,264.6076339957353,EC-Earth3,ssp245,r14i1p1f1
2047,290.2426406078526,289.15411515856005,265.13453141134124,EC-Earth3,ssp245,r14i1p1f1
2048,290.22032220559146,289.14255461698195,265.3603556142253,EC-Earth3,ssp245,r14i1p1f1
2049,290.1646656334675,289.0818386471968,265.18799813351865,EC-Earth3,ssp245,r14i1p1f1
2050,290.2247815424306,289.13915477105473,265.1835337332288,EC-Earth3,ssp245,r14i1p1f1
2051,290.1972094764598,289.14116048021174,265.8382075515241,EC-Earth3,ssp245,r14i1p1f1
2052,290.5739874939937,289.5135840123499,266.11454428412264,EC-Earth3,ssp245,r14i1p1f1
2053,290.4333548189373,289.35552180185726,265.5718790435798,EC-Earth3,ssp245,r14i1p1f1
2054,290.4547998176709,289.3989481206752,266.10034883012713,EC-Earth3,ssp245,r14i1p1f1
2055,290.6703803422983,289.6339323852023,266.7634992490018,EC-Earth3,ssp245,r14i1p1f1
2056,290.7112250692049,289.65785816917986,266.4140888221785,EC-Earth3,ssp245,r14i1p1f1
2057,290.57639809705233,289.51994705655113,266.208122552454,EC-Earth3,ssp245,r14i1p1f1
2058,290.71000434384325,289.6529344646533,266.3274545630468,EC-Earth3,ssp245,r14i1p1f1
2059,290.58264268586026,289.50692826548095,265.77003481463646,EC-Earth3,ssp245,r14i1p1f1
2060,290.6426993840743,289.5858526402539,266.2652964808501,EC-Earth3,ssp245,r14i1p1f1
2061,290.6491440064345,289.62432799655375,267.01056734372264,EC-Earth3,ssp245,r14i1p1f1
2062,290.6988584760744,289.65354551429823,266.58749570925903,EC-Earth3,ssp245,r14i1p1f1
2063,290.71600241073355,289.6699070714677,266.5865931945194,EC-Earth3,ssp245,r14i1p1f1
2064,290.6694759096805,289.63169284024264,266.7317988928809,EC-Earth3,ssp245,r14i1p1f1
2065,290.6866440706789,289.65236986716013,266.8299031392138,EC-Earth3,ssp245,r14i1p1f1
2066,290.8820968866416,289.86839705902577,267.4999279343208,EC-Earth3,ssp245,r14i1p1f1
2067,290.854611286939,289.84901021329233,267.6592495416919,EC-Earth3,ssp245,r14i1p1f1
2068,290.82205693658125,289.8130102526773,267.54721817162664,EC-Earth3,ssp245,r14i1p1f1
2069,290.86084097889534,289.85173423167356,267.58461678345344,EC-Earth3,ssp245,r14i1p1f1
2070,291.09846939521526,290.0728205002702,267.4406812669785,EC-Earth3,ssp245,r14i1p1f1
