year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2047,290.4222320782445,289.482360326424,266.82722868661045,CanESM5,ssp245,r22i1p2f1
2048,290.41013501628044,289.4740842574776,266.91105571538907,CanESM5,ssp245,r22i1p2f1
2049,290.5520793948494,289.6050872664853,266.778322563297,CanESM5,ssp245,r22i1p2f1
2050,290.6602631624302,289.7117457522113,266.84821490392693,CanESM5,ssp245,r22i1p2f1
2051,290.85215482770093,289.8912237746272,266.72846836462037,CanESM5,ssp245,r22i1p2f1
2052,290.9316208195402,289.9599806452928,266.5390873037414,CanESM5,ssp245,r22i1p2f1
2053,290.9104972579371,289.95484895623434,266.9194315873205,CanESM5,ssp245,r22i1p2f1
2054,290.8951189267756,289.9549534583614,267.2927419290882,CanESM5,ssp245,r22i1p2f1
2055,290.7608629201509,289.8091600057099,266.8688441946231,CanESM5,ssp245,r22i1p2f1
2056,290.79908934451197,289.8479886315991,266.92218858278306,CanESM5,ssp245,r22i1p2f1
2057,290.8573830985013,289.91743711209585,267.2605160852742,CanESM5,ssp245,r22i1p2f1
2058,290.8086228667479,289.8980587738496,267.9493733801803,CanESM5,ssp245,r22i1p2f1
2059,290.80381069343935,289.91310774522776,268.4431651656874,CanESM5,ssp245,r22i1p2f1
2060,290.8918040308748,289.99425089112515,268.35918792070856,CanESM5,ssp245,r22i1p2f1
2061,290.95781254205684,290.06792639644755,268.6176724291542,CanESM5,ssp245,r22i1p2f1
2062,291.0379780928501,290.1565929859854,268.9112522437906,CanESM5,ssp245,r22i1p2f1
2063,291.01237554712,290.1454370043318,269.24832335827654,CanESM5,ssp245,r22i1p2f1
2064,291.06391123489504,290.16787783774623,268.5694474915107,CanESM5,ssp245,r22i1p2f1
2065,291.2577143106953,290.37170582304964,269.01492083327327,CanESM5,ssp245,r22i1p2f1
2066,290.9823521525136,290.1296638405018,269.576044776064,CanESM5,ssp245,r22i1p2f1
2067,290.91941179781645,290.0322725289492,268.6482306316271,CanESM5,ssp245,r22i1p2f1
2068,290.96403911236507,290.0782669894888,268.7271794525396,CanESM5,ssp245,r22i1p2f1
2069,290.91234074946397,290.0297297108336,268.75483850551285,CanESM5,ssp245,r22i1p2f1
2070,291.02268639095564,290.1434860867284,268.9508089034296,CanESM5,ssp245,r22i1p2f1
2071,291.1785318307135,290.31420550130287,269.48005793316474,CanESM5,ssp245,r22i1p2f1
2072,291.03552242924167,290.2039891079938,270.1603003608163,CanESM5,ssp245,r22i1p2f1
2073,291.0341408357519,290.1949131503367,269.9657556594175,CanESM5,ssp245,r22i1p2f1
2074,291.07469927854646,290.2266492421402,269.7848334574795,CanESM5,ssp245,r22i1p2f1
2075,291.20760070172776,290.3847128616117,270.5494190499477,CanESM5,ssp245,r22i1p2f1
2076,291.1950881537758,290.3515110182455,270.0175122394083,CanESM5,ssp245,r22i1p2f1
2077,291.2569325724352,290.41491288642374,270.1184556379345,CanESM5,ssp245,r22i1p2f1
2078,291.59066564252464,290.72593487118394,269.8820384355457,CanESM5,ssp245,r22i1p2f1
2079,291.2356738496612,290.3759245920375,269.65210501667383,CanESM5,ssp245,r22i1p2f1
2080,291.1951362877327,290.3465320335982,269.89135711181615,CanESM5,ssp245,r22i1p2f1
2081,291.419512036217,290.56094344201443,269.86558315932336,CanESM5,ssp245,r22i1p2f1
2082,291.4813505119123,290.63310982493294,270.1866985049519,CanESM5,ssp245,r22i1p2f1
2083,291.5969383085338,290.7241391367,269.6857580015023,CanESM5,ssp245,r22i1p2f1
2084,291.5564278510198,290.69287876821653,269.877466335124,CanESM5,ssp245,r22i1p2f1
2085,291.3974827680924,290.5379761571529,269.8200054569959,CanESM5,ssp245,r22i1p2f1
2086,291.38388213516936,290.52895370901683,269.9213378299519,CanESM5,ssp245,r22i1p2f1
2087,291.59729753500744,290.7504343174236,270.3372261982232,CanESM5,ssp245,r22i1p2f1
2088,291.5408112508644,290.6739622926248,269.7790080366749,CanESM5,ssp245,r22i1p2f1
2089,291.38777162552697,290.53291472604906,269.92702296117625,CanESM5,ssp245,r22i1p2f1
2090,291.4710268848781,290.6216698309969,270.1483490533431,CanESM5,ssp245,r22i1p2f1
2091,291.617179292315,290.76417283772076,270.20288510777345,CanESM5,ssp245,r22i1p2f1
2092,291.7909141705396,290.9460481066432,270.5809803636315,CanESM5,ssp245,r22i1p2f1
2093,291.6587095400274,290.82475670286607,270.7227467523648,CanESM5,ssp245,r22i1p2f1
2094,291.60037076535093,290.77074015535203,270.7729152972911,CanESM5,ssp245,r22i1p2f1
2095,291.7711106080587,290.9220349922881,270.45549813744066,CanESM5,ssp245,r22i1p2f1
2096,291.6707474015464,290.84219443983324,270.87034574686106,CanESM5,ssp245,r22i1p2f1
2097,291.5232138728062,290.68065991893616,270.371324414809,CanESM5,ssp245,r22i1p2f1
2098,291.6609902652227,290.84388822465223,271.1480581750445,CanESM5,ssp245,r22i1p2f1
2099,291.76273041550945,290.92586957858657,270.75376376949816,CanESM5,ssp245,r22i1p2f1
2100,291.66344217513375,290.82278924475406,270.5592769471779,CanESM5,ssp245,r22i1p2f1
