year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.3564864492095,287.06650399794006,258.60153651293547,EC-Earth3,historical,r25i1p1f1
1851,288.28836335844505,287.0323266792135,259.3164122502134,EC-Earth3,historical,r25i1p1f1
1852,288.42254580861805,287.1866828899349,259.91592601908127,EC-Earth3,historical,r25i1p1f1
1853,288.3914993098605,287.16796086464404,260.1691578766942,EC-Earth3,historical,r25i1p1f1
1854,288.44859082754914,287.21639811943936,260.0266287259967,EC-Earth3,historical,r25i1p1f1
1855,288.42039306392377,287.1989607448418,260.24663188673657,EC-Earth3,historical,r25i1p1f1
1856,288.33029165886086,287.04181008517855,258.6099612148293,EC-Earth3,historical,r25i1p1f1
1857,288.3289223840981,287.032260464633,258.4199027226393,EC-Earth3,historical,r25i1p1f1
1858,288.32390353250906,287.03096513350516,258.50077121377956,EC-Earth3,historical,r25i1p1f1
1859,288.36766510040206,287.06139411337523,258.2370010871475,EC-Earth3,historical,r25i1p1f1
1860,288.4845398458124,287.1939767346807,258.71619631250417,EC-Earth3,historical,r25i1p1f1
1861,288.4253149775148,287.1669625386439,259.3999481719842,EC-Earth3,historical,r25i1p1f1
1862,288.1879596570887,286.90962482034126,258.7016755361055,EC-Earth3,historical,r25i1p1f1
1863,288.2236880925786,286.91042933807023,257.93184307149636,EC-Earth3,historical,r25i1p1f1
1864,288.3636330803336,287.11248591896117,259.50446440488923,EC-Earth3,historical,r25i1p1f1
1865,288.3554847947898,287.09281645364393,259.2305666690123,EC-Earth3,historical,r25i1p1f1
1866,288.4534333571059,287.1463349528703,258.30368400079516,EC-Earth3,historical,r25i1p1f1
1867,288.3300212735532,287.0165130750898,258.03242253668304,EC-Earth3,historical,r25i1p1f1
1868,288.4170076454204,287.11588412436356,258.4050759390186,EC-Earth3,historical,r25i1p1f1
1869,288.46825801541524,287.1704018750783,258.5316922565478,EC-Earth3,historical,r25i1p1f1
1870,288.4618049600998,287.1385650508541,257.93973296249777,EC-Earth3,historical,r25i1p1f1
1871,288.5042247220771,287.2039436692471,258.51172552802416,EC-Earth3,historical,r25i1p1f1
1872,288.32128425061177,287.0000727900164,257.8460007872129,EC-Earth3,historical,r25i1p1f1
1873,288.35057334500857,287.01587072107253,257.56410046241336,EC-Earth3,historical,r25i1p1f1
1874,288.3363554299009,287.0430022466634,258.5036556289988,EC-Earth3,historical,r25i1p1f1
1875,288.2916494639632,286.97547829110067,257.9326261163552,EC-Earth3,historical,r25i1p1f1
1876,288.31195500606646,287.02391150780795,258.60172928267707,EC-Earth3,historical,r25i1p1f1
1877,288.38138302188383,287.0547212914731,257.7803827277338,EC-Earth3,historical,r25i1p1f1
1878,288.2310011865219,286.918775682967,257.9629893039123,EC-Earth3,historical,r25i1p1f1
1879,288.299410933652,286.9765502618787,257.78608649071344,EC-Earth3,historical,r25i1p1f1
1880,288.30619797571893,287.0079381950545,258.36032178187355,EC-Earth3,historical,r25i1p1f1
1881,288.23743697800745,286.93099260001156,258.1027734998015,EC-Earth3,historical,r25i1p1f1
1882,288.3181172838197,286.9966046120007,257.8358860321993,EC-Earth3,historical,r25i1p1f1
1883,288.2262842101891,286.8700985733059,256.9442805751431,EC-Earth3,historical,r25i1p1f1
1884,287.7712425225697,286.43373073862466,256.91997308762484,EC-Earth3,historical,r25i1p1f1
1885,287.84503612446235,286.5297901096023,257.5073526253298,EC-Earth3,historical,r25i1p1f1
1886,288.02696475604023,286.6438604024184,256.1240495201277,EC-Earth3,historical,r25i1p1f1
1887,288.0581069155124,286.6770728052077,256.2029442565405,EC-Earth3,historical,r25i1p1f1
1888,287.95443448125246,286.5597721142216,255.78492018423512,EC-Earth3,historical,r25i1p1f1
1889,288.0077558046333,286.60527977669034,255.65801030444686,EC-Earth3,historical,r25i1p1f1
1890,288.0451980549241,286.6953129778278,256.90852418064327,EC-Earth3,historical,r25i1p1f1
1891,287.9830781206068,286.630622026756,256.78710074592135,EC-Earth3,historical,r25i1p1f1
1892,288.00390920542964,286.649641512095,256.7661451755143,EC-Earth3,historical,r25i1p1f1
1893,287.95197779064966,286.58362574225424,256.38934168258476,EC-Earth3,historical,r25i1p1f1
1894,288.0579979171734,286.6881263384294,256.46031206916587,EC-Earth3,historical,r25i1p1f1
1895,288.1935075620073,286.83808120532206,256.92901761038627,EC-Earth3,historical,r25i1p1f1
1896,288.18218533513993,286.77764021071647,255.78471371113983,EC-Earth3,historical,r25i1p1f1
1897,288.0675758917269,286.70778026837104,256.70230370782735,EC-Earth3,historical,r25i1p1f1
1898,288.0330297577448,286.7260408537216,257.88580615155723,EC-Earth3,historical,r25i1p1f1
1899,288.12714072687044,286.78773523454544,257.23219069922936,EC-Earth3,historical,r25i1p1f1
1900,288.17464229005765,286.86355433772513,257.9328693532884,EC-Earth3,historical,r25i1p1f1
1901,288.0986323773925,286.7797142546895,257.6762474275413,EC-Earth3,historical,r25i1p1f1
1902,288.0418104539658,286.7150060579326,257.4375194108199,EC-Earth3,historical,r25i1p1f1
1903,287.8533143577096,286.49928378160854,256.62101971337,EC-Earth3,historical,r25i1p1f1
1904,287.96082967616763,286.5890357691496,256.318803084222,EC-Earth3,historical,r25i1p1f1
1905,288.04248703478487,286.66979973204906,256.3798532285087,EC-Earth3,historical,r25i1p1f1
1906,288.0118761580452,286.66102632342916,256.85294902622894,EC-Earth3,historical,r25i1p1f1
1907,288.1418241540628,286.8252840709105,257.77429146030687,EC-Earth3,historical,r25i1p1f1
1908,288.05855225662447,286.7251082328737,257.301110455393,EC-Earth3,historical,r25i1p1f1
1909,288.022875755861,286.67283691486455,256.88265513786234,EC-Earth3,historical,r25i1p1f1
1910,288.10121078447696,286.7507335638019,256.9508784278442,EC-Earth3,historical,r25i1p1f1
1911,288.1744970996626,286.85459700302636,257.72946177561687,EC-Earth3,historical,r25i1p1f1
1912,287.9735360970639,286.6149824559188,256.63691168156333,EC-Earth3,historical,r25i1p1f1
1913,287.9765119792809,286.64626349551435,257.2927790352168,EC-Earth3,historical,r25i1p1f1
1914,287.9061536685563,286.55367206922904,256.70958798030523,EC-Earth3,historical,r25i1p1f1
1915,288.18507745200947,286.83604046509,257.06796576690715,EC-Earth3,historical,r25i1p1f1
1916,288.18445203695484,286.8578731066288,257.5853616233417,EC-Earth3,historical,r25i1p1f1
1917,288.1878985381428,286.86361151868425,257.6416737220834,EC-Earth3,historical,r25i1p1f1
1918,288.2961527490533,286.99783415596994,258.348919978163,EC-Earth3,historical,r25i1p1f1
1919,288.3369729889881,287.04599139081597,258.5589765639512,EC-Earth3,historical,r25i1p1f1
1920,288.3005944237066,286.9758295165591,257.7433465706679,EC-Earth3,historical,r25i1p1f1
1921,288.1718899379357,286.86579918039325,258.0453831279686,EC-Earth3,historical,r25i1p1f1
1922,288.28647864362557,287.0402638211134,259.54108011731114,EC-Earth3,historical,r25i1p1f1
1923,288.3100919783391,287.06115036238543,259.50179678063427,EC-Earth3,historical,r25i1p1f1
1924,288.3711638978405,287.14327857761566,260.0485567221995,EC-Earth3,historical,r25i1p1f1
1925,288.2625908327647,287.00359054585,259.2222806564236,EC-Earth3,historical,r25i1p1f1
1926,288.2570114108238,287.01285579097953,259.55911079599866,EC-Earth3,historical,r25i1p1f1
1927,288.4439071914808,287.2128340602059,260.047769435555,EC-Earth3,historical,r25i1p1f1
1928,288.43429226845404,287.2048093891059,260.0748355281635,EC-Earth3,historical,r25i1p1f1
1929,288.4834996866688,287.23882625981537,259.77365524918116,EC-Earth3,historical,r25i1p1f1
1930,288.56369479458664,287.3349908020373,260.2222039868429,EC-Earth3,historical,r25i1p1f1
1931,288.6521988631704,287.4792593539421,261.5969809096105,EC-Earth3,historical,r25i1p1f1
1932,288.55171582091083,287.35231257489795,260.8860809098338,EC-Earth3,historical,r25i1p1f1
1933,288.54646473117623,287.3850024442541,261.75598229769446,EC-Earth3,historical,r25i1p1f1
1934,288.61504406023556,287.41031455542867,260.8265527772714,EC-Earth3,historical,r25i1p1f1
1935,288.50568516459856,287.2848145510316,260.34488038031407,EC-Earth3,historical,r25i1p1f1
1936,288.48922193922897,287.28875984814005,260.7991635313858,EC-Earth3,historical,r25i1p1f1
1937,288.5116889545773,287.3157331987808,260.9255744266613,EC-Earth3,historical,r25i1p1f1
1938,288.6876085826335,287.4815274193886,260.8679397211576,EC-Earth3,historical,r25i1p1f1
1939,288.5561505032873,287.36487873770636,261.0780776733252,EC-Earth3,historical,r25i1p1f1
1940,288.70270111260356,287.50237117345034,261.0156909433042,EC-Earth3,historical,r25i1p1f1
1941,288.708438183751,287.50631683956055,260.9801071676884,EC-Earth3,historical,r25i1p1f1
1942,288.7684084185302,287.5854762224575,261.4826974869528,EC-Earth3,historical,r25i1p1f1
1943,288.89735262694717,287.7601554798096,262.66657394662735,EC-Earth3,historical,r25i1p1f1
1944,288.8148809225045,287.60751448219736,260.96556564637535,EC-Earth3,historical,r25i1p1f1
1945,288.735710526,287.545899389427,261.2913288078534,EC-Earth3,historical,r25i1p1f1
1946,288.8523293921195,287.6684991681923,261.54590440057416,EC-Earth3,historical,r25i1p1f1
1947,288.9392680137189,287.7332860576008,261.12188748034157,EC-Earth3,historical,r25i1p1f1
1948,288.96802028312237,287.72147261346294,260.2149442491077,EC-Earth3,historical,r25i1p1f1
1949,288.8338846608299,287.63334047915913,261.14193273796025,EC-Earth3,historical,r25i1p1f1
1950,288.91978655960816,287.7672153121385,262.3343863220335,EC-Earth3,historical,r25i1p1f1
1951,288.97872715377406,287.8122106914605,262.0716642694554,EC-Earth3,historical,r25i1p1f1
1952,288.8576003809095,287.67416622855114,261.56031124209613,EC-Earth3,historical,r25i1p1f1
1953,288.817881011242,287.63989202659246,261.6461910171387,EC-Earth3,historical,r25i1p1f1
1954,288.9194085114368,287.78279332514757,262.7020534369098,EC-Earth3,historical,r25i1p1f1
1955,288.8394612064889,287.6502340121979,261.40854879821677,EC-Earth3,historical,r25i1p1f1
1956,288.87707426670204,287.7003203125711,261.7338716921092,EC-Earth3,historical,r25i1p1f1
1957,288.7358763433985,287.55892067946223,261.58802109686235,EC-Earth3,historical,r25i1p1f1
1958,288.68073794201143,287.46699042588745,260.6842357089726,EC-Earth3,historical,r25i1p1f1
1959,288.7225690952624,287.5406533791317,261.4603044592169,EC-Earth3,historical,r25i1p1f1
1960,288.78912043733266,287.598492338529,261.3258945323914,EC-Earth3,historical,r25i1p1f1
1961,288.8371347995127,287.6370185257288,261.1550530711896,EC-Earth3,historical,r25i1p1f1
1962,288.7400693946936,287.5552760887653,261.4114297934081,EC-Earth3,historical,r25i1p1f1
