year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2058,290.75238548912324,289.61530520758066,264.5060531034077,TaiESM1,ssp245,r1i1p1f1
2059,290.8332704293954,289.74679016143574,265.7548984742427,TaiESM1,ssp245,r1i1p1f1
2060,290.9914625576423,289.88393754865245,265.42733134959184,TaiESM1,ssp245,r1i1p1f1
2061,290.8774908520287,289.7399003761445,264.619382050445,TaiESM1,ssp245,r1i1p1f1
2062,290.9429406380269,289.82496122396697,265.13749859659345,TaiESM1,ssp245,r1i1p1f1
2063,291.04538649256546,289.9253796008639,265.1931457747681,TaiESM1,ssp245,r1i1p1f1
2064,290.9653509982305,289.85519676951253,265.3405315731576,TaiESM1,ssp245,r1i1p1f1
2065,291.00481570088385,289.8838478312522,265.1303934831776,TaiESM1,ssp245,r1i1p1f1
2066,291.041362666251,289.9464460920964,265.76826207136185,TaiESM1,ssp245,r1i1p1f1
2067,291.06986710843574,289.99919431916345,266.356366786839,TaiESM1,ssp245,r1i1p1f1
2068,291.2698231367043,290.18699138972676,266.2756671300428,TaiESM1,ssp245,r1i1p1f1
2069,291.17432887902015,290.05697255098113,265.38326904354966,TaiESM1,ssp245,r1i1p1f1
2070,291.26552666606824,290.19011156620644,266.4425633082837,TaiESM1,ssp245,r1i1p1f1
2071,291.31431635176915,290.2404531195631,266.5271735380347,TaiESM1,ssp245,r1i1p1f1
2072,291.22281447063324,290.0947946680144,265.18561801424636,TaiESM1,ssp245,r1i1p1f1
2073,291.2459390713116,290.13800214813,265.67229997101475,TaiESM1,ssp245,r1i1p1f1
2074,291.38971746665686,290.295558006147,266.1340927322651,TaiESM1,ssp245,r1i1p1f1
2075,291.6303226933427,290.5208109702202,266.0203337210468,TaiESM1,ssp245,r1i1p1f1
2076,291.38166364388377,290.26923233637183,265.70428419480606,TaiESM1,ssp245,r1i1p1f1
2077,291.39881846932377,290.30175589658285,266.076183472062,TaiESM1,ssp245,r1i1p1f1
2078,291.5506659394238,290.5227911863662,267.8250391234935,TaiESM1,ssp245,r1i1p1f1
2079,291.7498752592842,290.69140796129227,267.31810472077944,TaiESM1,ssp245,r1i1p1f1
2080,291.84420509653984,290.7543628945723,266.6882322552765,TaiESM1,ssp245,r1i1p1f1
2081,291.58981967537517,290.5108662995473,266.6851850683501,TaiESM1,ssp245,r1i1p1f1
2082,291.4473869517984,290.40502145479485,267.3872816576986,TaiESM1,ssp245,r1i1p1f1
2083,291.66818788607594,290.6077153686541,267.19013244005924,TaiESM1,ssp245,r1i1p1f1
2084,291.6169230124131,290.5886017067333,267.8809887725127,TaiESM1,ssp245,r1i1p1f1
2085,291.52998876823716,290.48309905812147,267.3654546109779,TaiESM1,ssp245,r1i1p1f1
2086,291.57799692694175,290.50837422224294,266.8887348840303,TaiESM1,ssp245,r1i1p1f1
2087,291.6516682370229,290.6161016105317,267.7484959389586,TaiESM1,ssp245,r1i1p1f1
2088,291.63398846570584,290.57300186306327,267.14406679371126,TaiESM1,ssp245,r1i1p1f1
2089,291.8017982554292,290.72027184813277,266.8377723809114,TaiESM1,ssp245,r1i1p1f1
2090,291.81421906367325,290.72632299444086,266.7031672780854,TaiESM1,ssp245,r1i1p1f1
2091,291.67683518659055,290.5972769133546,266.75823820708797,TaiESM1,ssp245,r1i1p1f1
2092,291.723222870971,290.6487982033263,266.9231208833104,TaiESM1,ssp245,r1i1p1f1
2093,291.89060611962896,290.80537155454994,266.84098774713294,TaiESM1,ssp245,r1i1p1f1
2094,291.7966386555887,290.75001456281217,267.6382355350607,TaiESM1,ssp245,r1i1p1f1
2095,291.73015189892726,290.6931093953216,267.7929130868881,TaiESM1,ssp245,r1i1p1f1
2096,291.92879052328357,290.8985475200465,268.14849924575356,TaiESM1,ssp245,r1i1p1f1
2097,292.0468140712473,291.0054743097673,268.01038502580946,TaiESM1,ssp245,r1i1p1f1
2098,291.88030965668634,290.8675141135584,268.5027444177198,TaiESM1,ssp245,r1i1p1f1
2099,291.74381538079825,290.6901887603997,267.4237784068889,TaiESM1,ssp245,r1i1p1f1
2100,291.86184130020314,290.81608997418,267.72358357017663,TaiESM1,ssp245,r1i1p1f1
