year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2074,290.2123207945237,289.0139050043636,262.10377380572396,CAMS-CSM1-0,ssp245,r1i1p1f1
2075,290.17242894799597,288.98535802744243,262.3299730796834,CAMS-CSM1-0,ssp245,r1i1p1f1
2076,290.29491739289233,289.0701042466681,261.567226923673,CAMS-CSM1-0,ssp245,r1i1p1f1
2077,290.08799559666545,288.8445070234415,260.9222775900332,CAMS-CSM1-0,ssp245,r1i1p1f1
2078,290.21862343150735,288.99661682597446,261.5567596824852,CAMS-CSM1-0,ssp245,r1i1p1f1
2079,289.9863220172484,288.78221795660505,261.74435804622897,CAMS-CSM1-0,ssp245,r1i1p1f1
2080,290.15913782346445,288.95200462297765,261.84612612400304,CAMS-CSM1-0,ssp245,r1i1p1f1
2081,290.08030617969285,288.8511795317502,261.2514435908007,CAMS-CSM1-0,ssp245,r1i1p1f1
2082,290.3394778046691,289.12588258013136,261.8749009237613,CAMS-CSM1-0,ssp245,r1i1p1f1
2083,290.1014541751324,288.89668455083705,261.8438795726987,CAMS-CSM1-0,ssp245,r1i1p1f1
2084,290.0250314153862,288.821536972175,261.79736587099336,CAMS-CSM1-0,ssp245,r1i1p1f1
2085,289.9653198854823,288.7648026236478,261.8074833964995,CAMS-CSM1-0,ssp245,r1i1p1f1
2086,290.2639980252103,289.05850678506255,261.9894981008139,CAMS-CSM1-0,ssp245,r1i1p1f1
2087,290.40511998120166,289.1869705739309,261.83372586675057,CAMS-CSM1-0,ssp245,r1i1p1f1
2088,290.0972255713985,288.8904810733027,261.79333079071205,CAMS-CSM1-0,ssp245,r1i1p1f1
2089,290.1747756424122,288.98600429880963,262.2924367705831,CAMS-CSM1-0,ssp245,r1i1p1f1
2090,290.19854269366124,289.00874103642576,262.29203806951125,CAMS-CSM1-0,ssp245,r1i1p1f1
2091,290.1066511805795,288.89669593442204,261.72744909544866,CAMS-CSM1-0,ssp245,r1i1p1f1
2092,290.2574817812682,289.03001681285383,261.46759347616194,CAMS-CSM1-0,ssp245,r1i1p1f1
2093,290.2032257250454,289.0084779020412,262.1807100018572,CAMS-CSM1-0,ssp245,r1i1p1f1
2094,290.03642647842514,288.8366337833547,261.8955845243145,CAMS-CSM1-0,ssp245,r1i1p1f1
2095,290.1641864805459,288.963943994903,262.0127947994161,CAMS-CSM1-0,ssp245,r1i1p1f1
2096,290.24885489628156,289.0477429897898,262.07707116342436,CAMS-CSM1-0,ssp245,r1i1p1f1
2097,290.4173347748465,289.17746166605616,261.3364165954142,CAMS-CSM1-0,ssp245,r1i1p1f1
2098,290.2723382304322,289.03595821875876,261.2733497829473,CAMS-CSM1-0,ssp245,r1i1p1f1
2099,290.1414658651253,288.9371459981823,261.8944402105367,CAMS-CSM1-0,ssp245,r1i1p1f1
