year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2045,289.257,288.31628,266.44745,IPSL-CM6A-LR,ssp245,r1i1p1f1
2046,289.43237,288.49664,266.74564,IPSL-CM6A-LR,ssp245,r1i1p1f1
2047,289.56763,288.6365,266.9914,IPSL-CM6A-LR,ssp245,r1i1p1f1
2048,289.45978,288.5601,267.6454,IPSL-CM6A-LR,ssp245,r1i1p1f1
2049,289.42966,288.52722,267.54895,IPSL-CM6A-LR,ssp245,r1i1p1f1
2050,289.4435,288.55713,267.95053,IPSL-CM6A-LR,ssp245,r1i1p1f1
2051,289.21634,288.34024,267.97318,IPSL-CM6A-LR,ssp245,r1i1p1f1
2052,289.4462,288.5581,267.91318,IPSL-CM6A-LR,ssp245,r1i1p1f1
2053,289.76294,288.8848,268.47235,IPSL-CM6A-LR,ssp245,r1i1p1f1
2054,289.7582,288.87994,268.4621,IPSL-CM6A-LR,ssp245,r1i1p1f1
2055,289.61536,288.70834,267.62234,IPSL-CM6A-LR,ssp245,r1i1p1f1
2056,289.3899,288.48962,267.56305,IPSL-CM6A-LR,ssp245,r1i1p1f1
2057,289.63693,288.71744,267.34314,IPSL-CM6A-LR,ssp245,r1i1p1f1
2058,289.72647,288.82712,267.9208,IPSL-CM6A-LR,ssp245,r1i1p1f1
2059,289.604,288.7005,267.69742,IPSL-CM6A-LR,ssp245,r1i1p1f1
2060,289.7616,288.8575,267.8406,IPSL-CM6A-LR,ssp245,r1i1p1f1
2061,289.77133,288.89062,268.41547,IPSL-CM6A-LR,ssp245,r1i1p1f1
2062,289.8661,288.98795,268.57455,IPSL-CM6A-LR,ssp245,r1i1p1f1
2063,289.84143,288.957,268.39575,IPSL-CM6A-LR,ssp245,r1i1p1f1
2064,289.75967,288.9038,269.00723,IPSL-CM6A-LR,ssp245,r1i1p1f1
2065,289.66458,288.81873,269.15405,IPSL-CM6A-LR,ssp245,r1i1p1f1
2066,289.86905,289.01697,269.20987,IPSL-CM6A-LR,ssp245,r1i1p1f1
2067,290.09726,289.216,268.72983,IPSL-CM6A-LR,ssp245,r1i1p1f1
2068,290.14514,289.26215,268.73407,IPSL-CM6A-LR,ssp245,r1i1p1f1
2069,289.85358,288.9947,269.0275,IPSL-CM6A-LR,ssp245,r1i1p1f1
2070,289.81802,288.9704,269.2646,IPSL-CM6A-LR,ssp245,r1i1p1f1
2071,289.9731,289.16467,270.37,IPSL-CM6A-LR,ssp245,r1i1p1f1
2072,290.017,289.1891,269.9414,IPSL-CM6A-LR,ssp245,r1i1p1f1
2073,290.3197,289.50177,270.48688,IPSL-CM6A-LR,ssp245,r1i1p1f1
2074,290.0794,289.2409,269.74762,IPSL-CM6A-LR,ssp245,r1i1p1f1
2075,289.99988,289.16208,269.68448,IPSL-CM6A-LR,ssp245,r1i1p1f1
2076,290.2843,289.46008,270.29697,IPSL-CM6A-LR,ssp245,r1i1p1f1
2077,290.23248,289.39328,269.88315,IPSL-CM6A-LR,ssp245,r1i1p1f1
2078,290.16196,289.3426,270.29382,IPSL-CM6A-LR,ssp245,r1i1p1f1
2079,290.07947,289.2593,270.19208,IPSL-CM6A-LR,ssp245,r1i1p1f1
2080,290.02652,289.18008,269.50125,IPSL-CM6A-LR,ssp245,r1i1p1f1
2081,290.05145,289.2219,269.93683,IPSL-CM6A-LR,ssp245,r1i1p1f1
2082,290.18274,289.33432,269.61096,IPSL-CM6A-LR,ssp245,r1i1p1f1
2083,290.3441,289.48703,269.56247,IPSL-CM6A-LR,ssp245,r1i1p1f1
2084,290.5183,289.6398,269.21765,IPSL-CM6A-LR,ssp245,r1i1p1f1
2085,290.55038,289.68744,269.62668,IPSL-CM6A-LR,ssp245,r1i1p1f1
2086,290.479,289.65186,270.4222,IPSL-CM6A-LR,ssp245,r1i1p1f1
2087,290.25952,289.44226,270.443,IPSL-CM6A-LR,ssp245,r1i1p1f1
2088,290.241,289.4454,270.9485,IPSL-CM6A-LR,ssp245,r1i1p1f1
2089,290.3301,289.51553,270.57864,IPSL-CM6A-LR,ssp245,r1i1p1f1
2090,290.61984,289.7897,270.49066,IPSL-CM6A-LR,ssp245,r1i1p1f1
2091,290.59897,289.79056,270.99506,IPSL-CM6A-LR,ssp245,r1i1p1f1
2092,290.40424,289.56973,270.1696,IPSL-CM6A-LR,ssp245,r1i1p1f1
2093,290.386,289.55392,270.2097,IPSL-CM6A-LR,ssp245,r1i1p1f1
2094,290.44775,289.63773,270.80527,IPSL-CM6A-LR,ssp245,r1i1p1f1
2095,290.46588,289.68555,271.54294,IPSL-CM6A-LR,ssp245,r1i1p1f1
2096,290.6579,289.85504,271.1891,IPSL-CM6A-LR,ssp245,r1i1p1f1
2097,290.66144,289.85995,271.22702,IPSL-CM6A-LR,ssp245,r1i1p1f1
2098,290.32767,289.5058,270.3999,IPSL-CM6A-LR,ssp245,r1i1p1f1
2099,290.3603,289.54697,270.6386,IPSL-CM6A-LR,ssp245,r1i1p1f1
2100,290.71198,289.9133,271.3447,IPSL-CM6A-LR,ssp245,r1i1p1f1
