year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2086,290.0048119169074,288.9472626569641,265.53994908596513,GFDL-ESM4,ssp245,r1i1p1f1
2087,289.6247045492443,288.5657249589977,265.1267531086293,GFDL-ESM4,ssp245,r1i1p1f1
2088,289.8143633404217,288.75215379333736,265.2416915496714,GFDL-ESM4,ssp245,r1i1p1f1
2089,289.864130185704,288.85397432337084,266.4956446258211,GFDL-ESM4,ssp245,r1i1p1f1
2090,289.8362014581166,288.7909210131224,265.65515980335874,GFDL-ESM4,ssp245,r1i1p1f1
2091,289.6510647775476,288.61734931766483,265.7375622201248,GFDL-ESM4,ssp245,r1i1p1f1
2092,289.93350626333245,288.86426246195396,265.19810723807615,GFDL-ESM4,ssp245,r1i1p1f1
2093,289.8179250448515,288.75303839697483,265.183322423879,GFDL-ESM4,ssp245,r1i1p1f1
2094,289.89423899355245,288.8394740106945,265.4937863603736,GFDL-ESM4,ssp245,r1i1p1f1
2095,290.07541133911883,289.0248507447874,265.7722211148755,GFDL-ESM4,ssp245,r1i1p1f1
2096,289.77538988938204,288.70565141743435,265.0285473805193,GFDL-ESM4,ssp245,r1i1p1f1
2097,289.9765497915618,288.8985402401079,265.0383678971519,GFDL-ESM4,ssp245,r1i1p1f1
2098,290.01022779667227,288.93562996780946,265.1509711385335,GFDL-ESM4,ssp245,r1i1p1f1
2099,289.86452040594673,288.7594092401994,264.29938211214954,GFDL-ESM4,ssp245,r1i1p1f1
2100,290.02490393020383,288.94540163008264,265.0521894681177,GFDL-ESM4,ssp245,r1i1p1f1
