year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2044,291.26867777776744,290.15032597860227,265.7433148688275,MIROC6,ssp245,r1i1p1f1
2045,290.9134676734207,289.81519070255666,265.84629446659534,MIROC6,ssp245,r1i1p1f1
2046,290.9429931600859,289.88258576951245,266.74015868893355,MIROC6,ssp245,r1i1p1f1
2047,291.08730264274726,290.0098255376627,266.4948674592152,MIROC6,ssp245,r1i1p1f1
2048,291.2818148507879,290.23293317485513,267.3420443360832,MIROC6,ssp245,r1i1p1f1
2049,291.17597807337626,290.1084162806756,266.8098508791039,MIROC6,ssp245,r1i1p1f1
2050,290.74491886542177,289.67055482374315,266.223536523447,MIROC6,ssp245,r1i1p1f1
2051,290.7994243857423,289.71154328731683,265.9695275144594,MIROC6,ssp245,r1i1p1f1
2052,291.01013366624505,289.9455467239131,266.7119047266362,MIROC6,ssp245,r1i1p1f1
2053,291.2691469426584,290.19885987489863,266.84081782322744,MIROC6,ssp245,r1i1p1f1
2054,291.11331941344304,290.0592227523634,267.0545216046994,MIROC6,ssp245,r1i1p1f1
2055,291.18309999089786,290.1300602158629,267.1484246451097,MIROC6,ssp245,r1i1p1f1
2056,291.1988627384991,290.1410410191341,267.0550438615528,MIROC6,ssp245,r1i1p1f1
2057,291.2896003508622,290.2743724206115,268.1179459803067,MIROC6,ssp245,r1i1p1f1
2058,291.1449474384929,290.1118937327246,267.566435950561,MIROC6,ssp245,r1i1p1f1
2059,291.1146947310932,290.1095648872473,268.17352000063295,MIROC6,ssp245,r1i1p1f1
2060,291.3563715189519,290.3424844779733,268.2153217267786,MIROC6,ssp245,r1i1p1f1
2061,291.3915397980627,290.38701140980305,268.4640927444595,MIROC6,ssp245,r1i1p1f1
2062,291.03083202052693,290.0016040340512,267.5396390967567,MIROC6,ssp245,r1i1p1f1
2063,291.0486070398031,290.00317295053674,267.1875245558978,MIROC6,ssp245,r1i1p1f1
2064,291.2398331256472,290.18555923491266,267.1769902111828,MIROC6,ssp245,r1i1p1f1
2065,291.3938344693572,290.37709211110064,268.1876146566235,MIROC6,ssp245,r1i1p1f1
2066,291.5364404946999,290.54186569691257,268.8361750929202,MIROC6,ssp245,r1i1p1f1
2067,291.2144504970239,290.17883020891094,267.5773591008464,MIROC6,ssp245,r1i1p1f1
2068,291.38472972510226,290.3813024115385,268.4824137002374,MIROC6,ssp245,r1i1p1f1
2069,291.4271748881794,290.4260197470157,268.57671913227864,MIROC6,ssp245,r1i1p1f1
2070,291.39509174340185,290.3898096800871,268.4504427419789,MIROC6,ssp245,r1i1p1f1
2071,291.4020930624891,290.39143265384604,268.3346882194242,MIROC6,ssp245,r1i1p1f1
2072,291.645522427823,290.62562677551216,268.3673315455626,MIROC6,ssp245,r1i1p1f1
2073,291.6001803873934,290.58356303926945,268.39681381726416,MIROC6,ssp245,r1i1p1f1
2074,291.25189433369275,290.24764586376597,268.33083616151043,MIROC6,ssp245,r1i1p1f1
2075,291.22392265272725,290.18610606069757,267.5367026167317,MIROC6,ssp245,r1i1p1f1
2076,291.43854866918196,290.41419382908543,268.0585808804159,MIROC6,ssp245,r1i1p1f1
2077,291.69698016010096,290.6793500289834,268.4704977390615,MIROC6,ssp245,r1i1p1f1
2078,291.479892611446,290.46222079452764,268.25245874990594,MIROC6,ssp245,r1i1p1f1
2079,291.34959138191357,290.32221503626215,267.9006604762799,MIROC6,ssp245,r1i1p1f1
2080,291.42125025579094,290.4094358036499,268.32750541924287,MIROC6,ssp245,r1i1p1f1
2081,291.5124900442028,290.4870248029182,268.1071783579954,MIROC6,ssp245,r1i1p1f1
2082,291.6716016608941,290.658476246869,268.5479353113911,MIROC6,ssp245,r1i1p1f1
2083,291.7046809315175,290.6806393647277,268.3318633211203,MIROC6,ssp245,r1i1p1f1
2084,291.34753252331546,290.3332577048973,268.19763206368367,MIROC6,ssp245,r1i1p1f1
2085,291.2382602414165,290.25080487318746,268.70048934567114,MIROC6,ssp245,r1i1p1f1
2086,291.43253075809514,290.4382679236277,268.7393856354241,MIROC6,ssp245,r1i1p1f1
2087,291.715572537949,290.71426790348966,268.8617047335133,MIROC6,ssp245,r1i1p1f1
2088,291.6695960628761,290.673054311422,268.9244367321867,MIROC6,ssp245,r1i1p1f1
2089,291.4099402070829,290.3843573412065,268.0019438465248,MIROC6,ssp245,r1i1p1f1
2090,291.45860675756666,290.4323475912232,268.0351744537991,MIROC6,ssp245,r1i1p1f1
2091,291.5075851766803,290.52261076991283,269.0264399703752,MIROC6,ssp245,r1i1p1f1
2092,291.7754200626921,290.7956526857756,269.41312057803674,MIROC6,ssp245,r1i1p1f1
2093,291.87341590236014,290.8905499714314,269.4403947398622,MIROC6,ssp245,r1i1p1f1
2094,291.52931661038303,290.56682292531724,269.56127343541147,MIROC6,ssp245,r1i1p1f1
2095,291.4619499199578,290.4879923075543,269.23225302754594,MIROC6,ssp245,r1i1p1f1
2096,291.4618301537439,290.4974272946663,269.45021181794107,MIROC6,ssp245,r1i1p1f1
2097,291.47944833126456,290.5018629513493,269.1669509440941,MIROC6,ssp245,r1i1p1f1
2098,291.57965071313885,290.6025011839346,269.27710122212676,MIROC6,ssp245,r1i1p1f1
2099,291.7143846341379,290.7343432062419,269.34583018506703,MIROC6,ssp245,r1i1p1f1
2100,291.8851255355993,290.89351367959364,269.25248658581256,MIROC6,ssp245,r1i1p1f1
