year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1931,287.77532799534646,286.6009781158835,260.6084528389714,INM-CM5-0,historical,r1i1p1f1
1932,287.80061714914706,286.6057133202236,260.1582562889539,INM-CM5-0,historical,r1i1p1f1
1933,287.72080866977535,286.5341576285702,260.26936404124234,INM-CM5-0,historical,r1i1p1f1
1934,287.72964419031433,286.57424233770445,261.0011040557058,INM-CM5-0,historical,r1i1p1f1
1935,287.82278568390404,286.65202086783387,260.7388457509416,INM-CM5-0,historical,r1i1p1f1
1936,287.7979647794203,286.5841868678088,259.71897948808873,INM-CM5-0,historical,r1i1p1f1
1937,287.75055301449703,286.5758797229824,260.57619619104247,INM-CM5-0,historical,r1i1p1f1
1938,287.7475458336957,286.55072390789337,260.0608125940641,INM-CM5-0,historical,r1i1p1f1
1939,287.7893077925678,286.56472479716246,259.46036261482317,INM-CM5-0,historical,r1i1p1f1
1940,287.86427106553384,286.6226034926907,259.1400990559311,INM-CM5-0,historical,r1i1p1f1
1941,287.88106287715124,286.6424682502575,259.22797899931487,INM-CM5-0,historical,r1i1p1f1
1942,287.9168587913873,286.6939040390543,259.62558064715927,INM-CM5-0,historical,r1i1p1f1
1943,287.70203617209347,286.49473704541685,259.7729281401438,INM-CM5-0,historical,r1i1p1f1
1944,287.7550827241732,286.50757822990664,258.8958820332738,INM-CM5-0,historical,r1i1p1f1
1945,287.81869975703654,286.59166112803865,259.4329470703836,INM-CM5-0,historical,r1i1p1f1
1946,287.905457433208,286.682334355127,259.610285317807,INM-CM5-0,historical,r1i1p1f1
1947,287.8867072094319,286.66909090328073,259.7189262473344,INM-CM5-0,historical,r1i1p1f1
1948,287.8897437556435,286.6548438368833,259.3221315727056,INM-CM5-0,historical,r1i1p1f1
1949,287.8850936375608,286.65479125175557,259.42383868767524,INM-CM5-0,historical,r1i1p1f1
1950,287.9335143472199,286.72256034225256,259.91985602581366,INM-CM5-0,historical,r1i1p1f1
1951,287.84291488003396,286.66032647799943,260.485453495406,INM-CM5-0,historical,r1i1p1f1
1952,287.79504394125973,286.57103985042977,259.47949087825094,INM-CM5-0,historical,r1i1p1f1
1953,287.71848600449175,286.47538300714615,258.9611075383318,INM-CM5-0,historical,r1i1p1f1
1954,287.8469897692663,286.62601961325436,259.60162237228127,INM-CM5-0,historical,r1i1p1f1
1955,287.96828314832544,286.7625843522319,260.0761964350837,INM-CM5-0,historical,r1i1p1f1
1956,287.9528954212158,286.7709236129907,260.6096980368963,INM-CM5-0,historical,r1i1p1f1
1957,287.96465667233554,286.73348206681914,259.4832241889749,INM-CM5-0,historical,r1i1p1f1
1958,287.98488300914937,286.7601355442324,259.6521330686442,INM-CM5-0,historical,r1i1p1f1
1959,287.9465604195563,286.74919854240864,260.24733619146866,INM-CM5-0,historical,r1i1p1f1
1960,287.8148540099855,286.5887300889672,259.45026176105125,INM-CM5-0,historical,r1i1p1f1
1961,287.8714309317267,286.6685207565341,260.04385490409857,INM-CM5-0,historical,r1i1p1f1
1962,287.906056137194,286.69014125692513,259.77763518640336,INM-CM5-0,historical,r1i1p1f1
1963,287.87476845045575,286.6938587589897,260.5561415914093,INM-CM5-0,historical,r1i1p1f1
1964,287.76212964791256,286.5660066772382,260.0915657178125,INM-CM5-0,historical,r1i1p1f1
1965,287.7738506191893,286.59585196063216,260.5225662693888,INM-CM5-0,historical,r1i1p1f1
1966,287.8589542298902,286.62587701756854,259.3335077073951,INM-CM5-0,historical,r1i1p1f1
1967,287.7747624035676,286.57095260302094,259.9263748528094,INM-CM5-0,historical,r1i1p1f1
1968,287.7434093784783,286.5461647081849,260.0468965603631,INM-CM5-0,historical,r1i1p1f1
1969,287.75635448728536,286.5183615032432,259.1171887411054,INM-CM5-0,historical,r1i1p1f1
1970,287.7689369080341,286.5404164719316,259.34890477083377,INM-CM5-0,historical,r1i1p1f1
1971,287.75187505785277,286.52361064757093,259.3377657053625,INM-CM5-0,historical,r1i1p1f1
1972,287.7587549831564,286.5461930838608,259.7079003668065,INM-CM5-0,historical,r1i1p1f1
1973,287.81977210361885,286.6220862534586,260.11305323143444,INM-CM5-0,historical,r1i1p1f1
1974,287.77852471712896,286.56723633065735,259.757130966323,INM-CM5-0,historical,r1i1p1f1
1975,287.8420596744888,286.6296819176931,259.79546492685034,INM-CM5-0,historical,r1i1p1f1
1976,287.8346103307074,286.6444037481472,260.30091342813114,INM-CM5-0,historical,r1i1p1f1
1977,287.90951578328173,286.74708016251384,261.01825966021886,INM-CM5-0,historical,r1i1p1f1
1978,287.9620926910394,286.7716382739909,260.42266249830743,INM-CM5-0,historical,r1i1p1f1
1979,288.0013702320645,286.8001700700059,260.21335286930935,INM-CM5-0,historical,r1i1p1f1
1980,287.98957259722505,286.7984693081091,260.435131693665,INM-CM5-0,historical,r1i1p1f1
1981,287.9240811226599,286.71384712906877,259.92707921644086,INM-CM5-0,historical,r1i1p1f1
1982,287.92037634181673,286.7364785122375,260.53262325685836,INM-CM5-0,historical,r1i1p1f1
1983,287.60001637362853,286.4204997295162,260.3136156374844,INM-CM5-0,historical,r1i1p1f1
1984,287.6487913419376,286.4729431718706,260.44725541324743,INM-CM5-0,historical,r1i1p1f1
1985,287.7707455641501,286.5928519602161,260.52189150014567,INM-CM5-0,historical,r1i1p1f1
1986,287.8817912385349,286.6614840440605,259.65176049175756,INM-CM5-0,historical,r1i1p1f1
1987,287.82505561581615,286.6161535670142,259.8588663136054,INM-CM5-0,historical,r1i1p1f1
1988,287.9649395225805,286.739065729839,259.60613362726036,INM-CM5-0,historical,r1i1p1f1
1989,288.03816979526914,286.85698570881965,260.7131952076762,INM-CM5-0,historical,r1i1p1f1
1990,288.06835941788836,286.85275240236933,259.94706046997703,INM-CM5-0,historical,r1i1p1f1
1991,288.1915379082298,286.98963995827137,260.38737823806673,INM-CM5-0,historical,r1i1p1f1
1992,287.78875174503105,286.59993827729,260.2872825260737,INM-CM5-0,historical,r1i1p1f1
1993,287.67527272517395,286.49237553744473,260.31066803294567,INM-CM5-0,historical,r1i1p1f1
1994,287.9117447098359,286.7064804781436,260.02971101149495,INM-CM5-0,historical,r1i1p1f1
1995,288.0078073134932,286.80432194424657,260.16692500863917,INM-CM5-0,historical,r1i1p1f1
1996,288.13689590181247,286.9256877127765,260.117357401951,INM-CM5-0,historical,r1i1p1f1
1997,288.20140611878526,286.95919732412614,259.46471373023354,INM-CM5-0,historical,r1i1p1f1
1998,288.2019855694309,287.01936981330624,260.84389138774213,INM-CM5-0,historical,r1i1p1f1
1999,288.238868581396,287.04461149071926,260.61146906919055,INM-CM5-0,historical,r1i1p1f1
2000,288.2503650016662,287.0659541505755,260.85074391075767,INM-CM5-0,historical,r1i1p1f1
2001,288.2399899244026,287.0858262544233,261.5400933427395,INM-CM5-0,historical,r1i1p1f1
2002,288.3257015718922,287.18530349475316,261.94425194430926,INM-CM5-0,historical,r1i1p1f1
2003,288.3702282969965,287.2235183786897,261.8427634110933,INM-CM5-0,historical,r1i1p1f1
2004,288.3795317527474,287.20305561133176,261.16346862093934,INM-CM5-0,historical,r1i1p1f1
2005,288.3908806381215,287.1999815907989,260.84116457117125,INM-CM5-0,historical,r1i1p1f1
2006,288.4092358920177,287.220934492084,260.9196126164477,INM-CM5-0,historical,r1i1p1f1
2007,288.35924594081126,287.19873551007646,261.5125262869872,INM-CM5-0,historical,r1i1p1f1
2008,288.32495990354244,287.1725553633268,261.6657582284903,INM-CM5-0,historical,r1i1p1f1
2009,288.3315249952744,287.19120260468327,261.9518262658145,INM-CM5-0,historical,r1i1p1f1
2010,288.30895964646857,287.1398837497357,261.26409040409646,INM-CM5-0,historical,r1i1p1f1
2011,288.2936945886196,287.10423881463265,260.7773665495587,INM-CM5-0,historical,r1i1p1f1
2012,288.32273917474845,287.1456148359491,261.09168093994407,INM-CM5-0,historical,r1i1p1f1
2013,288.33365008751105,287.1785129057774,261.6112327283902,INM-CM5-0,historical,r1i1p1f1
2014,288.3329008591675,287.1933060269614,261.97003313396056,INM-CM5-0,historical,r1i1p1f1
