year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1910,288.65764005721616,287.45050268973284,260.7942348988722,CMCC-CM2-HR4,historical,r1i1p1f1
1911,288.70517853459177,287.49853352986224,260.8531381995596,CMCC-CM2-HR4,historical,r1i1p1f1
1912,288.5854243565582,287.3997940814552,261.2184505447291,CMCC-CM2-HR4,historical,r1i1p1f1
1913,288.4859882405278,287.2982848099152,261.07116140593985,CMCC-CM2-HR4,historical,r1i1p1f1
1914,288.48950330300363,287.28599382970435,260.70983798093994,CMCC-CM2-HR4,historical,r1i1p1f1
1915,288.412561721835,287.24462362285533,261.453962536405,CMCC-CM2-HR4,historical,r1i1p1f1
1916,288.4684926921389,287.2793137698273,261.01960823981324,CMCC-CM2-HR4,historical,r1i1p1f1
1917,288.5534039488687,287.37198552075824,261.2836488980342,CMCC-CM2-HR4,historical,r1i1p1f1
1918,288.51673041493916,287.32736770955563,261.06360384209455,CMCC-CM2-HR4,historical,r1i1p1f1
1919,288.555940739581,287.36984089491654,261.1781282218245,CMCC-CM2-HR4,historical,r1i1p1f1
1920,288.6174237575261,287.44708462915486,261.60340349365185,CMCC-CM2-HR4,historical,r1i1p1f1
1921,288.633299558912,287.4602153021794,261.5559156499349,CMCC-CM2-HR4,historical,r1i1p1f1
1922,288.6335989193209,287.4594066340117,261.53063925567767,CMCC-CM2-HR4,historical,r1i1p1f1
1923,288.67735004313556,287.4700497463737,260.8101841160309,CMCC-CM2-HR4,historical,r1i1p1f1
1924,288.50115982848797,287.2840122210579,260.40669615196396,CMCC-CM2-HR4,historical,r1i1p1f1
1925,288.5309141006333,287.3226478861818,260.641452653013,CMCC-CM2-HR4,historical,r1i1p1f1
1926,288.61277307116853,287.4090753849397,260.8287633776569,CMCC-CM2-HR4,historical,r1i1p1f1
1927,288.5825731119847,287.370697826665,260.6098063119261,CMCC-CM2-HR4,historical,r1i1p1f1
1928,288.6123873177839,287.3949973383855,260.51232915919263,CMCC-CM2-HR4,historical,r1i1p1f1
1929,288.6644292649209,287.444358956878,260.50250318227353,CMCC-CM2-HR4,historical,r1i1p1f1
1930,288.5979896236738,287.4048129209978,261.05682754245015,CMCC-CM2-HR4,historical,r1i1p1f1
1931,288.69679896951413,287.4964326556937,260.98968473267917,CMCC-CM2-HR4,historical,r1i1p1f1
1932,288.6870799943069,287.47214654879417,260.64372408086876,CMCC-CM2-HR4,historical,r1i1p1f1
1933,288.498925903361,287.3236045031945,261.36990376697577,CMCC-CM2-HR4,historical,r1i1p1f1
1934,288.5596747174157,287.3601498456365,260.8719828273237,CMCC-CM2-HR4,historical,r1i1p1f1
1935,288.7095505537971,287.5161461193831,261.16313191946847,CMCC-CM2-HR4,historical,r1i1p1f1
1936,288.75069504864814,287.5504197742271,261.0456822028729,CMCC-CM2-HR4,historical,r1i1p1f1
1937,288.6868689375566,287.50489651293515,261.4043264197316,CMCC-CM2-HR4,historical,r1i1p1f1
1938,288.63549455541073,287.4249040709023,260.6923838048781,CMCC-CM2-HR4,historical,r1i1p1f1
1939,288.70314795309093,287.5319040562967,261.66824362927605,CMCC-CM2-HR4,historical,r1i1p1f1
1940,288.71344915977954,287.54311586755,261.69956360698745,CMCC-CM2-HR4,historical,r1i1p1f1
1941,288.6788327281835,287.50410500675036,261.56351401240437,CMCC-CM2-HR4,historical,r1i1p1f1
1942,288.64184152556356,287.45160914570437,261.16864093883754,CMCC-CM2-HR4,historical,r1i1p1f1
1943,288.5792824409604,287.38147124853134,260.9311460673519,CMCC-CM2-HR4,historical,r1i1p1f1
1944,288.5791311901013,287.3591019466661,260.4181529695891,CMCC-CM2-HR4,historical,r1i1p1f1
1945,288.762003059082,287.5837319940671,261.5648961222657,CMCC-CM2-HR4,historical,r1i1p1f1
1946,288.9117934921776,287.731859348812,261.67629902206255,CMCC-CM2-HR4,historical,r1i1p1f1
1947,288.77300814152454,287.5840693192748,261.32966573062737,CMCC-CM2-HR4,historical,r1i1p1f1
1948,288.6130713674981,287.4299080916965,261.3030413658079,CMCC-CM2-HR4,historical,r1i1p1f1
1949,288.7183302158102,287.53886469956143,261.49365269791764,CMCC-CM2-HR4,historical,r1i1p1f1
1950,288.6812992755465,287.4889415042051,261.1590399440751,CMCC-CM2-HR4,historical,r1i1p1f1
1951,288.90662865534773,287.7266172139959,261.6693499764358,CMCC-CM2-HR4,historical,r1i1p1f1
1952,288.82276686684554,287.66052784639044,261.9957150415077,CMCC-CM2-HR4,historical,r1i1p1f1
1953,288.57218424891255,287.3741153378528,260.918099158271,CMCC-CM2-HR4,historical,r1i1p1f1
1954,288.63013244136886,287.4253967693547,260.8221637360121,CMCC-CM2-HR4,historical,r1i1p1f1
1955,288.64013840718223,287.46722750867895,261.56675599025556,CMCC-CM2-HR4,historical,r1i1p1f1
1956,288.71930260578256,287.5264745196306,261.1861873663831,CMCC-CM2-HR4,historical,r1i1p1f1
1957,288.75320459099714,287.533858366787,260.60799196759586,CMCC-CM2-HR4,historical,r1i1p1f1
1958,288.73401553092793,287.56412523246496,261.7303552558318,CMCC-CM2-HR4,historical,r1i1p1f1
1959,288.7218418106656,287.56955936668044,262.12460983155427,CMCC-CM2-HR4,historical,r1i1p1f1
1960,288.73802179530696,287.54476741955784,261.1950668474535,CMCC-CM2-HR4,historical,r1i1p1f1
1961,288.60121403203294,287.42625247522375,261.48049787766035,CMCC-CM2-HR4,historical,r1i1p1f1
1962,288.73107531508646,287.5253252481544,260.8996921273751,CMCC-CM2-HR4,historical,r1i1p1f1
1963,288.59085206173785,287.3906991445559,260.8886634921587,CMCC-CM2-HR4,historical,r1i1p1f1
1964,288.4615362205229,287.2834936572102,261.269703609305,CMCC-CM2-HR4,historical,r1i1p1f1
1965,288.6087114228099,287.41768287975475,261.11713362542497,CMCC-CM2-HR4,historical,r1i1p1f1
1966,288.6183205123441,287.4371037471626,261.35322028874725,CMCC-CM2-HR4,historical,r1i1p1f1
1967,288.8687402995437,287.7060166043006,262.0305011061757,CMCC-CM2-HR4,historical,r1i1p1f1
1968,289.0054916368328,287.8238141632452,261.7297572424039,CMCC-CM2-HR4,historical,r1i1p1f1
1969,288.83790751295237,287.63831029888956,261.1485458026615,CMCC-CM2-HR4,historical,r1i1p1f1
1970,288.6930467233845,287.5098691341535,261.382686336026,CMCC-CM2-HR4,historical,r1i1p1f1
1971,288.78147745972353,287.59915981731103,261.4909665503658,CMCC-CM2-HR4,historical,r1i1p1f1
1972,288.91344442047966,287.7493889096711,262.0444639728924,CMCC-CM2-HR4,historical,r1i1p1f1
1973,289.03401504919333,287.86724962641176,262.10248382877575,CMCC-CM2-HR4,historical,r1i1p1f1
1974,289.0686330578353,287.92031781326614,262.5629728315756,CMCC-CM2-HR4,historical,r1i1p1f1
1975,288.85675591197446,287.6754088123091,261.5886472796995,CMCC-CM2-HR4,historical,r1i1p1f1
1976,288.8274150520369,287.66234093318684,261.93492287386835,CMCC-CM2-HR4,historical,r1i1p1f1
1977,289.0450492707696,287.8968154996676,262.5412696326535,CMCC-CM2-HR4,historical,r1i1p1f1
1978,289.16681328944884,288.02402850801997,262.7888084065996,CMCC-CM2-HR4,historical,r1i1p1f1
1979,288.91749368171855,287.72971502976884,261.5009305719985,CMCC-CM2-HR4,historical,r1i1p1f1
1980,288.8585860018701,287.67345849632346,261.5032172254127,CMCC-CM2-HR4,historical,r1i1p1f1
1981,289.076384430351,287.92284640542556,262.45017086108146,CMCC-CM2-HR4,historical,r1i1p1f1
1982,289.0503016995859,287.9028593909719,262.56479076938336,CMCC-CM2-HR4,historical,r1i1p1f1
1983,288.84583458177093,287.7054032159378,262.5221517454543,CMCC-CM2-HR4,historical,r1i1p1f1
