year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1914,289.1726164587112,288.04231122131665,260.79687704716326,MIROC-ES2L,historical,r1i1p1f2
1915,289.4418082089687,288.3155749941819,261.1682948586168,MIROC-ES2L,historical,r1i1p1f2
1916,289.65802082741084,288.52035073403954,261.09739044384196,MIROC-ES2L,historical,r1i1p1f2
1917,289.5455699810011,288.4363029077955,261.6979830056008,MIROC-ES2L,historical,r1i1p1f2
1918,289.18625684999284,288.06450967660425,261.02536329253377,MIROC-ES2L,historical,r1i1p1f2
1919,289.2590992804359,288.1010745589511,260.18747628705734,MIROC-ES2L,historical,r1i1p1f2
1920,289.44747272828806,288.28350567338987,260.226670469977,MIROC-ES2L,historical,r1i1p1f2
1921,289.60207505149197,288.4473227331406,260.6126040781773,MIROC-ES2L,historical,r1i1p1f2
1922,289.52779299054833,288.33095855044394,259.4818717051912,MIROC-ES2L,historical,r1i1p1f2
1923,289.2423387781959,288.081931785367,260.11091007160104,MIROC-ES2L,historical,r1i1p1f2
1924,289.2456043534343,288.0820896507643,260.0361581682685,MIROC-ES2L,historical,r1i1p1f2
1925,289.3057123856068,288.13035602363794,259.7989873527857,MIROC-ES2L,historical,r1i1p1f2
1926,289.3665989616982,288.2213326258099,260.61526876445896,MIROC-ES2L,historical,r1i1p1f2
1927,289.50808269180885,288.3769244638894,261.1109293859495,MIROC-ES2L,historical,r1i1p1f2
1928,289.5822766463128,288.424944696366,260.52804533083304,MIROC-ES2L,historical,r1i1p1f2
1929,289.4798337390133,288.3392631918072,260.84638893376365,MIROC-ES2L,historical,r1i1p1f2
1930,289.33176187403535,288.1801877998572,260.42207910788466,MIROC-ES2L,historical,r1i1p1f2
1931,289.4065046463231,288.27486399882287,260.9972404417046,MIROC-ES2L,historical,r1i1p1f2
1932,289.50355564303777,288.3915350449009,261.58684282150585,MIROC-ES2L,historical,r1i1p1f2
1933,289.461943699797,288.35696099156894,261.7219135330479,MIROC-ES2L,historical,r1i1p1f2
1934,289.48761020073687,288.3761014515135,261.58374708642435,MIROC-ES2L,historical,r1i1p1f2
1935,289.5680461052698,288.45511544188656,261.6284865575518,MIROC-ES2L,historical,r1i1p1f2
1936,289.36748488244143,288.24956639142636,261.3027084530844,MIROC-ES2L,historical,r1i1p1f2
1937,289.28186905064683,288.1756005887966,261.5095606916629,MIROC-ES2L,historical,r1i1p1f2
1938,289.50165465753895,288.39023715377573,261.6000822142106,MIROC-ES2L,historical,r1i1p1f2
1939,289.57010758870103,288.46806986136966,261.9040096729313,MIROC-ES2L,historical,r1i1p1f2
1940,289.727733075788,288.61168770631133,261.7099804121581,MIROC-ES2L,historical,r1i1p1f2
1941,289.60009335592775,288.47226316740483,261.2864887903322,MIROC-ES2L,historical,r1i1p1f2
1942,289.3954962523943,288.271693224951,261.1829915221165,MIROC-ES2L,historical,r1i1p1f2
1943,289.2875716687523,288.14125932368086,260.50998194177583,MIROC-ES2L,historical,r1i1p1f2
1944,289.6447545149374,288.5037221612166,260.9997162914898,MIROC-ES2L,historical,r1i1p1f2
1945,289.75695143558977,288.5845360470977,260.3240580495096,MIROC-ES2L,historical,r1i1p1f2
1946,289.4591470219363,288.32862201846194,261.0778904944679,MIROC-ES2L,historical,r1i1p1f2
1947,289.3396911243851,288.195936431464,260.6263099567564,MIROC-ES2L,historical,r1i1p1f2
1948,289.39862286206215,288.27276882040474,261.13462846073736,MIROC-ES2L,historical,r1i1p1f2
1949,289.54737688750606,288.42311908168625,261.32345517686593,MIROC-ES2L,historical,r1i1p1f2
1950,289.6707902791394,288.54799658087245,261.4836242456568,MIROC-ES2L,historical,r1i1p1f2
1951,289.33097709989465,288.2309819555182,261.7161571927125,MIROC-ES2L,historical,r1i1p1f2
1952,289.3625215217787,288.23148961912835,260.9685395477123,MIROC-ES2L,historical,r1i1p1f2
1953,289.5767016243146,288.4438820146907,261.1378401738536,MIROC-ES2L,historical,r1i1p1f2
1954,289.3842574293488,288.2796985059186,261.65486616490074,MIROC-ES2L,historical,r1i1p1f2
1955,289.40384237961723,288.28183496443916,261.2364155840773,MIROC-ES2L,historical,r1i1p1f2
1956,289.6619747997292,288.5339139959809,261.34258075592453,MIROC-ES2L,historical,r1i1p1f2
1957,289.594620357333,288.4606799095261,261.1276208330354,MIROC-ES2L,historical,r1i1p1f2
1958,289.4208140987649,288.27095638995615,260.5542198142461,MIROC-ES2L,historical,r1i1p1f2
