year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2037,289.5211357304289,288.544950235239,264.79435734828905,MCM-UA-1-0,ssp245,r1i1p1f2
2038,289.5453298334165,288.5690569435797,264.8163377448936,MCM-UA-1-0,ssp245,r1i1p1f2
2039,289.58004265730045,288.5957167501933,264.6470676430645,MCM-UA-1-0,ssp245,r1i1p1f2
2040,289.4744876097928,288.5016052706042,264.8313781684459,MCM-UA-1-0,ssp245,r1i1p1f2
2041,289.33107394965094,288.3750621314557,265.11529480140996,MCM-UA-1-0,ssp245,r1i1p1f2
2042,289.37641058111774,288.4196194751692,265.14089207427156,MCM-UA-1-0,ssp245,r1i1p1f2
2043,289.4514351038645,288.46042822915285,264.34923118161805,MCM-UA-1-0,ssp245,r1i1p1f2
2044,289.5181509473439,288.5305663851504,264.50263420044047,MCM-UA-1-0,ssp245,r1i1p1f2
2045,289.62615557103396,288.65437135533926,265.01086159756034,MCM-UA-1-0,ssp245,r1i1p1f2
2046,289.51631949705853,288.5430660079882,264.8638088293056,MCM-UA-1-0,ssp245,r1i1p1f2
2047,289.7111805368791,288.7209351857526,264.62826600691125,MCM-UA-1-0,ssp245,r1i1p1f2
2048,289.84415613851354,288.85204271190804,264.7139232570475,MCM-UA-1-0,ssp245,r1i1p1f2
2049,289.5957054271132,288.5716347584717,263.65599561179914,MCM-UA-1-0,ssp245,r1i1p1f2
2050,289.5941475394009,288.5964166566749,264.3216244956288,MCM-UA-1-0,ssp245,r1i1p1f2
2051,289.80767998005916,288.8193419042541,264.77307673356836,MCM-UA-1-0,ssp245,r1i1p1f2
2052,289.6616858967,288.65751606619847,264.2260643071653,MCM-UA-1-0,ssp245,r1i1p1f2
2053,289.7699322264315,288.773270951188,264.524502339973,MCM-UA-1-0,ssp245,r1i1p1f2
2054,289.8537146463199,288.86983938296066,264.9321544381066,MCM-UA-1-0,ssp245,r1i1p1f2
2055,289.66231844556495,288.6868676346122,264.9541496149846,MCM-UA-1-0,ssp245,r1i1p1f2
2056,289.7251606599628,288.76145002071803,265.3143703761987,MCM-UA-1-0,ssp245,r1i1p1f2
2057,289.75869980982634,288.8057396606098,265.62021943616287,MCM-UA-1-0,ssp245,r1i1p1f2
2058,290.09962348006684,289.12406350305946,265.38868947334385,MCM-UA-1-0,ssp245,r1i1p1f2
2059,289.9220125961259,288.95288526546904,265.37401752007577,MCM-UA-1-0,ssp245,r1i1p1f2
2060,289.95907941489975,288.9943169878461,265.52164734616696,MCM-UA-1-0,ssp245,r1i1p1f2
2061,289.95590434916926,288.9896518834743,265.48072960199033,MCM-UA-1-0,ssp245,r1i1p1f2
2062,290.18037527854506,289.1927873771098,265.1647739486611,MCM-UA-1-0,ssp245,r1i1p1f2
2063,290.23999569608077,289.296900213181,266.35138731809417,MCM-UA-1-0,ssp245,r1i1p1f2
2064,290.3866363829297,289.42087396062135,265.92387443464304,MCM-UA-1-0,ssp245,r1i1p1f2
2065,290.2529312483831,289.24608521923807,264.7495215477821,MCM-UA-1-0,ssp245,r1i1p1f2
2066,290.2039334980137,289.2169912193661,265.2046857932164,MCM-UA-1-0,ssp245,r1i1p1f2
2067,290.3756850413486,289.3924609656201,265.47061941568387,MCM-UA-1-0,ssp245,r1i1p1f2
2068,290.4197031403873,289.43761890351794,265.5435096327896,MCM-UA-1-0,ssp245,r1i1p1f2
2069,290.32442189310854,289.34948282993275,265.6292156336182,MCM-UA-1-0,ssp245,r1i1p1f2
2070,290.3736787639495,289.4060287001834,265.86310285792683,MCM-UA-1-0,ssp245,r1i1p1f2
2071,290.4397136372748,289.5012522612536,266.6684871855128,MCM-UA-1-0,ssp245,r1i1p1f2
2072,290.5625018215505,289.6077668721565,266.37906575979656,MCM-UA-1-0,ssp245,r1i1p1f2
2073,290.4130002276768,289.472061462771,266.5790215160126,MCM-UA-1-0,ssp245,r1i1p1f2
2074,290.4658928452149,289.49942572687456,265.9852809465769,MCM-UA-1-0,ssp245,r1i1p1f2
2075,290.4114506961219,289.47613362839104,266.7198695726888,MCM-UA-1-0,ssp245,r1i1p1f2
2076,290.35222128170864,289.43878131123006,267.2147870269358,MCM-UA-1-0,ssp245,r1i1p1f2
2077,290.41216779594777,289.4591522081327,266.2722831626171,MCM-UA-1-0,ssp245,r1i1p1f2
2078,290.4322680869253,289.4764864769107,266.22232011187106,MCM-UA-1-0,ssp245,r1i1p1f2
2079,290.4871202955164,289.54930933071154,266.73236875973936,MCM-UA-1-0,ssp245,r1i1p1f2
2080,290.52680537079715,289.57991796325626,266.5421475425089,MCM-UA-1-0,ssp245,r1i1p1f2
2081,290.63328067310755,289.68848818721386,266.70168720963864,MCM-UA-1-0,ssp245,r1i1p1f2
2082,290.3378508200593,289.39163243175733,266.3701392489077,MCM-UA-1-0,ssp245,r1i1p1f2
2083,290.3458396376752,289.4179339659372,266.84198917313444,MCM-UA-1-0,ssp245,r1i1p1f2
2084,290.42898500135675,289.4802003276409,266.3962694212514,MCM-UA-1-0,ssp245,r1i1p1f2
2085,290.46341389338374,289.52740909415706,266.75441253131964,MCM-UA-1-0,ssp245,r1i1p1f2
2086,290.5947438341151,289.6435850316054,266.50189157215664,MCM-UA-1-0,ssp245,r1i1p1f2
2087,290.582592611258,289.636965042308,266.62984649416154,MCM-UA-1-0,ssp245,r1i1p1f2
2088,290.52309851962013,289.5700799413776,266.38313813875675,MCM-UA-1-0,ssp245,r1i1p1f2
2089,290.5849675747001,289.62677966447535,266.31406801584166,MCM-UA-1-0,ssp245,r1i1p1f2
2090,290.56836893860725,289.6382506452137,267.008472768017,MCM-UA-1-0,ssp245,r1i1p1f2
