year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,288.27921413933865,287.09648463512724,261.2844886509396,CNRM-CM6-1,ssp245,r1i1p1f2
2016,288.23366746886853,287.0540834831943,261.3107355808896,CNRM-CM6-1,ssp245,r1i1p1f2
2017,288.20066937511564,286.97811272661164,260.296925532701,CNRM-CM6-1,ssp245,r1i1p1f2
2018,288.40240375989566,287.1887064909308,260.70086719970817,CNRM-CM6-1,ssp245,r1i1p1f2
2019,288.34391557907037,287.1663541743077,261.46714726128477,CNRM-CM6-1,ssp245,r1i1p1f2
2020,288.5065017610204,287.31501795774506,261.3119673566949,CNRM-CM6-1,ssp245,r1i1p1f2
2021,288.45792733701535,287.28507154531366,261.6885603585785,CNRM-CM6-1,ssp245,r1i1p1f2
2022,288.3243435074321,287.1645920114622,261.8540701634423,CNRM-CM6-1,ssp245,r1i1p1f2
2023,288.4304653083396,287.2962495940296,262.5430229612842,CNRM-CM6-1,ssp245,r1i1p1f2
2024,288.6807701784129,287.51806893586496,262.1431715509577,CNRM-CM6-1,ssp245,r1i1p1f2
2025,288.69982675457976,287.5433935111515,262.3052895076068,CNRM-CM6-1,ssp245,r1i1p1f2
2026,288.5107876198383,287.34013952130937,261.7918092306289,CNRM-CM6-1,ssp245,r1i1p1f2
2027,288.5536162040819,287.3499703190519,261.08149334257394,CNRM-CM6-1,ssp245,r1i1p1f2
2028,288.6586230847893,287.437264254122,260.7822183453291,CNRM-CM6-1,ssp245,r1i1p1f2
2029,288.69335845738647,287.5111809317679,261.7112313784587,CNRM-CM6-1,ssp245,r1i1p1f2
2030,288.56505018715865,287.35342351461964,260.91077310761307,CNRM-CM6-1,ssp245,r1i1p1f2
2031,288.7856454058841,287.6071641834439,261.88788308599146,CNRM-CM6-1,ssp245,r1i1p1f2
2032,288.8354665075659,287.7009789209125,262.9418189214923,CNRM-CM6-1,ssp245,r1i1p1f2
2033,288.8395805698583,287.65853596865355,261.88331146052195,CNRM-CM6-1,ssp245,r1i1p1f2
2034,288.6976865202827,287.5161730189383,261.7307151916229,CNRM-CM6-1,ssp245,r1i1p1f2
2035,288.6990121446445,287.50619309980976,261.4740020658408,CNRM-CM6-1,ssp245,r1i1p1f2
2036,288.8255670283311,287.653159982997,262.0664422776786,CNRM-CM6-1,ssp245,r1i1p1f2
2037,288.8770809004671,287.70671067014547,262.1644446004336,CNRM-CM6-1,ssp245,r1i1p1f2
2038,288.8204154248955,287.6300043742661,261.6503656242606,CNRM-CM6-1,ssp245,r1i1p1f2
2039,288.86174150762264,287.7151577512659,262.6920098469963,CNRM-CM6-1,ssp245,r1i1p1f2
2040,288.88752159302936,287.71870685374967,262.2103879616216,CNRM-CM6-1,ssp245,r1i1p1f2
2041,288.7902329055019,287.6233468299477,262.1571192699209,CNRM-CM6-1,ssp245,r1i1p1f2
2042,289.0204811145918,287.89720638426496,263.3827567784275,CNRM-CM6-1,ssp245,r1i1p1f2
2043,289.00735292735413,287.8730916813158,263.11887136001303,CNRM-CM6-1,ssp245,r1i1p1f2
2044,289.19545344743386,288.0674771899429,263.45042102879694,CNRM-CM6-1,ssp245,r1i1p1f2
2045,289.09804919734773,287.9776934889945,263.52694888348026,CNRM-CM6-1,ssp245,r1i1p1f2
2046,289.08616098942076,287.95291876650896,263.22093769835817,CNRM-CM6-1,ssp245,r1i1p1f2
2047,289.08688118138036,287.9791626102304,263.8042120333492,CNRM-CM6-1,ssp245,r1i1p1f2
2048,289.06569802582004,287.95243667615506,263.6565199981744,CNRM-CM6-1,ssp245,r1i1p1f2
2049,289.16212821818505,288.080252162338,264.4692909835824,CNRM-CM6-1,ssp245,r1i1p1f2
2050,289.3397756329736,288.21444756337013,263.65518569489547,CNRM-CM6-1,ssp245,r1i1p1f2
2051,289.158466411742,288.00119938932494,262.74489891749494,CNRM-CM6-1,ssp245,r1i1p1f2
2052,289.2460338961494,288.15717457234683,264.39380992027753,CNRM-CM6-1,ssp245,r1i1p1f2
2053,289.4087626591407,288.28459440277703,263.75064440365884,CNRM-CM6-1,ssp245,r1i1p1f2
2054,289.36336123464025,288.2099047150958,263.0367650036047,CNRM-CM6-1,ssp245,r1i1p1f2
2055,289.30025189906223,288.16438245270285,263.3750646217095,CNRM-CM6-1,ssp245,r1i1p1f2
2056,289.3987113831599,288.2363392989573,262.8686254956424,CNRM-CM6-1,ssp245,r1i1p1f2
2057,289.51108432188926,288.3527830669062,263.0739114097427,CNRM-CM6-1,ssp245,r1i1p1f2
2058,289.36353571936553,288.17206069390926,262.1692016607819,CNRM-CM6-1,ssp245,r1i1p1f2
2059,289.49853537571585,288.33067547502185,262.8431950668114,CNRM-CM6-1,ssp245,r1i1p1f2
2060,289.51499438115826,288.36291395816284,263.21980630258685,CNRM-CM6-1,ssp245,r1i1p1f2
2061,289.45316334256177,288.3381360436529,264.0036791291905,CNRM-CM6-1,ssp245,r1i1p1f2
2062,289.5233335777704,288.3344702913163,262.3886100870764,CNRM-CM6-1,ssp245,r1i1p1f2
2063,289.7334721106078,288.5937922356439,263.7213152651438,CNRM-CM6-1,ssp245,r1i1p1f2
2064,289.54556146433,288.4620197724923,264.8147076027842,CNRM-CM6-1,ssp245,r1i1p1f2
2065,289.85512684275074,288.7307038965679,264.1911955237283,CNRM-CM6-1,ssp245,r1i1p1f2
2066,289.7475296639004,288.633611950028,264.32337072005186,CNRM-CM6-1,ssp245,r1i1p1f2
2067,289.63866634105716,288.5599956871645,265.0189894914173,CNRM-CM6-1,ssp245,r1i1p1f2
2068,289.71730040655626,288.57505436823186,263.6465732157858,CNRM-CM6-1,ssp245,r1i1p1f2
2069,289.88372797099595,288.78975270451065,264.91473725527385,CNRM-CM6-1,ssp245,r1i1p1f2
2070,289.6702693716227,288.6110916390036,265.4955007253132,CNRM-CM6-1,ssp245,r1i1p1f2
2071,289.8287194638854,288.76940567481734,265.6508454528373,CNRM-CM6-1,ssp245,r1i1p1f2
2072,289.7641019252863,288.6701544546399,264.7957456243112,CNRM-CM6-1,ssp245,r1i1p1f2
2073,289.6991240018809,288.5874151497774,264.3253803194086,CNRM-CM6-1,ssp245,r1i1p1f2
2074,289.83234436309624,288.72947233109636,264.6602930642575,CNRM-CM6-1,ssp245,r1i1p1f2
2075,289.82970864007285,288.77795391451997,265.82436338037445,CNRM-CM6-1,ssp245,r1i1p1f2
2076,289.89583672595603,288.7996206892315,264.87570246703297,CNRM-CM6-1,ssp245,r1i1p1f2
2077,289.87679492633333,288.7919267235413,265.1156646584286,CNRM-CM6-1,ssp245,r1i1p1f2
2078,290.06344146151866,289.0190287183814,266.22567027446166,CNRM-CM6-1,ssp245,r1i1p1f2
2079,289.95962124642506,288.8843884434824,265.4184102187132,CNRM-CM6-1,ssp245,r1i1p1f2
2080,290.005878557205,288.9506985683964,265.9223547782504,CNRM-CM6-1,ssp245,r1i1p1f2
2081,289.86460205358196,288.76468453908956,264.7599849303276,CNRM-CM6-1,ssp245,r1i1p1f2
2082,289.97534224484633,288.8894918246375,265.19179375753987,CNRM-CM6-1,ssp245,r1i1p1f2
2083,289.96522581445726,288.8406617184994,264.2980728801716,CNRM-CM6-1,ssp245,r1i1p1f2
2084,290.1019134512612,289.06910860659025,266.5290819917478,CNRM-CM6-1,ssp245,r1i1p1f2
2085,290.17138593534105,289.1192725455717,266.1578544910324,CNRM-CM6-1,ssp245,r1i1p1f2
2086,290.1600846230836,289.0767878211049,265.43482014988473,CNRM-CM6-1,ssp245,r1i1p1f2
2087,290.01635101398364,288.9460535762615,265.5877852097458,CNRM-CM6-1,ssp245,r1i1p1f2
2088,290.07567437517946,289.03898819126755,266.4142548767513,CNRM-CM6-1,ssp245,r1i1p1f2
2089,290.2034556128313,289.19263312506314,267.1323514612571,CNRM-CM6-1,ssp245,r1i1p1f2
2090,290.3964810805115,289.32904809057345,266.03329369232665,CNRM-CM6-1,ssp245,r1i1p1f2
2091,290.2995061253201,289.2491985091903,266.3271898223622,CNRM-CM6-1,ssp245,r1i1p1f2
2092,290.35214589905127,289.30966266417585,266.5584139835884,CNRM-CM6-1,ssp245,r1i1p1f2
2093,290.27949525160557,289.21250803925165,265.92648233143797,CNRM-CM6-1,ssp245,r1i1p1f2
2094,290.27181025354986,289.2312264190977,266.5214304256414,CNRM-CM6-1,ssp245,r1i1p1f2
2095,290.37511447910845,289.34907584125875,266.9567155378282,CNRM-CM6-1,ssp245,r1i1p1f2
2096,290.3558687200137,289.32500039025507,266.82723645250474,CNRM-CM6-1,ssp245,r1i1p1f2
2097,290.22288134990043,289.18972863594036,266.64211009016594,CNRM-CM6-1,ssp245,r1i1p1f2
2098,290.5527200347506,289.5321180935824,267.2584087516898,CNRM-CM6-1,ssp245,r1i1p1f2
2099,290.50450902000404,289.4611639293437,266.69110602992924,CNRM-CM6-1,ssp245,r1i1p1f2
2100,290.3411368132323,289.2594820055612,265.65334936706716,CNRM-CM6-1,ssp245,r1i1p1f2
