year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1873,288.88290389210454,287.65761171700393,260.5375528743715,GISS-E2-1-H,historical,r1i1p5f1
1874,289.0094703092286,287.7642258909813,260.20255318744,GISS-E2-1-H,historical,r1i1p5f1
1875,289.10331095908117,287.86797454291633,260.52560104408525,GISS-E2-1-H,historical,r1i1p5f1
1876,288.6657880699675,287.4227774287497,259.91054612840674,GISS-E2-1-H,historical,r1i1p5f1
1877,288.66826644642424,287.4413516113674,260.28537755245736,GISS-E2-1-H,historical,r1i1p5f1
1878,288.8433450522397,287.6236761813367,260.62808099220086,GISS-E2-1-H,historical,r1i1p5f1
1879,288.81675647464823,287.6417071402182,261.63370044570985,GISS-E2-1-H,historical,r1i1p5f1
1880,288.8008026432472,287.606665141998,261.17616965839426,GISS-E2-1-H,historical,r1i1p5f1
1881,288.9292516326489,287.72679361158424,261.1121355326609,GISS-E2-1-H,historical,r1i1p5f1
1882,288.8933425155161,287.65165801324855,260.16877886835465,GISS-E2-1-H,historical,r1i1p5f1
1883,288.81823743392096,287.5949928350328,260.5202541115706,GISS-E2-1-H,historical,r1i1p5f1
1884,288.41480653010404,287.1529249890778,259.22301378869446,GISS-E2-1-H,historical,r1i1p5f1
1885,288.6582928930995,287.37149301366986,258.89005066219903,GISS-E2-1-H,historical,r1i1p5f1
1886,288.7547924961502,287.4839276207688,259.3551833900184,GISS-E2-1-H,historical,r1i1p5f1
1887,288.70771938762056,287.4508355210721,259.63154057101866,GISS-E2-1-H,historical,r1i1p5f1
1888,288.71583658937885,287.41350716926956,258.5883410386153,GISS-E2-1-H,historical,r1i1p5f1
1889,288.80923030309447,287.5067100390282,258.6773198551981,GISS-E2-1-H,historical,r1i1p5f1
1890,288.79376573320667,287.4830964820838,258.4733403308528,GISS-E2-1-H,historical,r1i1p5f1
1891,288.68504207912633,287.3596919993444,258.02499707417576,GISS-E2-1-H,historical,r1i1p5f1
1892,288.8192715153513,287.5045132582394,258.4042529111141,GISS-E2-1-H,historical,r1i1p5f1
1893,288.99660465147053,287.717285988935,259.40142948424256,GISS-E2-1-H,historical,r1i1p5f1
1894,289.0653255880153,287.80467328784,259.9019695445384,GISS-E2-1-H,historical,r1i1p5f1
1895,288.95449298892265,287.6945495375755,259.80753513131407,GISS-E2-1-H,historical,r1i1p5f1
1896,288.79592615376816,287.54207464346905,259.7898964852701,GISS-E2-1-H,historical,r1i1p5f1
1897,288.8609876105866,287.61615307807045,260.06355259860396,GISS-E2-1-H,historical,r1i1p5f1
1898,288.95563248368103,287.68491968631344,259.55954148099534,GISS-E2-1-H,historical,r1i1p5f1
1899,288.9371431050267,287.63753611038015,258.8726269047838,GISS-E2-1-H,historical,r1i1p5f1
1900,288.9416785621094,287.65543167644506,259.1862290370906,GISS-E2-1-H,historical,r1i1p5f1
1901,288.8345797422953,287.56380727349824,259.43710832798075,GISS-E2-1-H,historical,r1i1p5f1
1902,288.7678960669681,287.47349147416065,258.82372986099733,GISS-E2-1-H,historical,r1i1p5f1
1903,288.75400375091215,287.44764655564717,258.5333314845095,GISS-E2-1-H,historical,r1i1p5f1
1904,288.96806190659385,287.6687845528287,258.9111714683231,GISS-E2-1-H,historical,r1i1p5f1
1905,288.7927228877271,287.4931808777099,258.72971001228575,GISS-E2-1-H,historical,r1i1p5f1
1906,288.6827125225524,287.4000221429852,259.00953758948236,GISS-E2-1-H,historical,r1i1p5f1
1907,288.8342997345672,287.56555757840454,259.4837966478622,GISS-E2-1-H,historical,r1i1p5f1
1908,288.9539168246873,287.65402636544644,258.882843083626,GISS-E2-1-H,historical,r1i1p5f1
1909,288.92914593453077,287.6454090758559,259.23176223048256,GISS-E2-1-H,historical,r1i1p5f1
1910,288.6272696701815,287.3518247683266,259.12170831796243,GISS-E2-1-H,historical,r1i1p5f1
1911,288.5980320187442,287.3139673861185,258.89306574143865,GISS-E2-1-H,historical,r1i1p5f1
1912,288.59708695776715,287.25566912353884,257.56533784086287,GISS-E2-1-H,historical,r1i1p5f1
1913,288.71308468581714,287.39659051791773,258.2579083121879,GISS-E2-1-H,historical,r1i1p5f1
1914,288.9624899742097,287.6704598483494,259.0732536049579,GISS-E2-1-H,historical,r1i1p5f1
1915,288.96350250721895,287.62168185694725,257.9224348274677,GISS-E2-1-H,historical,r1i1p5f1
1916,288.7999572861565,287.50059027676974,258.7409927955645,GISS-E2-1-H,historical,r1i1p5f1
1917,288.7431845523822,287.4737785030003,259.3773232623366,GISS-E2-1-H,historical,r1i1p5f1
1918,288.69662775703813,287.4016901049759,258.7401300011038,GISS-E2-1-H,historical,r1i1p5f1
1919,288.8882234569025,287.6100469541446,259.3194704936975,GISS-E2-1-H,historical,r1i1p5f1
1920,289.0453504296366,287.7946020592278,260.1111073857869,GISS-E2-1-H,historical,r1i1p5f1
1921,289.18249172557,287.9164527376957,259.8945225026678,GISS-E2-1-H,historical,r1i1p5f1
1922,288.81340872820965,287.5776076620846,260.2249498126483,GISS-E2-1-H,historical,r1i1p5f1
1923,288.6751247230107,287.39614489428925,259.087787982934,GISS-E2-1-H,historical,r1i1p5f1
1924,288.7694528396264,287.4907227799579,259.18789414302944,GISS-E2-1-H,historical,r1i1p5f1
1925,289.0034989547534,287.7118396893597,259.1228419025607,GISS-E2-1-H,historical,r1i1p5f1
1926,289.01951541514256,287.79273371031013,260.6397062951235,GISS-E2-1-H,historical,r1i1p5f1
1927,289.06384255085175,287.86344040145684,261.2942860495768,GISS-E2-1-H,historical,r1i1p5f1
