year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1871,289.223822051538,287.9482292373435,259.30510698556503,BCC-CSM2-MR,historical,r1i1p1f1
1872,289.211838067924,287.93643838624655,259.29765287753435,BCC-CSM2-MR,historical,r1i1p1f1
1873,289.2090808372306,287.91642600452775,258.890180332362,BCC-CSM2-MR,historical,r1i1p1f1
1874,289.22683712179924,287.91131134380527,258.37150423204946,BCC-CSM2-MR,historical,r1i1p1f1
1875,289.1850610971103,287.90653051932276,259.19744151011867,BCC-CSM2-MR,historical,r1i1p1f1
1876,289.32730758402755,288.02749912739654,258.8406205930491,BCC-CSM2-MR,historical,r1i1p1f1
1877,289.2954421498215,288.0107082730581,259.1623257142616,BCC-CSM2-MR,historical,r1i1p1f1
1878,289.3521495480251,288.0880063888815,259.7019833193135,BCC-CSM2-MR,historical,r1i1p1f1
1879,289.4464885246228,288.1570416322099,259.2028294686051,BCC-CSM2-MR,historical,r1i1p1f1
1880,289.3251484999844,288.0344667345765,259.0525258022239,BCC-CSM2-MR,historical,r1i1p1f1
1881,289.3014942076904,288.01925698024104,259.2269360664492,BCC-CSM2-MR,historical,r1i1p1f1
1882,289.3669691447551,288.06642465438074,258.863018663736,BCC-CSM2-MR,historical,r1i1p1f1
1883,289.33645249448153,288.04086026169847,258.9486559946961,BCC-CSM2-MR,historical,r1i1p1f1
1884,288.97006956715643,287.70240935936164,259.2374118291634,BCC-CSM2-MR,historical,r1i1p1f1
1885,288.9904927575975,287.66607021453996,257.9264884360322,BCC-CSM2-MR,historical,r1i1p1f1
1886,289.1230949268063,287.79786261673564,258.040097719528,BCC-CSM2-MR,historical,r1i1p1f1
1887,289.1014512753396,287.81335737390447,258.88952628923226,BCC-CSM2-MR,historical,r1i1p1f1
1888,289.2716145139759,287.9962166938891,259.3574729867396,BCC-CSM2-MR,historical,r1i1p1f1
1889,289.24318926378174,287.9677187328813,259.32734232232906,BCC-CSM2-MR,historical,r1i1p1f1
1890,289.19849423142693,287.91397905516635,259.07050736225733,BCC-CSM2-MR,historical,r1i1p1f1
1891,289.23727917203377,287.9755999448576,259.64490386034123,BCC-CSM2-MR,historical,r1i1p1f1
1892,289.09016520183155,287.8045835812283,258.93716514344294,BCC-CSM2-MR,historical,r1i1p1f1
1893,289.19627964575983,287.89112942107005,258.5843028015268,BCC-CSM2-MR,historical,r1i1p1f1
1894,289.2408720016682,287.95537073664184,259.0897566635342,BCC-CSM2-MR,historical,r1i1p1f1
1895,289.3425428926407,288.0496450369544,259.0179423435881,BCC-CSM2-MR,historical,r1i1p1f1
1896,289.351183894055,288.0701458509285,259.30475232554727,BCC-CSM2-MR,historical,r1i1p1f1
1897,289.22558100342275,287.9861963090957,260.15611846485086,BCC-CSM2-MR,historical,r1i1p1f1
1898,289.1799353755563,287.90842409331464,259.35695163557267,BCC-CSM2-MR,historical,r1i1p1f1
1899,289.1555768135739,287.8797305503881,259.23091716397334,BCC-CSM2-MR,historical,r1i1p1f1
1900,289.2376984453998,287.9962603244568,260.1200732916503,BCC-CSM2-MR,historical,r1i1p1f1
1901,289.1532283706618,287.93470058158334,260.5729594041638,BCC-CSM2-MR,historical,r1i1p1f1
1902,289.06204653426096,287.81638140912014,259.8452780388693,BCC-CSM2-MR,historical,r1i1p1f1
1903,288.9922552046523,287.73827501930197,259.5804590214241,BCC-CSM2-MR,historical,r1i1p1f1
1904,289.09164209404514,287.84484615765757,259.8483506995618,BCC-CSM2-MR,historical,r1i1p1f1
1905,288.9840080120809,287.7529484068809,260.1098083871275,BCC-CSM2-MR,historical,r1i1p1f1
1906,288.9269740654557,287.667711200794,259.39127394098864,BCC-CSM2-MR,historical,r1i1p1f1
1907,288.9991858706165,287.724468635883,259.10100730509674,BCC-CSM2-MR,historical,r1i1p1f1
1908,289.1372181997187,287.88245298312705,259.70700930221653,BCC-CSM2-MR,historical,r1i1p1f1
1909,289.13252042000516,287.8892629916109,259.9722238583882,BCC-CSM2-MR,historical,r1i1p1f1
1910,289.1188401784493,287.8371510511978,259.0571375922557,BCC-CSM2-MR,historical,r1i1p1f1
1911,289.099032023878,287.8356474523231,259.4666582800904,BCC-CSM2-MR,historical,r1i1p1f1
1912,289.05925011106035,287.79389493271987,259.38065627080516,BCC-CSM2-MR,historical,r1i1p1f1
1913,288.9804033815077,287.6903245719555,258.7219228647296,BCC-CSM2-MR,historical,r1i1p1f1
1914,289.22725403888103,287.9630655456158,259.57602450952066,BCC-CSM2-MR,historical,r1i1p1f1
1915,289.1326704505638,287.8793454610359,259.7362417238689,BCC-CSM2-MR,historical,r1i1p1f1
1916,289.074108449446,287.78240443706324,258.7775092008351,BCC-CSM2-MR,historical,r1i1p1f1
1917,289.18947734518247,287.9191372658308,259.3939638803237,BCC-CSM2-MR,historical,r1i1p1f1
1918,289.2445786983789,287.9872984126755,259.7553794747362,BCC-CSM2-MR,historical,r1i1p1f1
1919,289.24965574483946,287.99718883993484,259.87335318149445,BCC-CSM2-MR,historical,r1i1p1f1
1920,289.1162513421073,287.83719675272454,259.11634119230484,BCC-CSM2-MR,historical,r1i1p1f1
1921,289.26466196315965,288.0060326761854,259.74382224719164,BCC-CSM2-MR,historical,r1i1p1f1
1922,289.15206596995966,287.89032621629184,259.558271024319,BCC-CSM2-MR,historical,r1i1p1f1
1923,289.1710508093569,287.91554210970975,259.72340370002587,BCC-CSM2-MR,historical,r1i1p1f1
1924,289.11946492643233,287.8427953138888,259.17549382057524,BCC-CSM2-MR,historical,r1i1p1f1
1925,289.16446000398867,287.8805201873566,259.0499680530936,BCC-CSM2-MR,historical,r1i1p1f1
1926,289.2347529053673,287.94794681084113,259.053033112911,BCC-CSM2-MR,historical,r1i1p1f1
1927,289.28263137787394,288.00415496464916,259.29628220735447,BCC-CSM2-MR,historical,r1i1p1f1
1928,289.214244284633,287.9986920224391,260.7037655678447,BCC-CSM2-MR,historical,r1i1p1f1
1929,289.0920299039171,287.83378516184996,259.5802095939691,BCC-CSM2-MR,historical,r1i1p1f1
1930,289.25982136758086,288.00515185790357,259.8318572521618,BCC-CSM2-MR,historical,r1i1p1f1
1931,289.0943156188532,287.8595152111393,260.1323763929137,BCC-CSM2-MR,historical,r1i1p1f1
1932,289.17588342354196,287.9539548740804,260.515850460431,BCC-CSM2-MR,historical,r1i1p1f1
1933,289.11186341287504,287.8762920429912,260.1318414592651,BCC-CSM2-MR,historical,r1i1p1f1
1934,289.10769899439856,287.8235944141681,258.989342553914,BCC-CSM2-MR,historical,r1i1p1f1
1935,289.03663856576156,287.7616993514447,259.1332535238274,BCC-CSM2-MR,historical,r1i1p1f1
1936,289.01622881513487,287.7335726599174,258.93184482634126,BCC-CSM2-MR,historical,r1i1p1f1
1937,289.0712260165686,287.8163829657525,259.63919153651125,BCC-CSM2-MR,historical,r1i1p1f1
1938,289.2520773713842,287.99008736384286,259.65241278282076,BCC-CSM2-MR,historical,r1i1p1f1
1939,289.12831696577604,287.9108300589788,260.57246163663893,BCC-CSM2-MR,historical,r1i1p1f1
1940,289.2085893461241,287.9397405283512,259.44805305404617,BCC-CSM2-MR,historical,r1i1p1f1
1941,289.34576183368034,288.0649012778737,259.303493186513,BCC-CSM2-MR,historical,r1i1p1f1
1942,289.30716279399905,288.0701454238454,260.29322526044285,BCC-CSM2-MR,historical,r1i1p1f1
1943,289.3505010926409,288.10366808564464,260.1063402161702,BCC-CSM2-MR,historical,r1i1p1f1
1944,289.3619057227168,288.10097339547036,259.7870487647891,BCC-CSM2-MR,historical,r1i1p1f1
1945,289.2540525914615,287.95912543730003,258.88185534682475,BCC-CSM2-MR,historical,r1i1p1f1
1946,289.3483615661612,288.052102381602,258.9449218768477,BCC-CSM2-MR,historical,r1i1p1f1
1947,289.3449027895813,288.0914520797472,259.9455253240943,BCC-CSM2-MR,historical,r1i1p1f1
1948,289.3541557570763,288.07278110415274,259.2998290887425,BCC-CSM2-MR,historical,r1i1p1f1
1949,289.3976070196994,288.1358716180807,259.8039141503017,BCC-CSM2-MR,historical,r1i1p1f1
1950,289.37183063173296,288.12311556359253,260.08352647499026,BCC-CSM2-MR,historical,r1i1p1f1
1951,289.5445354343652,288.29620722217993,260.26530488870253,BCC-CSM2-MR,historical,r1i1p1f1
1952,289.388132695604,288.11767090485847,259.5897645199943,BCC-CSM2-MR,historical,r1i1p1f1
1953,289.4315631223821,288.15182530820493,259.41562810341634,BCC-CSM2-MR,historical,r1i1p1f1
1954,289.4455245733586,288.1907526037161,260.01515728470866,BCC-CSM2-MR,historical,r1i1p1f1
1955,289.432288342785,288.17374516058584,259.91346819309734,BCC-CSM2-MR,historical,r1i1p1f1
1956,289.4526404733214,288.16338319591483,259.2134287905375,BCC-CSM2-MR,historical,r1i1p1f1
1957,289.4324252875954,288.17740541080394,259.9962433978674,BCC-CSM2-MR,historical,r1i1p1f1
1958,289.47096503514285,288.19603493364787,259.56779373219797,BCC-CSM2-MR,historical,r1i1p1f1
1959,289.52149884285507,288.26474849385977,260.044729154084,BCC-CSM2-MR,historical,r1i1p1f1
1960,289.4430842349279,288.1475673112359,259.05705409131815,BCC-CSM2-MR,historical,r1i1p1f1
1961,289.4254129668745,288.12281966114057,258.8734080265609,BCC-CSM2-MR,historical,r1i1p1f1
1962,289.4382713749926,288.12717465592175,258.6868209706649,BCC-CSM2-MR,historical,r1i1p1f1
1963,289.23731146405805,287.92979799345846,258.5699052694744,BCC-CSM2-MR,historical,r1i1p1f1
1964,289.1021689705321,287.8067831417254,258.71921362513956,BCC-CSM2-MR,historical,r1i1p1f1
1965,289.10226972170216,287.7986604506559,258.5264355653843,BCC-CSM2-MR,historical,r1i1p1f1
1966,289.317529618534,288.0438033101486,259.4425929862803,BCC-CSM2-MR,historical,r1i1p1f1
1967,289.2246624335284,287.9085189266014,258.35484086389965,BCC-CSM2-MR,historical,r1i1p1f1
1968,289.2721497873675,288.0267235112988,260.06098343808975,BCC-CSM2-MR,historical,r1i1p1f1
1969,289.30006555004604,288.02596059866937,259.41624793975535,BCC-CSM2-MR,historical,r1i1p1f1
1970,289.30787191558716,288.02587715005745,259.2390006589104,BCC-CSM2-MR,historical,r1i1p1f1
1971,289.33216040545443,288.0665584965901,259.6477795615777,BCC-CSM2-MR,historical,r1i1p1f1
1972,289.14502957753825,287.8368111174223,258.46108802760506,BCC-CSM2-MR,historical,r1i1p1f1
1973,289.2612927391785,288.0064976433118,259.83038303064046,BCC-CSM2-MR,historical,r1i1p1f1
1974,289.35561897096534,288.1237684378795,260.4628683273858,BCC-CSM2-MR,historical,r1i1p1f1
1975,289.3338122309032,288.0957569070914,260.2955297501176,BCC-CSM2-MR,historical,r1i1p1f1
1976,289.27655764713387,288.0130670995317,259.6416982612778,BCC-CSM2-MR,historical,r1i1p1f1
1977,289.30898401085705,288.0692459473262,260.2312332846961,BCC-CSM2-MR,historical,r1i1p1f1
1978,289.43549560504255,288.16169957288696,259.558923618941,BCC-CSM2-MR,historical,r1i1p1f1
1979,289.32788818868477,288.04566125336004,259.25357144668726,BCC-CSM2-MR,historical,r1i1p1f1
1980,289.33839143992736,288.07515445558533,259.7094793178455,BCC-CSM2-MR,historical,r1i1p1f1
1981,289.54238619347655,288.2707953329926,259.7175359654364,BCC-CSM2-MR,historical,r1i1p1f1
1982,289.57291166372795,288.2726936003153,259.07661744663585,BCC-CSM2-MR,historical,r1i1p1f1
1983,289.4596243758558,288.1547351634728,258.8537695109475,BCC-CSM2-MR,historical,r1i1p1f1
1984,289.44562200265096,288.1655046466572,259.4207849239241,BCC-CSM2-MR,historical,r1i1p1f1
1985,289.2911898217321,288.003806227335,259.09592491213704,BCC-CSM2-MR,historical,r1i1p1f1
1986,289.4258431924019,288.1301456522612,259.0355767345005,BCC-CSM2-MR,historical,r1i1p1f1
1987,289.44652861976505,288.1771659027146,259.67393894679213,BCC-CSM2-MR,historical,r1i1p1f1
1988,289.5164260919844,288.27088299928675,260.30251983746746,BCC-CSM2-MR,historical,r1i1p1f1
1989,289.608514547041,288.3553079926671,260.21486368769337,BCC-CSM2-MR,historical,r1i1p1f1
1990,289.47586811949566,288.2613746304965,260.9902226670398,BCC-CSM2-MR,historical,r1i1p1f1
1991,289.42933535337477,288.144331450595,259.28988552414927,BCC-CSM2-MR,historical,r1i1p1f1
1992,289.191929877571,287.89887795967564,258.8637158373759,BCC-CSM2-MR,historical,r1i1p1f1
1993,289.28478527879497,288.0151288814978,259.50530740801935,BCC-CSM2-MR,historical,r1i1p1f1
1994,289.5061260879209,288.23664395310027,259.7307355005806,BCC-CSM2-MR,historical,r1i1p1f1
1995,289.61368031798435,288.335337085789,259.63045487568235,BCC-CSM2-MR,historical,r1i1p1f1
1996,289.4543531823011,288.1882378945806,259.7579311638781,BCC-CSM2-MR,historical,r1i1p1f1
1997,289.68591162557635,288.4378364014394,260.41261485223725,BCC-CSM2-MR,historical,r1i1p1f1
1998,289.63082938598296,288.3682684378056,260.01777352552176,BCC-CSM2-MR,historical,r1i1p1f1
1999,289.5982819814342,288.35230123072705,260.37411056617543,BCC-CSM2-MR,historical,r1i1p1f1
2000,289.79174009188245,288.53215423144087,260.2484641810023,BCC-CSM2-MR,historical,r1i1p1f1
2001,289.89018175108276,288.6400976234224,260.5697666407292,BCC-CSM2-MR,historical,r1i1p1f1
2002,289.861990159263,288.66621877023533,261.8154669472691,BCC-CSM2-MR,historical,r1i1p1f1
2003,289.7789485244245,288.56163814732616,261.2272336558699,BCC-CSM2-MR,historical,r1i1p1f1
2004,289.79246951253964,288.585809304313,261.49055172996066,BCC-CSM2-MR,historical,r1i1p1f1
2005,289.7388770167037,288.51968447496614,261.143016440426,BCC-CSM2-MR,historical,r1i1p1f1
2006,289.83573811147625,288.62182743773775,261.3637624473142,BCC-CSM2-MR,historical,r1i1p1f1
2007,289.7759493999325,288.57130691429876,261.52135680346754,BCC-CSM2-MR,historical,r1i1p1f1
2008,289.7995700780447,288.5762633670701,261.10721267632226,BCC-CSM2-MR,historical,r1i1p1f1
2009,289.7654669659302,288.543856128636,261.11288586339793,BCC-CSM2-MR,historical,r1i1p1f1
2010,289.7883434481098,288.573168076457,261.28670460607316,BCC-CSM2-MR,historical,r1i1p1f1
2011,289.8768140306646,288.65167862779134,261.1415651111674,BCC-CSM2-MR,historical,r1i1p1f1
2012,289.8914660248021,288.69686333464915,261.87235435686773,BCC-CSM2-MR,historical,r1i1p1f1
2013,289.9643222102717,288.75311337087663,261.55571740472385,BCC-CSM2-MR,historical,r1i1p1f1
2014,289.9911641994616,288.8044761768368,262.15768910769606,BCC-CSM2-MR,historical,r1i1p1f1
