year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1936,289.84760941728837,288.59583562304965,261.27701079018834,MIROC6,historical,r1i1p1f1
1937,289.9838070887946,288.76304492541186,262.12102073739356,MIROC6,historical,r1i1p1f1
1938,289.91605845265605,288.70117088921484,262.1873545031951,MIROC6,historical,r1i1p1f1
1939,289.670190591144,288.44774450290754,261.7689701861277,MIROC6,historical,r1i1p1f1
1940,289.6640654526844,288.4431362324132,261.797466179703,MIROC6,historical,r1i1p1f1
1941,289.7209172015142,288.51045524157826,262.0932236279045,MIROC6,historical,r1i1p1f1
1942,289.79448150461934,288.61548837545746,262.88503537910486,MIROC6,historical,r1i1p1f1
1943,289.9752067227657,288.79015422513197,262.92746102161476,MIROC6,historical,r1i1p1f1
1944,290.1187510496691,288.91193799770537,262.5743404826034,MIROC6,historical,r1i1p1f1
1945,289.9575021318267,288.7712559953123,262.8825127085897,MIROC6,historical,r1i1p1f1
1946,289.6682365175407,288.46256470771726,262.14987376460226,MIROC6,historical,r1i1p1f1
1947,289.6888096404795,288.48388069837523,262.1874021677491,MIROC6,historical,r1i1p1f1
1948,289.823867844536,288.6000441830387,261.89120558245787,MIROC6,historical,r1i1p1f1
1949,289.83632699879155,288.5969651261153,261.54901919531096,MIROC6,historical,r1i1p1f1
1950,289.8562739976228,288.59643844666164,261.1016731038166,MIROC6,historical,r1i1p1f1
1951,289.78318075286495,288.55604398764325,261.7748999108554,MIROC6,historical,r1i1p1f1
1952,289.75701929192775,288.5301358625703,261.7545206106631,MIROC6,historical,r1i1p1f1
1953,289.68850578744855,288.43623104451063,261.1064734617878,MIROC6,historical,r1i1p1f1
1954,289.75868660924243,288.4787145360067,260.54448790447134,MIROC6,historical,r1i1p1f1
1955,289.87637718606203,288.64814615054695,261.8431206196137,MIROC6,historical,r1i1p1f1
1956,289.9838880156232,288.7638381243933,262.13735862844646,MIROC6,historical,r1i1p1f1
