year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1897,288.32841263272337,287.21556837275773,255.02926212323314,FGOALS-g3,historical,r1i1p1f1
1898,288.3028954510222,287.2005554811511,255.3180602050831,FGOALS-g3,historical,r1i1p1f1
1899,288.3262398709272,287.26091641733814,256.44903359999654,FGOALS-g3,historical,r1i1p1f1
1900,288.2852378439048,287.1668920549987,254.82146749783345,FGOALS-g3,historical,r1i1p1f1
1901,288.20985858835553,287.08254871482166,254.47785987112846,FGOALS-g3,historical,r1i1p1f1
1902,288.3021082693443,287.1855000844084,254.8903314844672,FGOALS-g3,historical,r1i1p1f1
1903,288.1622697344022,287.0522052929166,254.9462985135851,FGOALS-g3,historical,r1i1p1f1
1904,288.1064866118759,286.98645479776974,254.59226607351297,FGOALS-g3,historical,r1i1p1f1
1905,288.1173717479923,286.99696112533746,254.59181628763588,FGOALS-g3,historical,r1i1p1f1
1906,288.08383549873787,286.9553062091271,254.31534872929436,FGOALS-g3,historical,r1i1p1f1
1907,288.2146254651912,287.09938093269386,254.8436526538999,FGOALS-g3,historical,r1i1p1f1
1908,288.28997956137266,287.18130501601104,255.11559759244997,FGOALS-g3,historical,r1i1p1f1
1909,288.2860815090355,287.1615840702201,254.6382380418875,FGOALS-g3,historical,r1i1p1f1
1910,288.2211172653651,287.09276877494455,254.45804047075802,FGOALS-g3,historical,r1i1p1f1
1911,288.382641032513,287.26613078546376,254.97379480003485,FGOALS-g3,historical,r1i1p1f1
1912,288.22963224091,287.15278385024766,256.0075703347063,FGOALS-g3,historical,r1i1p1f1
1913,288.1089331658181,286.99305749573256,254.71907510140505,FGOALS-g3,historical,r1i1p1f1
1914,288.12633656653423,287.03171224303026,255.37237322145634,FGOALS-g3,historical,r1i1p1f1
1915,288.43107848626727,287.32957992227165,255.47142025915772,FGOALS-g3,historical,r1i1p1f1
1916,288.37751590851775,287.27916337488756,255.51199496764798,FGOALS-g3,historical,r1i1p1f1
1917,288.39262704332884,287.2981232599806,255.64227056844013,FGOALS-g3,historical,r1i1p1f1
1918,288.5509322248848,287.4767854837641,256.40971059253496,FGOALS-g3,historical,r1i1p1f1
1919,288.4383614237372,287.34893955901555,255.84006897011298,FGOALS-g3,historical,r1i1p1f1
1920,288.2962299591558,287.2127544408377,255.87586741989784,FGOALS-g3,historical,r1i1p1f1
1921,288.4083965021683,287.2959364628467,255.12074285844,FGOALS-g3,historical,r1i1p1f1
1922,288.38599218910383,287.29928530306717,255.86893885142118,FGOALS-g3,historical,r1i1p1f1
1923,288.28316959285945,287.1716972132072,255.0250692560604,FGOALS-g3,historical,r1i1p1f1
1924,288.4029200298957,287.2856100684061,254.9701442931259,FGOALS-g3,historical,r1i1p1f1
1925,288.35033244995435,287.2493898093274,255.40730887388102,FGOALS-g3,historical,r1i1p1f1
1926,288.3421608534867,287.23697310034896,255.27211263837813,FGOALS-g3,historical,r1i1p1f1
1927,288.43092737524296,287.3340206551208,255.6086688775981,FGOALS-g3,historical,r1i1p1f1
1928,288.38981190966547,287.2962974049863,255.66905718631966,FGOALS-g3,historical,r1i1p1f1
1929,288.3587924817827,287.26129127286146,255.51874535663958,FGOALS-g3,historical,r1i1p1f1
1930,288.4516843467119,287.34372132127936,255.29859287642148,FGOALS-g3,historical,r1i1p1f1
1931,288.40473854463886,287.32566939678003,256.1162258952574,FGOALS-g3,historical,r1i1p1f1
1932,288.2879199265356,287.17456578815774,254.97351254904282,FGOALS-g3,historical,r1i1p1f1
1933,288.3575579267034,287.2433335740822,255.01711151023963,FGOALS-g3,historical,r1i1p1f1
1934,288.38291704663277,287.29408239653117,255.80219555845036,FGOALS-g3,historical,r1i1p1f1
1935,288.43509984182265,287.3611773034402,256.3005869296286,FGOALS-g3,historical,r1i1p1f1
1936,288.5165843338806,287.44539849591195,256.46396050739236,FGOALS-g3,historical,r1i1p1f1
1937,288.4216247776307,287.346258554117,256.24391310869294,FGOALS-g3,historical,r1i1p1f1
1938,288.50016852940036,287.42337959747255,256.2798857808331,FGOALS-g3,historical,r1i1p1f1
1939,288.49432985546616,287.41100974751913,256.07861759256315,FGOALS-g3,historical,r1i1p1f1
1940,288.49139317168294,287.4052355813904,255.9907761695516,FGOALS-g3,historical,r1i1p1f1
1941,288.59868594008,287.53974385911044,256.91242668209185,FGOALS-g3,historical,r1i1p1f1
1942,288.5770693624766,287.49871880712124,256.31005884127836,FGOALS-g3,historical,r1i1p1f1
1943,288.4796944443005,287.3903856572627,255.88478556460225,FGOALS-g3,historical,r1i1p1f1
1944,288.6371895515502,287.55244108195336,256.1787370497241,FGOALS-g3,historical,r1i1p1f1
1945,288.535544284916,287.44237744044153,255.82519244533486,FGOALS-g3,historical,r1i1p1f1
1946,288.53320549255596,287.4320202447055,255.58292248697637,FGOALS-g3,historical,r1i1p1f1
1947,288.5982510097714,287.5040728423743,255.85763779810512,FGOALS-g3,historical,r1i1p1f1
1948,288.607065635846,287.4934221739067,255.28400095636536,FGOALS-g3,historical,r1i1p1f1
1949,288.6301287814153,287.51005360698605,255.11461079113448,FGOALS-g3,historical,r1i1p1f1
1950,288.74469664887624,287.66065493048416,256.3073919532338,FGOALS-g3,historical,r1i1p1f1
1951,288.5704484047336,287.5222940253081,257.20698480672866,FGOALS-g3,historical,r1i1p1f1
1952,288.49913008355094,287.42684116227065,256.41349917912135,FGOALS-g3,historical,r1i1p1f1
1953,288.535050067914,287.4375672225093,255.69555242622667,FGOALS-g3,historical,r1i1p1f1
1954,288.6797596121417,287.5721264580013,255.53653873579088,FGOALS-g3,historical,r1i1p1f1
1955,288.57448739622225,287.45856581373675,255.18325551520888,FGOALS-g3,historical,r1i1p1f1
1956,288.712608341487,287.6367210466096,256.5193048827657,FGOALS-g3,historical,r1i1p1f1
1957,288.68088898193264,287.57576716910853,255.61281386988605,FGOALS-g3,historical,r1i1p1f1
1958,288.64842108807466,287.5489613263792,255.74976904761635,FGOALS-g3,historical,r1i1p1f1
1959,288.75867025438924,287.69369202057663,256.89179384335523,FGOALS-g3,historical,r1i1p1f1
1960,288.65050970770307,287.58320895979386,256.7141377264174,FGOALS-g3,historical,r1i1p1f1
1961,288.6514043802775,287.5587797692543,255.95727755434518,FGOALS-g3,historical,r1i1p1f1
1962,288.67662587192797,287.5860233904631,256.04300634151724,FGOALS-g3,historical,r1i1p1f1
1963,288.517351201309,287.437977107156,256.21971377775304,FGOALS-g3,historical,r1i1p1f1
1964,288.37809569481965,287.3008977928347,256.1455755146689,FGOALS-g3,historical,r1i1p1f1
1965,288.4948799490489,287.4139561282495,256.15087073503275,FGOALS-g3,historical,r1i1p1f1
1966,288.54057020189913,287.45487876529995,256.053901712186,FGOALS-g3,historical,r1i1p1f1
1967,288.3942401204338,287.3062864269635,255.83987911098185,FGOALS-g3,historical,r1i1p1f1
1968,288.5027637961921,287.39063041216104,255.22488451538746,FGOALS-g3,historical,r1i1p1f1
1969,288.54031220036137,287.46202520981325,256.27520370100643,FGOALS-g3,historical,r1i1p1f1
1970,288.4535841402718,287.37259496312987,256.1076192971034,FGOALS-g3,historical,r1i1p1f1
1971,288.5492154656287,287.46093832974907,255.98517623089012,FGOALS-g3,historical,r1i1p1f1
1972,288.64967786145235,287.5635480703196,256.14989268137765,FGOALS-g3,historical,r1i1p1f1
1973,288.64780955909055,287.56680320779583,256.30133082127753,FGOALS-g3,historical,r1i1p1f1
1974,288.6712578196968,287.5814608656082,256.06174173152436,FGOALS-g3,historical,r1i1p1f1
1975,288.4511098809917,287.3671498802707,256.0162503873644,FGOALS-g3,historical,r1i1p1f1
1976,288.63280755021134,287.5558730670593,256.40816953622283,FGOALS-g3,historical,r1i1p1f1
1977,288.5939791310193,287.4974217788986,255.7821746187887,FGOALS-g3,historical,r1i1p1f1
1978,288.5238830435902,287.4429426264218,256.17937722370027,FGOALS-g3,historical,r1i1p1f1
1979,288.56128033650253,287.439903324936,255.00680804476565,FGOALS-g3,historical,r1i1p1f1
1980,288.79079343019845,287.7063664049849,256.34195936759676,FGOALS-g3,historical,r1i1p1f1
1981,288.71443332614086,287.6404718888548,256.5787564591154,FGOALS-g3,historical,r1i1p1f1
1982,288.67824532655226,287.5778826718096,255.75257641361029,FGOALS-g3,historical,r1i1p1f1
1983,288.5349331811518,287.4481261791104,256.01488411617675,FGOALS-g3,historical,r1i1p1f1
1984,288.57865601553266,287.4796985313875,255.69503340584745,FGOALS-g3,historical,r1i1p1f1
1985,288.5778869702181,287.4891953729559,256.00144598936873,FGOALS-g3,historical,r1i1p1f1
1986,288.51485475626174,287.4319002600244,256.1100825321098,FGOALS-g3,historical,r1i1p1f1
1987,288.77611721279675,287.68678030293273,256.18036682610966,FGOALS-g3,historical,r1i1p1f1
1988,288.8068626740649,287.73023250755523,256.59133059344066,FGOALS-g3,historical,r1i1p1f1
1989,288.7828371622102,287.69621030217024,256.26817840732167,FGOALS-g3,historical,r1i1p1f1
1990,288.9267723919662,287.83016248394864,256.11339527269365,FGOALS-g3,historical,r1i1p1f1
1991,288.98748080509057,287.91125859408686,256.78415579805977,FGOALS-g3,historical,r1i1p1f1
1992,288.5149557430641,287.39499632459274,255.00290146752673,FGOALS-g3,historical,r1i1p1f1
1993,288.62540308292597,287.52327422863664,255.64688495590036,FGOALS-g3,historical,r1i1p1f1
1994,288.7930236263593,287.7349011101552,257.13128784524025,FGOALS-g3,historical,r1i1p1f1
1995,288.71162877468055,287.6393444100127,256.62613421575884,FGOALS-g3,historical,r1i1p1f1
1996,288.9245233456616,287.8349714892087,256.3223412064889,FGOALS-g3,historical,r1i1p1f1
1997,289.09042340234873,288.0034849534515,256.56644111078407,FGOALS-g3,historical,r1i1p1f1
1998,289.0118742567312,287.9080567647131,255.98282776388493,FGOALS-g3,historical,r1i1p1f1
1999,289.03738684657964,287.98883056431663,257.66189728632776,FGOALS-g3,historical,r1i1p1f1
2000,289.1004918463336,288.0462269843757,257.5541869606117,FGOALS-g3,historical,r1i1p1f1
2001,289.0828992989296,288.01712630141674,257.1922415224138,FGOALS-g3,historical,r1i1p1f1
2002,289.25603394576916,288.215189743764,258.11130957923956,FGOALS-g3,historical,r1i1p1f1
2003,289.20834314180934,288.165981509828,258.01821338389675,FGOALS-g3,historical,r1i1p1f1
2004,289.2956267821797,288.24928780414336,257.98648464339686,FGOALS-g3,historical,r1i1p1f1
2005,289.2770639739343,288.234153565609,258.0705134222787,FGOALS-g3,historical,r1i1p1f1
2006,289.2813034352246,288.2437130933179,258.2339428967371,FGOALS-g3,historical,r1i1p1f1
2007,289.25909431117265,288.2160414765681,258.04828200045444,FGOALS-g3,historical,r1i1p1f1
2008,289.2560693340196,288.1940078628512,257.4764699318004,FGOALS-g3,historical,r1i1p1f1
2009,289.3356565074949,288.28104546861385,257.778993121603,FGOALS-g3,historical,r1i1p1f1
2010,289.26824560457226,288.2035675507186,257.4103513467341,FGOALS-g3,historical,r1i1p1f1
2011,289.29144162000705,288.25889163599453,258.39490149922307,FGOALS-g3,historical,r1i1p1f1
2012,289.3475017750801,288.305878838619,258.1794756791121,FGOALS-g3,historical,r1i1p1f1
2013,289.26258982310213,288.1957805532514,257.3409241240972,FGOALS-g3,historical,r1i1p1f1
2014,289.38460257868013,288.3229515579249,257.6172849040785,FGOALS-g3,historical,r1i1p1f1
2015,289.4007979770052,288.3277360297742,257.2920361562349,FGOALS-g3,historical,r1i1p1f1
2016,289.3547679784555,288.3086798404796,258.0531316167534,FGOALS-g3,historical,r1i1p1f1
