year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,286.5528908414323,285.1794227822912,254.77970642131868,GISS-E2-2-H,historical,r1i1p1f1
1851,286.6309761985618,285.25357427584765,254.76678757057,GISS-E2-2-H,historical,r1i1p1f1
1852,286.76144161731855,285.3481407553504,254.0667832817597,GISS-E2-2-H,historical,r1i1p1f1
1853,286.770124595127,285.3726302533847,254.44112709809735,GISS-E2-2-H,historical,r1i1p1f1
1854,286.83358322459253,285.38492337451817,253.32094616537825,GISS-E2-2-H,historical,r1i1p1f1
1855,286.76619893337846,285.35571267580974,254.1366523738651,GISS-E2-2-H,historical,r1i1p1f1
1856,286.7301525530832,285.2911390669361,253.44067008271315,GISS-E2-2-H,historical,r1i1p1f1
1857,286.7419772805061,285.3501935334313,254.54508607911072,GISS-E2-2-H,historical,r1i1p1f1
1858,286.68302615856584,285.28486594293236,254.33862463823317,GISS-E2-2-H,historical,r1i1p1f1
1859,286.8475116290944,285.43356503243024,254.13791516125022,GISS-E2-2-H,historical,r1i1p1f1
1860,286.9795150237117,285.58779087324916,254.78400250323747,GISS-E2-2-H,historical,r1i1p1f1
1861,286.7561681074049,285.3557577625083,254.35971312174584,GISS-E2-2-H,historical,r1i1p1f1
1862,286.6869850899771,285.2847695503876,254.24876955260186,GISS-E2-2-H,historical,r1i1p1f1
1863,286.9367961105098,285.5091463326104,253.9101964902141,GISS-E2-2-H,historical,r1i1p1f1
1864,286.87501363114677,285.4769531357477,254.53291899329284,GISS-E2-2-H,historical,r1i1p1f1
1865,286.7748588323335,285.36115325836397,254.07083807372015,GISS-E2-2-H,historical,r1i1p1f1
1866,286.84887193783493,285.4391178158124,254.23626226849052,GISS-E2-2-H,historical,r1i1p1f1
1867,286.78549634267574,285.40882286796113,254.9381592988686,GISS-E2-2-H,historical,r1i1p1f1
1868,286.89565961196456,285.45679414571873,253.6096013665551,GISS-E2-2-H,historical,r1i1p1f1
1869,286.8462038409846,285.42254037533286,253.91182175231862,GISS-E2-2-H,historical,r1i1p1f1
1870,286.7025272321974,285.2822824557872,253.8472315431125,GISS-E2-2-H,historical,r1i1p1f1
1871,286.75382129674176,285.34819039681736,254.23659636918845,GISS-E2-2-H,historical,r1i1p1f1
1872,286.8733413815585,285.43920657016145,253.69671995046633,GISS-E2-2-H,historical,r1i1p1f1
1873,286.8693077788924,285.48791131441925,254.9127112414758,GISS-E2-2-H,historical,r1i1p1f1
1874,286.9397691060931,285.55011985365303,254.79225633128235,GISS-E2-2-H,historical,r1i1p1f1
1875,286.97907943845496,285.5381715435619,253.645772579113,GISS-E2-2-H,historical,r1i1p1f1
1876,286.93151056198104,285.5467656670067,254.89745295868494,GISS-E2-2-H,historical,r1i1p1f1
1877,286.88087753503925,285.4485656013129,253.74642572560353,GISS-E2-2-H,historical,r1i1p1f1
1878,286.86125138417054,285.4207290509126,253.53686393207985,GISS-E2-2-H,historical,r1i1p1f1
1879,286.7919414830237,285.38009708323904,254.13097628013756,GISS-E2-2-H,historical,r1i1p1f1
1880,286.71705873148096,285.30614807280267,254.07769427001807,GISS-E2-2-H,historical,r1i1p1f1
1881,286.7814793172025,285.368364048156,254.0911144037476,GISS-E2-2-H,historical,r1i1p1f1
1882,286.8009334716482,285.38492194135796,254.0435677698922,GISS-E2-2-H,historical,r1i1p1f1
1883,286.7190149787272,285.31449144950045,254.22740746045034,GISS-E2-2-H,historical,r1i1p1f1
1884,286.62371551457153,285.2587190782106,255.04650975673476,GISS-E2-2-H,historical,r1i1p1f1
1885,286.6701642204051,285.21916141045347,253.10332619465663,GISS-E2-2-H,historical,r1i1p1f1
1886,286.6945240440036,285.24812283763765,253.23413741943065,GISS-E2-2-H,historical,r1i1p1f1
1887,286.74343213247045,285.3659052731046,254.87635327687738,GISS-E2-2-H,historical,r1i1p1f1
1888,286.77907734704615,285.3614053316055,253.98329873824898,GISS-E2-2-H,historical,r1i1p1f1
1889,286.66125565633763,285.2599507233893,254.24410567818956,GISS-E2-2-H,historical,r1i1p1f1
