year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1917,286.97067,285.8258,259.21643,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1918,287.19214,286.04495,259.37964,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1919,287.2082,286.0465,259.04572,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1920,287.11572,285.96045,259.10867,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1921,287.08893,285.93018,258.99734,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1922,287.14185,285.99725,259.39325,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1923,287.26318,286.1179,259.49765,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1924,287.2231,286.10464,260.10876,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1925,287.19083,286.04462,259.4027,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1926,287.36646,286.2485,260.26324,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1927,287.1095,285.96194,259.2887,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1928,287.19608,286.05472,259.52652,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1929,287.34286,286.19946,259.62372,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1930,287.3676,286.22775,259.73312,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1931,287.352,286.25348,260.72,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1932,287.21,286.09076,260.0757,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1933,287.11447,286.0194,260.56738,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1934,287.3276,286.2172,260.40677,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1935,287.3259,286.20306,260.10437,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1936,287.11368,285.9902,259.87747,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1937,287.30478,286.1888,260.24896,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1938,287.48868,286.3821,260.66226,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1939,287.4531,286.28207,259.0644,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1940,287.39194,286.2647,260.06494,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1941,287.17636,286.06537,260.2416,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1942,287.25146,286.10187,259.38123,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1943,287.5481,286.4415,260.72046,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1944,287.43982,286.3006,259.8229,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1945,287.41324,286.29156,260.22018,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1946,287.25446,286.14206,260.2862,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1947,287.52045,286.41263,260.66296,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
