,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
46904,1970,historical,ACCESS-ESM1-5,0.0020515404819155107,-0.0016734485063101805
47294,1971,historical,ACCESS-ESM1-5,0.023256781742429452,0.015467905148197328
47684,1972,historical,ACCESS-ESM1-5,0.030162038752702985,0.02211230272961782
48074,1973,historical,ACCESS-ESM1-5,0.024052480178427347,0.014817355264087635
48463,1974,historical,ACCESS-ESM1-5,0.020768639455046423,0.009062696404049502
48852,1975,historical,ACCESS-ESM1-5,0.03820079128939923,0.024621939571040436
49241,1976,historical,ACCESS-ESM1-5,0.04074177870958621,0.029028624909166294
49630,1977,historical,ACCESS-ESM1-5,0.0447069460819093,0.033576013048848774
50019,1978,historical,ACCESS-ESM1-5,0.06609007963025713,0.05507743409693638
50408,1979,historical,ACCESS-ESM1-5,0.08020033014739787,0.06979268506734775
50797,1980,historical,ACCESS-ESM1-5,0.08419184538319391,0.07453238738815259
51186,1981,historical,ACCESS-ESM1-5,0.0903397967893722,0.08148095914978058
51575,1982,historical,ACCESS-ESM1-5,0.10446193636819871,0.09365479437953599
51964,1983,historical,ACCESS-ESM1-5,0.10890942822255055,0.09844938717560313
52353,1984,historical,ACCESS-ESM1-5,0.10996389988220694,0.1011587838438421
52742,1985,historical,ACCESS-ESM1-5,0.11077195278578901,0.1036661344261073
53131,1986,historical,ACCESS-ESM1-5,0.12771679193090046,0.12043815212345081
53520,1987,historical,ACCESS-ESM1-5,0.15613622453151166,0.14604407125592908
53909,1988,historical,ACCESS-ESM1-5,0.1776259841611225,0.16528211168494938
54298,1989,historical,ACCESS-ESM1-5,0.2123259177263159,0.19888296387232896
54687,1990,historical,ACCESS-ESM1-5,0.24417932930165637,0.23072799929672375
55076,1991,historical,ACCESS-ESM1-5,0.2661553256516671,0.25259818499513126
55465,1992,historical,ACCESS-ESM1-5,0.3000799068883137,0.2831413306849566
55854,1993,historical,ACCESS-ESM1-5,0.3474046240968472,0.3264802868110262
56243,1994,historical,ACCESS-ESM1-5,0.38631177457468846,0.3629404617266885
56632,1995,historical,ACCESS-ESM1-5,0.4244415251562571,0.39765236869454745
57021,1996,historical,ACCESS-ESM1-5,0.47425234181654036,0.44180563850868876
57411,1997,historical,ACCESS-ESM1-5,0.5164071834179531,0.4803423595744374
57800,1998,historical,ACCESS-ESM1-5,0.5491394828321025,0.5099925032371267
58189,1999,historical,ACCESS-ESM1-5,0.5863868823309492,0.5443019529295596
58578,2000,historical,ACCESS-ESM1-5,0.6255534403230034,0.5789464490416152
58967,2001,historical,ACCESS-ESM1-5,0.6601841907764324,0.6104542536911548
59358,2002,historical,ACCESS-ESM1-5,0.6959737746984319,0.6435912914707548
59748,2003,historical,ACCESS-ESM1-5,0.741487650032033,0.685051686724405
60138,2004,historical,ACCESS-ESM1-5,0.7902264500524109,0.7288139856448566
60528,2005,historical,ACCESS-ESM1-5,0.8424139202403791,0.7775252590782318
60918,2006,historical,ACCESS-ESM1-5,0.8830539594968878,0.8174610568579427
61308,2007,historical,ACCESS-ESM1-5,0.908793616037804,0.843760068222808
61698,2008,historical,ACCESS-ESM1-5,0.9429118717970589,0.8737273789075958
62088,2009,historical,ACCESS-ESM1-5,0.9664856857412465,0.895948198649935
62478,2010,historical,ACCESS-ESM1-5,0.980502252575173,0.9070735550829306
62868,2011,historical,ACCESS-ESM1-5,0.9996245347617883,0.9249194319882271
63258,2012,historical,ACCESS-ESM1-5,1.0109781117099454,0.9351387404536368
63649,2013,historical,ACCESS-ESM1-5,1.0193770731829956,0.9443381329053093
64040,2014,historical,ACCESS-ESM1-5,1.0386510931414714,0.9639473812994525
64466,2015,ssp245,ACCESS-ESM1-5,1.0592825374841135,0.9871307179519618
64694,2016,ssp245,ACCESS-ESM1-5,1.0746358531274565,1.0044265694768928
64919,2017,ssp245,ACCESS-ESM1-5,1.1051903940090426,1.0350378040153252
65144,2018,ssp245,ACCESS-ESM1-5,1.1503370197836271,1.0801047083325612
65369,2019,ssp245,ACCESS-ESM1-5,1.183130580824355,1.1122178077522777
65594,2020,ssp245,ACCESS-ESM1-5,1.2189365731397543,1.1466509661416615
65820,2021,ssp245,ACCESS-ESM1-5,1.2510185453543694,1.1758369476366368
66042,2022,ssp245,ACCESS-ESM1-5,1.2837698823990562,1.207564385453017
66264,2023,ssp245,ACCESS-ESM1-5,1.3209249776543392,1.241372561593638
66486,2024,ssp245,ACCESS-ESM1-5,1.3583802566648653,1.2777938570216174
66708,2025,ssp245,ACCESS-ESM1-5,1.4007102653648467,1.318316197117384
66929,2026,ssp245,ACCESS-ESM1-5,1.4370072365316575,1.351301419433515
67150,2027,ssp245,ACCESS-ESM1-5,1.4680517158630904,1.3791928696841342
67371,2028,ssp245,ACCESS-ESM1-5,1.4943902540926781,1.4065469167095035
67592,2029,ssp245,ACCESS-ESM1-5,1.5227628225737073,1.433042688818068
67783,2030,ssp245,ACCESS-ESM1-5,1.5677873146056103,1.4762048835623076
67974,2031,ssp245,ACCESS-ESM1-5,1.6141182286162785,1.5194452688093274
68165,2032,ssp245,ACCESS-ESM1-5,1.6609509138466345,1.563534651451625
68356,2033,ssp245,ACCESS-ESM1-5,1.7032378302920115,1.6019883178289238
68547,2034,ssp245,ACCESS-ESM1-5,1.7388573556566103,1.6342784779960087
68738,2035,ssp245,ACCESS-ESM1-5,1.769940887380752,1.6609377301059887
68929,2036,ssp245,ACCESS-ESM1-5,1.8039134304742857,1.6911483875842241
69120,2037,ssp245,ACCESS-ESM1-5,1.84001017362732,1.7236102296859726
69311,2038,ssp245,ACCESS-ESM1-5,1.8704075240643867,1.7471697472535603
69502,2039,ssp245,ACCESS-ESM1-5,1.906593567543346,1.778529130010864
69693,2040,ssp245,ACCESS-ESM1-5,1.9417095216974622,1.8113241460264589
69877,2041,ssp245,ACCESS-ESM1-5,1.9797040212319255,1.8477306824982427
70061,2042,ssp245,ACCESS-ESM1-5,2.0146292003490918,1.8807750265572067
70245,2043,ssp245,ACCESS-ESM1-5,2.043936834815673,1.909493185725682
70429,2044,ssp245,ACCESS-ESM1-5,2.0650079907875654,1.9281859147324918
70613,2045,ssp245,ACCESS-ESM1-5,2.075517476818335,1.936903708354976
70797,2046,ssp245,ACCESS-ESM1-5,2.0962458891736313,1.9578727118229244
70981,2047,ssp245,ACCESS-ESM1-5,2.1312866325256823,1.9921164335622727
71165,2048,ssp245,ACCESS-ESM1-5,2.170290969163854,2.027190012128671
71349,2049,ssp245,ACCESS-ESM1-5,2.2025193930215607,2.054619941877195
71533,2050,ssp245,ACCESS-ESM1-5,2.236038322424309,2.083435901751496
71717,2051,ssp245,ACCESS-ESM1-5,2.257824387251293,2.1030359265412626
71901,2052,ssp245,ACCESS-ESM1-5,2.282168856425652,2.123065276079013
72085,2053,ssp245,ACCESS-ESM1-5,2.315624219909788,2.153508682982088
72269,2054,ssp245,ACCESS-ESM1-5,2.3454122801809527,2.180862653225695
72453,2055,ssp245,ACCESS-ESM1-5,2.3759970915244537,2.207648188960387
72637,2056,ssp245,ACCESS-ESM1-5,2.4127787486552585,2.2408718796657836
72821,2057,ssp245,ACCESS-ESM1-5,2.432220294759958,2.2592503039652807
73005,2058,ssp245,ACCESS-ESM1-5,2.4450855931346416,2.2736346662395515
73189,2059,ssp245,ACCESS-ESM1-5,2.466338656947233,2.2941207555283265
73373,2060,ssp245,ACCESS-ESM1-5,2.48565397459572,2.312041703745321
73557,2061,ssp245,ACCESS-ESM1-5,2.5068247573856173,2.3317009775275848
73741,2062,ssp245,ACCESS-ESM1-5,2.531434641616682,2.355233402609826
73925,2063,ssp245,ACCESS-ESM1-5,2.5406004995043543,2.3631188328090236
74109,2064,ssp245,ACCESS-ESM1-5,2.5595009781563665,2.3814086023465033
74293,2065,ssp245,ACCESS-ESM1-5,2.5857128912685754,2.4052164693788116
74477,2066,ssp245,ACCESS-ESM1-5,2.605778460485688,2.421715833566168
74661,2067,ssp245,ACCESS-ESM1-5,2.6244924308800965,2.4400757141713747
74845,2068,ssp245,ACCESS-ESM1-5,2.639268703900205,2.4559222124972053
75029,2069,ssp245,ACCESS-ESM1-5,2.6612081220211565,2.47922996437066
75213,2070,ssp245,ACCESS-ESM1-5,2.6728457468621647,2.491159100255178
75397,2071,ssp245,ACCESS-ESM1-5,2.6987022975253314,2.518211339120878
75581,2072,ssp245,ACCESS-ESM1-5,2.725877553823912,2.5461794187548343
75765,2073,ssp245,ACCESS-ESM1-5,2.7427457715463626,2.5626910458277203
75949,2074,ssp245,ACCESS-ESM1-5,2.7644638628531,2.5837754860069704
76133,2075,ssp245,ACCESS-ESM1-5,2.781703448481087,2.5999895838820795
76317,2076,ssp245,ACCESS-ESM1-5,2.7955399427684022,2.6118442483569284
76501,2077,ssp245,ACCESS-ESM1-5,2.8163362863671098,2.6317647262495902
76685,2078,ssp245,ACCESS-ESM1-5,2.8365970765640656,2.651401510463038
76869,2079,ssp245,ACCESS-ESM1-5,2.8466108004484845,2.6605550546832917
77053,2080,ssp245,ACCESS-ESM1-5,2.860001820756302,2.6728153751568327
77237,2081,ssp245,ACCESS-ESM1-5,2.8807672088264145,2.69328034801725
77421,2082,ssp245,ACCESS-ESM1-5,2.8988150917021347,2.7090635478052625
77605,2083,ssp245,ACCESS-ESM1-5,2.938435877663073,2.7461478526275154
77789,2084,ssp245,ACCESS-ESM1-5,2.9704825165324418,2.7744676277230487
77973,2085,ssp245,ACCESS-ESM1-5,3.0006306307959116,2.801254790074533
78157,2086,ssp245,ACCESS-ESM1-5,3.0374363570989638,2.8354194380609434
78341,2087,ssp245,ACCESS-ESM1-5,3.0737744262146327,2.8676817819891363
78525,2088,ssp245,ACCESS-ESM1-5,3.0952129121089067,2.8856270736578766
78709,2089,ssp245,ACCESS-ESM1-5,3.106619786771638,2.894769369241096
78893,2090,ssp245,ACCESS-ESM1-5,3.1188137767902453,2.90605975725008
79077,2091,ssp245,ACCESS-ESM1-5,3.1298766756699092,2.9137720187925997
79261,2092,ssp245,ACCESS-ESM1-5,,
79445,2093,ssp245,ACCESS-ESM1-5,,
79629,2094,ssp245,ACCESS-ESM1-5,,
79813,2095,ssp245,ACCESS-ESM1-5,,
79997,2096,ssp245,ACCESS-ESM1-5,,
80181,2097,ssp245,ACCESS-ESM1-5,,
80365,2098,ssp245,ACCESS-ESM1-5,,
80549,2099,ssp245,ACCESS-ESM1-5,,
80733,2100,ssp245,ACCESS-ESM1-5,,
5,1850,historical,AWI-CM-1-1-MR,,
397,1851,historical,AWI-CM-1-1-MR,,
788,1852,historical,AWI-CM-1-1-MR,,
1179,1853,historical,AWI-CM-1-1-MR,,
1570,1854,historical,AWI-CM-1-1-MR,,
1961,1855,historical,AWI-CM-1-1-MR,,
2352,1856,historical,AWI-CM-1-1-MR,,
2743,1857,historical,AWI-CM-1-1-MR,,
3134,1858,historical,AWI-CM-1-1-MR,,
3525,1859,historical,AWI-CM-1-1-MR,,
3916,1860,historical,AWI-CM-1-1-MR,0.03932488968434717,0.02584818252557931
4307,1861,historical,AWI-CM-1-1-MR,0.04487917592414323,0.033453287587363864
4698,1862,historical,AWI-CM-1-1-MR,0.04216949045249853,0.03204752840670232
5089,1863,historical,AWI-CM-1-1-MR,0.03977316325613329,0.03245890135338337
5480,1864,historical,AWI-CM-1-1-MR,0.038049710095842765,0.032865580919146466
5871,1865,historical,AWI-CM-1-1-MR,0.02814944162247426,0.025766199105343748
6262,1866,historical,AWI-CM-1-1-MR,0.02074748349667126,0.02083551297570913
6653,1867,historical,AWI-CM-1-1-MR,0.022529952100006054,0.023813161003728964
7044,1868,historical,AWI-CM-1-1-MR,0.021624427823887415,0.02576001688861302
7435,1869,historical,AWI-CM-1-1-MR,0.012064251478287316,0.017203079588048606
7826,1870,historical,AWI-CM-1-1-MR,0.005455483327193956,0.01131079768966882
8217,1871,historical,AWI-CM-1-1-MR,0.009179988599015367,0.014874728396031071
8608,1872,historical,AWI-CM-1-1-MR,-0.00048385762996782294,0.004635165883467121
8999,1873,historical,AWI-CM-1-1-MR,-0.0007852369688266228,0.0038012513685302613
9390,1874,historical,AWI-CM-1-1-MR,-0.003345423226660989,0.0013530951534509164
9781,1875,historical,AWI-CM-1-1-MR,-0.019229195304802462,-0.013698597372950127
10172,1876,historical,AWI-CM-1-1-MR,-0.02921690335407441,-0.02379666350800242
10563,1877,historical,AWI-CM-1-1-MR,-0.036651064443145136,-0.030182879846518282
10954,1878,historical,AWI-CM-1-1-MR,-0.04306289444835084,-0.035776833886419585
11345,1879,historical,AWI-CM-1-1-MR,-0.04634015052921977,-0.04011416461203202
11736,1880,historical,AWI-CM-1-1-MR,-0.05026821246288439,-0.04200695875114759
12127,1881,historical,AWI-CM-1-1-MR,-0.054516986264353424,-0.04703287726588402
12518,1882,historical,AWI-CM-1-1-MR,-0.05230656871734352,-0.04499135939517046
12909,1883,historical,AWI-CM-1-1-MR,-0.0490858437277714,-0.04221836179670155
13300,1884,historical,AWI-CM-1-1-MR,-0.05076420966828559,-0.04434127826662266
13691,1885,historical,AWI-CM-1-1-MR,-0.04798930483385507,-0.0434102120013588
14082,1886,historical,AWI-CM-1-1-MR,-0.049728429594196315,-0.04452029975963445
14473,1887,historical,AWI-CM-1-1-MR,-0.050973763177536595,-0.046388823470093515
14864,1888,historical,AWI-CM-1-1-MR,-0.041852051282740825,-0.03898818944037384
15255,1889,historical,AWI-CM-1-1-MR,-0.03140788496594154,-0.02843507080522577
15646,1890,historical,AWI-CM-1-1-MR,-0.023624358445404378,-0.020764145978408192
16037,1891,historical,AWI-CM-1-1-MR,-0.023300885044451797,-0.0199795519474195
16428,1892,historical,AWI-CM-1-1-MR,-0.01587661672082618,-0.013181778355232526
16819,1893,historical,AWI-CM-1-1-MR,-0.004362032807852146,-0.002162235009614435
17210,1894,historical,AWI-CM-1-1-MR,-0.0028645526018168063,-0.0005800138828938805
17601,1895,historical,AWI-CM-1-1-MR,0.010377879776099582,0.012394005216709398
17992,1896,historical,AWI-CM-1-1-MR,0.01638102859121883,0.019193224008516693
18383,1897,historical,AWI-CM-1-1-MR,0.017754404424007927,0.018661089774720405
18774,1898,historical,AWI-CM-1-1-MR,0.025515971229713084,0.02567354885559571
19165,1899,historical,AWI-CM-1-1-MR,0.028386973282422203,0.029620954091746757
19556,1900,historical,AWI-CM-1-1-MR,0.02394567341964801,0.023300973597461146
19947,1901,historical,AWI-CM-1-1-MR,0.028918783223097128,0.027612044062618746
20338,1902,historical,AWI-CM-1-1-MR,0.03799638138754871,0.034980266305301634
20729,1903,historical,AWI-CM-1-1-MR,0.030848341062931255,0.027124105336915835
21120,1904,historical,AWI-CM-1-1-MR,0.028541368137210078,0.025143086565043132
21511,1905,historical,AWI-CM-1-1-MR,0.023045702103140265,0.021224245815904246
21902,1906,historical,AWI-CM-1-1-MR,0.022782822719752734,0.01791189583335477
22293,1907,historical,AWI-CM-1-1-MR,0.02284613629833119,0.01699790765620841
22684,1908,historical,AWI-CM-1-1-MR,0.01836972721431324,0.011069688251189962
23075,1909,historical,AWI-CM-1-1-MR,0.019837859936694683,0.012215467063139912
23466,1910,historical,AWI-CM-1-1-MR,0.02279974677216825,0.01443934267410649
23857,1911,historical,AWI-CM-1-1-MR,0.02568699171730778,0.017899476472997385
24248,1912,historical,AWI-CM-1-1-MR,0.02860346334505085,0.022654003364030707
24639,1913,historical,AWI-CM-1-1-MR,0.02456387662490668,0.01860905463812914
25030,1914,historical,AWI-CM-1-1-MR,0.03364319421673171,0.027840021725582392
25421,1915,historical,AWI-CM-1-1-MR,0.05071925626695302,0.04285255644863973
25812,1916,historical,AWI-CM-1-1-MR,0.06840056502564264,0.058260205219023836
26203,1917,historical,AWI-CM-1-1-MR,0.07485821621907528,0.06450384257232433
26594,1918,historical,AWI-CM-1-1-MR,0.07666521147170009,0.06655263513592846
26985,1919,historical,AWI-CM-1-1-MR,0.0808856916172291,0.07052675247096026
27376,1920,historical,AWI-CM-1-1-MR,0.08906963041314324,0.08116820653221518
27767,1921,historical,AWI-CM-1-1-MR,0.09165525977054415,0.08413391684896158
28158,1922,historical,AWI-CM-1-1-MR,0.09465213257361307,0.08674971726640861
28549,1923,historical,AWI-CM-1-1-MR,0.10948461592869384,0.10011521323894448
28940,1924,historical,AWI-CM-1-1-MR,0.12015418105402095,0.10887008925440102
29331,1925,historical,AWI-CM-1-1-MR,0.13522507746583348,0.12338526543307175
29722,1926,historical,AWI-CM-1-1-MR,0.14838111461743944,0.13687164204771643
30113,1927,historical,AWI-CM-1-1-MR,0.15536267920300367,0.14429478236700477
30504,1928,historical,AWI-CM-1-1-MR,0.16194683357412215,0.15191831791778931
30895,1929,historical,AWI-CM-1-1-MR,0.1710129194737564,0.16025502139743683
31286,1930,historical,AWI-CM-1-1-MR,0.17326371419043302,0.16216879193796607
31677,1931,historical,AWI-CM-1-1-MR,0.17605817541351293,0.16446570613737035
32068,1932,historical,AWI-CM-1-1-MR,0.17399037168876205,0.16233944100792522
32459,1933,historical,AWI-CM-1-1-MR,0.17093416209514076,0.16006949230779155
32850,1934,historical,AWI-CM-1-1-MR,0.17463905395189008,0.16285912753934095
33241,1935,historical,AWI-CM-1-1-MR,0.17513646302081912,0.16416388152266215
33632,1936,historical,AWI-CM-1-1-MR,0.17693619076274547,0.16541587955911868
34023,1937,historical,AWI-CM-1-1-MR,0.1828212370462557,0.1697476719466496
34414,1938,historical,AWI-CM-1-1-MR,0.18727318013660368,0.17294843135036164
34805,1939,historical,AWI-CM-1-1-MR,0.1981421690950883,0.1830137337578017
35196,1940,historical,AWI-CM-1-1-MR,0.19721629962097814,0.18005664182990683
35587,1941,historical,AWI-CM-1-1-MR,0.19665211457409232,0.17997126331508415
35978,1942,historical,AWI-CM-1-1-MR,0.19661995218988876,0.18093303864421867
36369,1943,historical,AWI-CM-1-1-MR,0.19859195125906715,0.18352422936121318
36760,1944,historical,AWI-CM-1-1-MR,0.2066656202197089,0.19265900706531514
37151,1945,historical,AWI-CM-1-1-MR,0.21558610382683896,0.20041245298152266
37542,1946,historical,AWI-CM-1-1-MR,0.2168248791620549,0.20165079593633708
37933,1947,historical,AWI-CM-1-1-MR,0.2194773170069246,0.20366767095836
38324,1948,historical,AWI-CM-1-1-MR,0.22397478709834626,0.20718258153052194
38715,1949,historical,AWI-CM-1-1-MR,0.22030911105869963,0.20320893948014537
39106,1950,historical,AWI-CM-1-1-MR,0.22439906195877418,0.20715614164505586
39497,1951,historical,AWI-CM-1-1-MR,0.22615503292801908,0.20823286941354988
39887,1952,historical,AWI-CM-1-1-MR,0.23585295256015298,0.21674216321922815
40277,1953,historical,AWI-CM-1-1-MR,0.25576754199796997,0.23452217900934394
40667,1954,historical,AWI-CM-1-1-MR,0.26102391412487763,0.23920066584294034
41057,1955,historical,AWI-CM-1-1-MR,0.2566573571244724,0.2352619005019151
41447,1956,historical,AWI-CM-1-1-MR,0.25399255835306117,0.2340934985829684
41837,1957,historical,AWI-CM-1-1-MR,0.2553194883141769,0.23582148750822782
42227,1958,historical,AWI-CM-1-1-MR,0.25404204199564007,0.23639301050807468
42617,1959,historical,AWI-CM-1-1-MR,0.25568743701302565,0.238577328904543
43007,1960,historical,AWI-CM-1-1-MR,0.27189697739978064,0.2547204590426769
43397,1961,historical,AWI-CM-1-1-MR,0.2830907470722062,0.26525991456961245
43787,1962,historical,AWI-CM-1-1-MR,0.2823039935099405,0.2645841242993941
44177,1963,historical,AWI-CM-1-1-MR,0.28504061771800104,0.26791652797321636
44567,1964,historical,AWI-CM-1-1-MR,0.2807717101871525,0.26343040606156276
44957,1965,historical,AWI-CM-1-1-MR,0.27654425285729206,0.25883588372265326
45347,1966,historical,AWI-CM-1-1-MR,0.2723897496890853,0.25487841094763547
45737,1967,historical,AWI-CM-1-1-MR,0.2766864031788915,0.25981011568393514
46127,1968,historical,AWI-CM-1-1-MR,0.285422845208463,0.26808321540949986
46517,1969,historical,AWI-CM-1-1-MR,0.2872989836121346,0.268994209578582
46907,1970,historical,AWI-CM-1-1-MR,0.29519273418694814,0.2770595189631492
47297,1971,historical,AWI-CM-1-1-MR,0.3013049350475221,0.28431934330526665
47687,1972,historical,AWI-CM-1-1-MR,0.3042572564103243,0.28687419670662756
48077,1973,historical,AWI-CM-1-1-MR,0.3008837294029407,0.2846905353018442
48466,1974,historical,AWI-CM-1-1-MR,0.3011938825698364,0.2845778353545737
48855,1975,historical,AWI-CM-1-1-MR,0.30598843517562796,0.28851226110285855
49244,1976,historical,AWI-CM-1-1-MR,0.3127144223384391,0.2934795178376534
49633,1977,historical,AWI-CM-1-1-MR,0.32255633515380056,0.30329917599238054
50022,1978,historical,AWI-CM-1-1-MR,0.3405404078775779,0.3191878479665105
50411,1979,historical,AWI-CM-1-1-MR,0.34336654147172124,0.3223205852086058
50800,1980,historical,AWI-CM-1-1-MR,0.34991346077329105,0.3285976083180143
51189,1981,historical,AWI-CM-1-1-MR,0.36082072656637526,0.33925996003028364
51578,1982,historical,AWI-CM-1-1-MR,0.3755384754146417,0.3524398671669373
51967,1983,historical,AWI-CM-1-1-MR,0.38116545006696184,0.3557342703952886
52356,1984,historical,AWI-CM-1-1-MR,0.3891152957080828,0.360905068074143
